datetime,open,high,low,close,volume
2016-09-27 00:00:00+0000,138.58,138.8,137.95,138.7,7284881.0
2016-09-28 00:00:00+0000,138.5,139.15,138.22,138.4,6459692.0
2016-09-29 00:00:00+0000,137.56,139.07,137.45,138.75,6505268.0
2016-09-30 00:00:00+0000,138.55,138.64,136.87,137.51,10098725.0
2016-10-03 00:00:00+0000,137.71,137.77,136.76,136.81,6026732.0
2016-10-04 00:00:00+0000,136.62,136.84,135.16,135.21,9790977.0
2016-10-05 00:00:00+0000,135.02,135.08,134.12,134.58,7454433.0
2016-10-06 00:00:00+0000,133.97,134.69,133.68,133.83,6693183.0
2016-10-07 00:00:00+0000,133.93,134.29,133.09,133.92,6932078.0
2016-10-10 00:00:00+0000,132.85,133.16,132.51,133.13,4134288.0
2016-10-11 00:00:00+0000,132.86,133.55,132.57,132.83,6724587.0
2016-10-12 00:00:00+0000,132.67,133.02,132.24,132.96,6184588.0
2016-10-13 00:00:00+0000,133.64,133.93,133.37,133.46,5935305.0
2016-10-14 00:00:00+0000,132.27,132.95,131.53,131.59,9009208.0
2016-10-17 00:00:00+0000,132.1,132.74,132.09,132.43,7948288.0
2016-10-18 00:00:00+0000,131.84,132.89,131.83,132.86,5436688.0
2016-10-19 00:00:00+0000,132.37,133.27,132.32,132.97,5880947.0
2016-10-20 00:00:00+0000,133.64,133.76,132.9,133.11,5132281.0
2016-10-21 00:00:00+0000,133.52,133.72,132.87,133.31,6846246.0
2016-10-24 00:00:00+0000,133.41,133.45,132.29,132.73,4173304.0
2016-10-25 00:00:00+0000,132.53,133.56,132.49,133.08,4105360.0
2016-10-26 00:00:00+0000,132.45,132.8,131.99,132.18,4940448.0
2016-10-27 00:00:00+0000,131.07,131.07,130.06,130.74,7923790.0
2016-10-28 00:00:00+0000,130.39,130.93,130.33,130.45,6401199.0
2016-10-31 00:00:00+0000,130.9,131.27,130.71,131.25,5946162.0
2016-11-01 00:00:00+0000,130.16,131.6,129.88,131.01,10305493.0
2016-11-02 00:00:00+0000,131.3,132.11,131.03,131.58,7469577.0
2016-11-03 00:00:00+0000,130.75,131.05,130.44,130.57,4697497.0
2016-11-04 00:00:00+0000,131.27,131.79,131.13,131.74,5670732.0
2016-11-07 00:00:00+0000,130.75,131.0,130.44,130.62,3410111.0
2016-11-08 00:00:00+0000,131.02,131.21,129.71,130.09,6524149.0
2016-11-09 00:00:00+0000,127.22,127.37,124.22,124.57,24436117.0
2016-11-10 00:00:00+0000,123.97,124.96,122.72,122.73,19088041.0
2016-11-11 00:00:00+0000,122.96,123.05,121.65,122.04,8104993.0
2016-11-14 00:00:00+0000,121.31,122.66,120.73,121.31,17712058.0
2016-11-15 00:00:00+0000,122.22,122.81,121.78,121.91,9799052.0
2016-11-16 00:00:00+0000,122.3,123.11,122.17,123.01,7177636.0
2016-11-17 00:00:00+0000,121.95,122.11,120.99,121.2,8822109.0
2016-11-18 00:00:00+0000,121.63,121.97,120.34,120.85,10126132.0
2016-11-21 00:00:00+0000,121.21,121.48,120.89,121.15,5121666.0
2016-11-22 00:00:00+0000,121.66,121.76,120.88,121.11,6042526.0
2016-11-23 00:00:00+0000,119.99,120.91,119.25,120.64,11238891.0
2016-11-25 00:00:00+0000,121.22,121.29,120.4,120.82,2637920.0
2016-11-28 00:00:00+0000,121.41,121.73,121.09,121.71,6675405.0
2016-11-29 00:00:00+0000,121.44,122.4,121.21,122.22,6752159.0
2016-11-30 00:00:00+0000,119.97,121.01,119.48,120.24,15198355.0
2016-12-01 00:00:00+0000,118.47,118.99,117.64,118.73,16236455.0
2016-12-02 00:00:00+0000,119.17,120.21,119.14,119.6,8809801.0
2016-12-05 00:00:00+0000,118.93,120.4,118.45,119.47,9685683.0
2016-12-06 00:00:00+0000,119.7,119.94,119.12,119.38,7164724.0
2016-12-07 00:00:00+0000,119.85,120.62,119.82,120.4,6367283.0
2016-12-08 00:00:00+0000,119.15,119.31,118.78,118.98,9086065.0
2016-12-09 00:00:00+0000,118.64,118.86,117.28,117.5,10751745.0
2016-12-12 00:00:00+0000,117.27,117.8,116.88,117.72,7983947.0
2016-12-13 00:00:00+0000,118.4,118.49,117.44,118.14,9845583.0
2016-12-14 00:00:00+0000,119.08,119.21,116.81,116.82,13744383.0
2016-12-15 00:00:00+0000,117.56,118.29,117.03,117.41,10971347.0
2016-12-16 00:00:00+0000,117.61,117.92,116.8,117.14,10277458.0
2016-12-19 00:00:00+0000,117.98,118.58,117.74,118.4,8041715.0
2016-12-20 00:00:00+0000,117.63,117.9,117.38,117.81,5240659.0
2016-12-21 00:00:00+0000,117.92,118.4,117.73,118.33,3618374.0
2016-12-22 00:00:00+0000,117.53,118.0,117.5,117.81,4040843.0
2016-12-23 00:00:00+0000,118.24,118.39,117.95,118.05,3503126.0
2016-12-27 00:00:00+0000,117.42,117.7,117.23,117.67,4368150.0
2016-12-28 00:00:00+0000,117.88,118.88,117.7,118.53,6182401.0
2016-12-29 00:00:00+0000,118.77,119.28,118.66,118.95,6574113.0
2016-12-30 00:00:00+0000,118.78,119.65,118.72,119.13,8406475.0
2017-01-03 00:00:00+0000,118.41,119.99,118.18,119.64,10705207.0
2017-01-04 00:00:00+0000,119.76,120.24,119.45,120.1,5870574.0
2017-01-05 00:00:00+0000,120.92,122.0,120.83,121.98,8452352.0
2017-01-06 00:00:00+0000,121.13,121.55,120.75,120.86,6627794.0
2017-01-09 00:00:00+0000,121.86,122.0,121.46,121.83,5022052.0
2017-01-10 00:00:00+0000,121.55,121.91,121.28,121.75,6407298.0
2017-01-11 00:00:00+0000,121.94,122.69,121.41,122.16,8264494.0
2017-01-12 00:00:00+0000,122.75,123.14,121.83,121.89,7879765.0
2017-01-13 00:00:00+0000,121.33,121.75,120.62,121.31,7748810.0
2017-01-17 00:00:00+0000,122.82,122.94,121.99,122.58,5890727.0
2017-01-18 00:00:00+0000,121.77,121.96,120.91,121.01,7022968.0
2017-01-19 00:00:00+0000,120.49,120.58,119.55,120.18,9415307.0
2017-01-20 00:00:00+0000,119.84,120.31,119.29,119.94,10580825.0
2017-01-23 00:00:00+0000,120.34,121.87,120.02,121.14,9738881.0
2017-01-24 00:00:00+0000,120.74,121.13,119.8,120.31,5746040.0
2017-01-25 00:00:00+0000,119.28,119.6,118.56,118.8,8079671.0
2017-01-26 00:00:00+0000,118.91,119.26,118.32,119.2,5407820.0
2017-01-27 00:00:00+0000,119.4,119.83,119.25,119.63,5217996.0
2017-01-30 00:00:00+0000,119.44,119.88,119.2,119.27,4564206.0
2017-01-31 00:00:00+0000,119.33,120.4,119.25,120.1,10303054.0
