date,side,entry_time,exit_time,entry,exit,pts,risk_pts,r_mult,pnl,reason
2025-09-22,1,2025-09-22 12:05:00-04:00,2025-09-22 12:15:00-04:00,6732.25,6738.035714285715,5.7857142857146755,6.642857142856883,0.8709677419355766,27.228571428573378,target
2025-09-22,1,2025-09-22 13:25:00-04:00,2025-09-22 15:05:00-04:00,6748.25,6754.071428571428,5.8214285714284415,5.9107142857146755,0.9848942598186442,27.407142857142208,target
2025-09-22,1,2025-09-22 15:50:00-04:00,2025-09-22 15:55:00-04:00,6755.25,6751.25,-4.0,6.392857142856883,-0.6256983240223718,-21.7,time
2025-09-23,-1,2025-09-23 10:20:00-04:00,2025-09-23 11:40:00-04:00,6751.25,6741.4,9.850000000000364,9.175000000000182,1.0735694822888466,47.550000000001816,target
2025-09-23,-1,2025-09-23 13:00:00-04:00,2025-09-23 13:25:00-04:00,6734.0,6726.071428571428,7.9285714285715585,11.214285714285325,0.7070063694267877,37.94285714285779,target
2025-09-23,-1,2025-09-23 14:40:00-04:00,2025-09-23 15:55:00-04:00,6708.5,6716.0,-7.5,11.767857142856883,-0.6373292867981931,-39.2,time
2025-09-24,-1,2025-09-24 10:25:00-04:00,2025-09-24 11:45:00-04:00,6712.75,6700.522727272727,12.227272727272975,10.613636363636033,1.1520342612420293,59.436363636364874,target
2025-09-24,-1,2025-09-24 12:35:00-04:00,2025-09-24 13:35:00-04:00,6688.5,6699.339285714285,-10.839285714285325,10.589285714285325,-1.0236087689713331,-55.896428571426625,stop
2025-09-24,-1,2025-09-24 14:25:00-04:00,2025-09-24 14:50:00-04:00,6685.0,6693.214285714285,-8.214285714285325,7.9642857142853245,-1.0313901345291496,-42.771428571426625,stop
2025-09-25,1,2025-09-25 11:15:00-04:00,2025-09-25 12:50:00-04:00,6666.75,6658.75,-8.0,20.82142857142844,-0.3842195540308772,-41.7,trend_break
2025-09-25,-1,2025-09-25 13:15:00-04:00,2025-09-25 13:20:00-04:00,6660.75,6649.464285714285,11.285714285714675,8.142857142856883,1.3859649122807938,54.728571428573375,target
2025-09-25,1,2025-09-25 15:30:00-04:00,2025-09-25 15:55:00-04:00,6655.75,6660.25,4.5,9.696428571428442,0.46408839779006145,20.8,time
2025-09-26,-1,2025-09-26 11:40:00-04:00,2025-09-26 12:25:00-04:00,6670.25,6684.5,-14.25,18.107142857143117,-0.7869822485206988,-72.95,trend_break
2025-09-26,1,2025-09-26 14:00:00-04:00,2025-09-26 14:40:00-04:00,6692.5,6700.5,8.0,8.75,0.9142857142857143,38.3,target
2025-09-26,1,2025-09-26 15:25:00-04:00,2025-09-26 15:55:00-04:00,6696.75,6696.0,-0.75,8.928571428571558,-0.08399999999999878,-5.45,time
2025-09-29,1,2025-09-29 10:10:00-04:00,2025-09-29 11:15:00-04:00,6730.0,6712.34375,-17.65625,17.40625,-1.014362657091562,-89.98125,stop
2025-09-29,-1,2025-09-29 12:30:00-04:00,2025-09-29 13:00:00-04:00,6712.5,6703.178571428572,9.321428571428442,8.160714285714675,1.142231947483518,44.907142857142205,target
2025-09-29,1,2025-09-29 14:45:00-04:00,2025-09-29 15:05:00-04:00,6711.0,6707.232142857143,-3.767857142856883,3.517857142856883,-1.071065989847721,-20.539285714284414,stop
2025-09-30,1,2025-09-30 10:00:00-04:00,2025-09-30 10:40:00-04:00,6708.0,6694.75,-13.25,17.75,-0.7464788732394366,-67.95,trend_break
2025-09-30,-1,2025-09-30 14:00:00-04:00,2025-09-30 14:10:00-04:00,6701.5,6712.642857142857,-11.142857142856883,10.892857142856883,-1.0229508196721318,-57.41428571428442,stop
2025-10-01,1,2025-10-01 12:30:00-04:00,2025-10-01 13:15:00-04:00,6744.25,6750.714285714285,6.4642857142853245,6.482142857143117,0.9972451790632608,30.621428571426623,target
2025-10-01,1,2025-10-01 15:30:00-04:00,2025-10-01 15:55:00-04:00,6766.75,6760.25,-6.5,6.5357142857146755,-0.9945355191256238,-34.2,time
2025-10-02,-1,2025-10-02 10:45:00-04:00,2025-10-02 11:00:00-04:00,6757.5,6744.321428571428,13.178571428571558,12.589285714285325,1.0468085106383407,64.19285714285779,target
2025-10-02,-1,2025-10-02 12:45:00-04:00,2025-10-02 12:55:00-04:00,6753.0,6760.0,-7.0,9.928571428571558,-0.7050359712230123,-36.7,trend_break
2025-10-02,1,2025-10-02 13:10:00-04:00,2025-10-02 13:40:00-04:00,6756.5,6764.607142857143,8.107142857143117,7.3035714285715585,1.1100244498777665,38.83571428571558,target
2025-10-03,1,2025-10-03 11:15:00-04:00,2025-10-03 12:05:00-04:00,6791.0,6799.642857142857,8.642857142856883,6.0714285714284415,1.4235294117646935,41.51428571428441,target
2025-10-03,-1,2025-10-03 14:50:00-04:00,2025-10-03 15:55:00-04:00,6766.5,6765.25,1.25,21.285714285714675,0.058724832214764024,4.55,time
2025-10-06,-1,2025-10-06 10:20:00-04:00,2025-10-06 11:00:00-04:00,6774.75,6782.0,-7.25,7.0,-1.0357142857142858,-37.95,stop
2025-10-06,1,2025-10-06 12:25:00-04:00,2025-10-06 13:25:00-04:00,6789.75,6795.928571428572,6.1785714285715585,7.5892857142853245,0.8141176470588825,29.192857142857793,target
2025-10-06,1,2025-10-06 13:50:00-04:00,2025-10-06 15:25:00-04:00,6794.25,6788.75,-5.5,7.0892857142853245,-0.7758186397985313,-29.2,trend_break
2025-10-07,-1,2025-10-07 12:50:00-04:00,2025-10-07 14:55:00-04:00,6754.75,6760.75,-6.0,18.75,-0.32,-31.7,trend_break
2025-10-08,1,2025-10-08 11:00:00-04:00,2025-10-08 11:50:00-04:00,6789.0,6799.178571428572,10.178571428571558,9.089285714285325,1.119842829076683,49.19285714285779,target
2025-10-08,1,2025-10-08 12:35:00-04:00,2025-10-08 12:45:00-04:00,6799.5,6794.053571428572,-5.4464285714284415,5.1964285714284415,-1.04810996563574,-28.932142857142207,stop
2025-10-08,1,2025-10-08 13:00:00-04:00,2025-10-08 14:45:00-04:00,6799.0,6794.75,-4.25,8.0,-0.53125,-22.95,trend_break
2025-10-09,-1,2025-10-09 11:25:00-04:00,2025-10-09 11:35:00-04:00,6780.0,6769.214285714285,10.785714285714675,13.392857142856883,0.8053333333333781,52.228571428573375,target
2025-10-09,-1,2025-10-09 12:20:00-04:00,2025-10-09 12:55:00-04:00,6779.5,6769.642857142857,9.857142857143117,10.678571428571558,0.9230769230769362,47.58571428571558,target
2025-10-09,-1,2025-10-09 14:05:00-04:00,2025-10-09 15:20:00-04:00,6765.75,6773.75,-8.0,12.928571428571558,-0.6187845303867341,-41.7,trend_break
2025-10-10,1,2025-10-10 10:00:00-04:00,2025-10-10 10:30:00-04:00,6797.0,6792.25,-4.75,14.20833333333303,-0.33431085043988984,-25.45,trend_break
2025-10-10,-1,2025-10-10 13:55:00-04:00,2025-10-10 15:10:00-04:00,6653.0,6629.571428571428,23.42857142857156,32.214285714285325,0.7272727272727401,115.44285714285779,target
2025-10-13,1,2025-10-13 10:40:00-04:00,2025-10-13 11:00:00-04:00,6687.25,6666.0,-21.25,34.75,-0.6115107913669064,-107.95,trend_break
2025-10-13,1,2025-10-13 12:50:00-04:00,2025-10-13 13:45:00-04:00,6702.0,6691.5,-10.5,13.089285714285325,-0.8021828103683731,-54.2,trend_break
2025-10-14,1,2025-10-14 11:25:00-04:00,2025-10-14 11:45:00-04:00,6667.75,6684.5,16.75,18.375,0.9115646258503401,82.05,target
2025-10-14,1,2025-10-14 13:45:00-04:00,2025-10-14 15:35:00-04:00,6717.5,6700.732142857143,-16.767857142856883,16.517857142856883,-1.0151351351351354,-85.53928571428442,stop
2025-10-15,1,2025-10-15 09:55:00-04:00,2025-10-15 10:10:00-04:00,6739.75,6765.85,26.100000000000364,28.800000000000182,0.9062500000000069,128.80000000000183,target
2025-10-15,1,2025-10-15 11:00:00-04:00,2025-10-15 11:15:00-04:00,6754.5,6742.071428571428,-12.428571428571558,12.178571428571558,-1.0205278592375364,-63.842857142857795,stop
2025-10-15,1,2025-10-15 15:15:00-04:00,2025-10-15 15:35:00-04:00,6714.75,6705.035714285715,-9.714285714285325,9.464285714285325,-1.0264150943396237,-50.271428571426625,stop
2025-10-16,1,2025-10-16 11:10:00-04:00,2025-10-16 11:25:00-04:00,6740.5,6721.392857142857,-19.107142857143117,18.857142857143117,-1.0132575757575755,-97.23571428571559,stop
2025-10-16,-1,2025-10-16 13:05:00-04:00,2025-10-16 14:10:00-04:00,6681.5,6650.892857142857,30.607142857143117,30.80357142857156,0.9936231884058013,151.3357142857156,target
2025-10-16,-1,2025-10-16 15:15:00-04:00,2025-10-16 15:55:00-04:00,6656.0,6669.0,-13.0,27.017857142856883,-0.48116325181758557,-66.7,time
2025-10-17,1,2025-10-17 10:50:00-04:00,2025-10-17 11:00:00-04:00,6671.75,6655.25,-16.5,28.625,-0.5764192139737991,-84.2,trend_break
2025-10-17,1,2025-10-17 12:50:00-04:00,2025-10-17 13:10:00-04:00,6691.25,6669.732142857143,-21.517857142856883,21.267857142856883,-1.011754827875735,-109.28928571428442,stop
2025-10-17,-1,2025-10-17 13:45:00-04:00,2025-10-17 13:55:00-04:00,6670.5,6688.5,-18.0,25.07142857142844,-0.7179487179487216,-91.7,trend_break
2025-10-20,1,2025-10-20 10:05:00-04:00,2025-10-20 10:45:00-04:00,6753.25,6770.035714285715,16.785714285714675,16.892857142856883,0.9936575052854506,82.22857142857337,target
2025-10-20,1,2025-10-20 11:20:00-04:00,2025-10-20 13:15:00-04:00,6768.5,6778.714285714285,10.214285714285325,9.857142857143117,1.0362318840579041,49.37142857142662,target
2025-10-20,1,2025-10-20 15:05:00-04:00,2025-10-20 15:25:00-04:00,6779.75,6774.25,-5.5,10.089285714285325,-0.5451327433628529,-29.2,trend_break
2025-10-21,-1,2025-10-21 10:30:00-04:00,2025-10-21 10:50:00-04:00,6765.0,6776.25,-11.25,20.97916666666697,-0.5362462760675195,-57.95,trend_break
2025-10-21,1,2025-10-21 11:35:00-04:00,2025-10-21 13:00:00-04:00,6780.0,6770.196428571428,-9.803571428571558,9.553571428571558,-1.026168224299065,-50.717857142857795,stop
2025-10-21,-1,2025-10-21 13:20:00-04:00,2025-10-21 14:05:00-04:00,6774.0,6783.25,-9.25,12.928571428571558,-0.7154696132596613,-47.95,trend_break
2025-10-22,1,2025-10-22 10:20:00-04:00,2025-10-22 10:25:00-04:00,6771.25,6757.45,-13.800000000000182,13.550000000000182,-1.0184501845018448,-70.70000000000091,stop
2025-10-22,-1,2025-10-22 11:15:00-04:00,2025-10-22 11:20:00-04:00,6754.25,6736.821428571428,17.42857142857156,17.714285714285325,0.9838709677419645,85.44285714285779,target
2025-10-22,-1,2025-10-22 12:05:00-04:00,2025-10-22 12:30:00-04:00,6742.5,6724.25,18.25,23.125,0.7891891891891892,89.55,target
2025-10-23,1,2025-10-23 10:25:00-04:00,2025-10-23 12:40:00-04:00,6753.25,6771.25,18.0,23.25,0.7741935483870968,88.3,target
2025-10-23,1,2025-10-23 13:15:00-04:00,2025-10-23 14:25:00-04:00,6773.5,6783.535714285715,10.035714285714675,16.267857142856883,0.6169045005488812,48.478571428573375,target
2025-10-23,1,2025-10-23 15:15:00-04:00,2025-10-23 15:35:00-04:00,6785.25,6779.178571428572,-6.0714285714284415,5.8214285714284415,-1.0429447852760745,-32.05714285714221,stop
2025-10-24,1,2025-10-24 10:00:00-04:00,2025-10-24 11:00:00-04:00,6829.5,6822.75,-6.75,16.91666666666697,-0.399014778325116,-35.45,trend_break
2025-10-24,1,2025-10-24 11:50:00-04:00,2025-10-24 15:45:00-04:00,6836.25,6832.75,-3.5,8.392857142856883,-0.4170212765957576,-19.2,trend_break
2025-10-27,1,2025-10-27 09:55:00-04:00,2025-10-27 11:10:00-04:00,6885.75,6882.0,-3.75,13.75,-0.2727272727272727,-20.45,trend_break
2025-10-27,1,2025-10-27 12:00:00-04:00,2025-10-27 14:30:00-04:00,6890.25,6896.357142857143,6.107142857143117,5.3035714285715585,1.1515151515151723,28.835714285715586,target
2025-10-27,1,2025-10-27 15:25:00-04:00,2025-10-27 15:35:00-04:00,6898.0,6901.25,3.25,3.375,0.9629629629629629,14.55,target
2025-10-28,-1,2025-10-28 10:45:00-04:00,2025-10-28 11:35:00-04:00,6913.75,6903.321428571428,10.428571428571558,10.214285714285325,1.0209790209790726,50.44285714285779,target
2025-10-28,1,2025-10-28 14:45:00-04:00,2025-10-28 15:25:00-04:00,6935.5,6941.5,6.0,5.25,1.1428571428571428,28.3,target
2025-10-29,-1,2025-10-29 11:30:00-04:00,2025-10-29 12:50:00-04:00,6937.25,6939.0,-1.75,9.875,-0.17721518987341772,-10.45,trend_break
2025-10-29,1,2025-10-29 13:15:00-04:00,2025-10-29 13:25:00-04:00,6940.75,6934.75,-6.0,5.75,-1.0434782608695652,-31.7,stop
2025-10-29,-1,2025-10-29 14:00:00-04:00,2025-10-29 14:00:00-04:00,6933.75,6943.75,-10.0,9.75,-1.0256410256410255,-51.7,stop
2025-10-30,1,2025-10-30 10:35:00-04:00,2025-10-30 11:50:00-04:00,6898.5,6887.25,-11.25,26.153846153845734,-0.4301470588235363,-57.95,trend_break
2025-10-30,1,2025-10-30 13:00:00-04:00,2025-10-30 13:05:00-04:00,6898.5,6892.5,-6.0,14.517857142856883,-0.4132841328413358,-31.7,trend_break
2025-10-30,-1,2025-10-30 13:40:00-04:00,2025-10-30 13:55:00-04:00,6893.25,6898.75,-5.5,12.857142857143117,-0.42777777777776915,-29.2,trend_break
2025-10-31,-1,2025-10-31 10:25:00-04:00,2025-10-31 10:40:00-04:00,6882.75,6896.204545454545,-13.454545454545041,13.204545454545041,-1.0189328743545616,-68.97272727272521,stop
2025-10-31,-1,2025-10-31 12:45:00-04:00,2025-10-31 13:20:00-04:00,6863.0,6844.714285714285,18.285714285714675,22.392857142856883,0.8165869218501066,89.72857142857337,target
2025-10-31,1,2025-10-31 15:00:00-04:00,2025-10-31 15:20:00-04:00,6878.0,6889.357142857143,11.357142857143117,14.928571428571558,0.7607655502392452,55.08571428571558,target
2025-11-03,-1,2025-11-03 10:50:00-05:00,2025-11-03 11:40:00-05:00,6865.5,6881.821428571428,-16.32142857142844,16.07142857142844,-1.0155555555555558,-83.30714285714221,stop
2025-11-03,1,2025-11-03 12:35:00-05:00,2025-11-03 14:15:00-05:00,6884.5,6884.5,0.0,16.857142857143117,0.0,-1.7,trend_break
2025-11-03,-1,2025-11-03 14:40:00-05:00,2025-11-03 15:55:00-05:00,6883.5,6885.5,-2.0,7.732142857143117,-0.2586605080831322,-11.7,time
2025-11-04,1,2025-11-04 11:30:00-05:00,2025-11-04 12:10:00-05:00,6832.0,6819.125,-12.875,12.625,-1.0198019801980198,-66.075,stop
2025-11-04,-1,2025-11-04 13:50:00-05:00,2025-11-04 14:00:00-05:00,6803.5,6815.267857142857,-11.767857142856883,11.517857142856883,-1.0217054263565897,-60.53928571428442,stop
2025-11-04,-1,2025-11-04 14:10:00-05:00,2025-11-04 15:45:00-05:00,6806.5,6812.75,-6.25,16.625,-0.37593984962406013,-32.95,trend_break
2025-11-05,1,2025-11-05 09:50:00-05:00,2025-11-05 11:30:00-05:00,6809.25,6833.875,24.625,31.5625,0.7801980198019802,121.425,target
2025-11-05,1,2025-11-05 13:30:00-05:00,2025-11-05 14:05:00-05:00,6853.0,6846.142857142857,-6.857142857143117,6.607142857143117,-1.0378378378378363,-35.98571428571559,stop
2025-11-05,1,2025-11-05 14:20:00-05:00,2025-11-05 15:30:00-05:00,6853.25,6846.5,-6.75,10.928571428571558,-0.6176470588235221,-35.45,trend_break
2025-11-06,-1,2025-11-06 10:30:00-05:00,2025-11-06 10:35:00-05:00,6792.5,6767.791666666667,24.70833333333303,20.60416666666697,1.1991911021233246,121.84166666666515,target
2025-11-06,-1,2025-11-06 12:15:00-05:00,2025-11-06 12:50:00-05:00,6747.25,6762.142857142857,-14.892857142856883,14.642857142856883,-1.0170731707317076,-76.16428571428442,stop
2025-11-06,-1,2025-11-06 13:05:00-05:00,2025-11-06 13:40:00-05:00,6750.25,6765.25,-15.0,21.660714285714675,-0.6924979389942167,-76.7,trend_break
2025-11-07,-1,2025-11-07 10:05:00-05:00,2025-11-07 11:55:00-05:00,6693.5,6661.571428571428,31.92857142857156,34.964285714285325,0.9131767109295338,157.9428571428578,target
2025-11-07,-1,2025-11-07 12:45:00-05:00,2025-11-07 13:05:00-05:00,6674.75,6684.75,-10.0,21.75,-0.45977011494252873,-51.7,trend_break
2025-11-07,1,2025-11-07 14:00:00-05:00,2025-11-07 14:30:00-05:00,6700.25,6716.25,16.0,22.25,0.7191011235955056,78.3,target
2025-11-10,1,2025-11-10 10:25:00-05:00,2025-11-10 10:50:00-05:00,6834.25,6816.795454545455,-17.45454545454504,17.20454545454504,-1.0145310435931312,-88.97272727272521,stop
2025-11-10,1,2025-11-10 14:05:00-05:00,2025-11-10 14:45:00-05:00,6846.25,6854.285714285715,8.035714285714675,8.517857142856883,0.9433962264151688,38.478571428573375,target
2025-11-10,1,2025-11-10 15:40:00-05:00,2025-11-10 15:55:00-05:00,6862.25,6857.0,-5.25,12.660714285714675,-0.41466854724963464,-27.95,time
2025-11-11,-1,2025-11-11 11:10:00-05:00,2025-11-11 11:20:00-05:00,6835.75,6847.0,-11.25,11.0,-1.0227272727272727,-57.95,stop
2025-11-11,1,2025-11-11 11:35:00-05:00,2025-11-11 12:15:00-05:00,6840.25,6855.0,14.75,11.875,1.2421052631578948,72.05,target
2025-11-11,1,2025-11-11 14:15:00-05:00,2025-11-11 15:55:00-05:00,6873.75,6872.75,-1.0,10.625,-0.09411764705882353,-6.7,time
2025-11-12,-1,2025-11-12 10:15:00-05:00,2025-11-12 11:10:00-05:00,6873.75,6856.027777777777,17.722222222222626,19.361111111111313,0.9153515064562524,86.91111111111313,target
2025-11-12,-1,2025-11-12 11:45:00-05:00,2025-11-12 12:40:00-05:00,6863.75,6880.142857142857,-16.392857142856883,16.142857142856883,-1.015486725663717,-83.66428571428442,stop
2025-11-12,1,2025-11-12 13:15:00-05:00,2025-11-12 14:25:00-05:00,6879.5,6871.0,-8.5,12.785714285714675,-0.6648044692737227,-44.2,trend_break
2025-11-13,-1,2025-11-13 10:30:00-05:00,2025-11-13 10:45:00-05:00,6831.0,6806.916666666667,24.08333333333303,31.54166666666697,0.7635402906208549,118.71666666666515,target
2025-11-13,-1,2025-11-13 11:40:00-05:00,2025-11-13 13:25:00-05:00,6789.25,6767.035714285715,22.214285714285325,28.357142857143117,0.7833753148614401,109.37142857142662,target
2025-11-13,-1,2025-11-13 14:40:00-05:00,2025-11-13 14:55:00-05:00,6768.25,6750.892857142857,17.357142857143117,17.92857142857156,0.9681274900398481,85.08571428571558,target
2025-11-14,1,2025-11-14 12:40:00-05:00,2025-11-14 12:50:00-05:00,6794.0,6772.107142857143,-21.892857142856883,21.642857142856883,-1.0115511551155116,-111.16428571428442,stop
2025-11-14,1,2025-11-14 13:15:00-05:00,2025-11-14 13:25:00-05:00,6781.75,6764.75,-17.0,30.80357142857156,-0.5518840579710121,-86.7,trend_break
2025-11-14,-1,2025-11-14 14:10:00-05:00,2025-11-14 14:25:00-05:00,6764.75,6781.75,-17.0,23.05357142857156,-0.7374128582494149,-86.7,trend_break
2025-11-17,1,2025-11-17 10:30:00-05:00,2025-11-17 10:35:00-05:00,6758.25,6746.75,-11.5,30.8125,-0.37322515212981744,-59.2,trend_break
2025-11-17,-1,2025-11-17 10:50:00-05:00,2025-11-17 11:15:00-05:00,6748.75,6720.785714285715,27.964285714285325,19.982142857143117,1.3994638069704717,138.12142857142663,target
2025-11-17,-1,2025-11-17 13:55:00-05:00,2025-11-17 14:00:00-05:00,6718.25,6700.357142857143,17.892857142856883,26.94642857142844,0.6640159045725582,87.76428571428441,target
2025-11-18,1,2025-11-18 14:10:00-05:00,2025-11-18 15:25:00-05:00,6673.5,6650.946428571428,-22.55357142857156,22.30357142857156,-1.011208967173739,-114.4678571428578,stop
2025-11-19,-1,2025-11-19 12:05:00-05:00,2025-11-19 12:35:00-05:00,6645.5,6622.857142857143,22.642857142856883,26.82142857142844,0.8442077230359465,111.51428571428441,target
2025-11-19,-1,2025-11-19 12:50:00-05:00,2025-11-19 13:25:00-05:00,6640.0,6657.25,-17.25,23.660714285714675,-0.7290566037735728,-87.95,trend_break
2025-11-19,1,2025-11-19 15:55:00-05:00,2025-11-19 15:55:00-05:00,6665.75,6661.5,-4.25,21.214285714285325,-0.200336700336704,-22.95,time
2025-11-20,1,2025-11-20 10:20:00-05:00,2025-11-20 11:05:00-05:00,6776.0,6750.225,-25.774999999999636,25.524999999999636,-1.0097943192948091,-130.57499999999817,stop
2025-11-20,-1,2025-11-20 13:25:00-05:00,2025-11-20 13:50:00-05:00,6624.5,6579.785714285715,44.714285714285325,51.85714285714312,0.8622589531680322,221.87142857142663,target
2025-11-20,-1,2025-11-20 14:35:00-05:00,2025-11-20 15:45:00-05:00,6592.5,6560.821428571428,31.67857142857156,32.839285714285325,0.9646547036432997,156.6928571428578,target
2025-11-21,-1,2025-11-21 10:00:00-05:00,2025-11-21 11:35:00-05:00,6576.5,6589.25,-12.75,40.45833333333303,-0.315139031925852,-65.45,trend_break
2025-11-21,1,2025-11-21 13:35:00-05:00,2025-11-21 13:45:00-05:00,6626.25,6650.642857142857,24.392857142856883,38.19642857142844,0.6386161757830716,120.26428571428441,target
2025-11-21,1,2025-11-21 14:40:00-05:00,2025-11-21 14:50:00-05:00,6672.0,6645.75,-26.25,26.0,-1.0096153846153846,-132.95,stop
2025-11-24,1,2025-11-24 12:20:00-05:00,2025-11-24 12:45:00-05:00,6712.0,6724.607142857143,12.607142857143117,18.05357142857156,0.6983184965380905,61.33571428571558,target
2025-11-24,1,2025-11-24 13:40:00-05:00,2025-11-24 14:35:00-05:00,6724.5,6714.0,-10.5,10.25,-1.024390243902439,-54.2,stop
2025-11-24,1,2025-11-24 15:35:00-05:00,2025-11-24 15:55:00-05:00,6724.75,6718.25,-6.5,13.714285714285325,-0.4739583333333468,-34.2,time
2025-11-25,-1,2025-11-25 10:05:00-05:00,2025-11-25 10:45:00-05:00,6694.25,6734.75,-40.5,47.214285714285325,-0.8577912254160434,-204.2,trend_break
2025-11-25,1,2025-11-25 11:20:00-05:00,2025-11-25 12:05:00-05:00,6731.0,6755.75,24.75,23.125,1.0702702702702702,122.05,target
2025-11-25,1,2025-11-25 13:05:00-05:00,2025-11-25 14:40:00-05:00,6766.0,6755.553571428572,-10.446428571428442,10.196428571428442,-1.024518388791594,-53.93214285714221,stop
2025-11-26,-1,2025-11-26 10:15:00-05:00,2025-11-26 10:40:00-05:00,6804.75,6820.0,-15.25,20.777777777777374,-0.7339572192513512,-77.95,trend_break
2025-11-26,1,2025-11-26 12:25:00-05:00,2025-11-26 13:05:00-05:00,6839.5,6828.625,-10.875,10.625,-1.0235294117647058,-56.075,stop
2025-11-26,1,2025-11-26 13:25:00-05:00,2025-11-26 13:40:00-05:00,6840.0,6832.5,-7.5,19.92857142857156,-0.37634408602150293,-39.2,trend_break
