date,side,entry_time,exit_time,entry,exit,pts,r_mult,regime,pnl,reason
2018-11-02,1,2018-11-01,2018-11-02,89.83,90.67999999999999,0.8499999999999943,42.499999999999716,bearish,82.99999999999943,bearish
2018-11-05,1,2018-11-02,2018-11-05,89.27000000000001,89.36999999999999,0.0999999999999801,4.999999999999005,bearish,7.9999999999980105,bearish
2018-11-06,1,2018-11-05,2018-11-06,90.06,89.92,-0.14000000000000057,-7.000000000000028,bearish,-16.000000000000057,bearish
2018-11-07,1,2018-11-06,2018-11-07,90.52000000000001,91.22,0.6999999999999886,34.99999999999943,bearish,67.99999999999886,bearish
2018-11-13,1,2018-11-12,2018-11-13,91.7,91.99,0.28999999999999204,14.499999999999602,bearish,26.999999999999204,bearish
2018-11-14,1,2018-11-13,2018-11-14,91.06,91.6,0.539999999999992,26.999999999999602,bearish,51.999999999999204,bearish
2018-11-15,1,2018-11-14,2018-11-15,90.33,89.67,-0.6599999999999966,-32.99999999999983,bearish,-67.99999999999966,bearish
2018-11-16,1,2018-11-15,2018-11-16,91.13000000000001,90.94999999999999,-0.18000000000002103,-9.000000000001052,bearish,-20.000000000002103,bearish
2018-11-19,1,2018-11-16,2018-11-19,92.05000000000001,92.11999999999999,0.06999999999997897,3.4999999999989484,bearish,4.999999999997897,bearish
2018-11-20,1,2018-11-19,2018-11-20,90.88000000000001,90.25999999999999,-0.6200000000000188,-31.000000000000938,bearish,-64.00000000000188,bearish
2018-11-21,1,2018-11-20,2018-11-21,90.03,90.3,0.269999999999996,13.499999999999801,bearish,24.999999999999602,bearish
2018-11-23,1,2018-11-21,2018-11-23,89.52000000000001,89.02,-0.5000000000000142,-25.00000000000071,bearish,-52.00000000000142,bearish
2018-11-26,1,2018-11-23,2018-11-26,89.65,90.35,0.6999999999999886,34.99999999999943,bearish,67.99999999999886,bearish
2018-11-27,1,2018-11-26,2018-11-27,90.52000000000001,90.19999999999999,-0.3200000000000216,-16.00000000000108,bearish,-34.00000000000216,bearish
2018-11-28,1,2018-11-27,2018-11-28,91.46000000000001,91.71,0.2499999999999858,12.49999999999929,bearish,22.99999999999858,bearish
2018-12-17,1,2018-12-14,2018-12-17,88.97,88.03,-0.9399999999999977,-46.999999999999886,bearish,-95.99999999999977,bearish
2018-12-18,1,2018-12-17,2018-12-18,87.2,87.92999999999999,0.7299999999999898,36.49999999999949,bearish,70.99999999999898,bearish
2018-12-19,1,2018-12-18,2018-12-19,86.44000000000001,86.58999999999999,0.14999999999997726,7.499999999998863,bearish,12.999999999997726,bearish
2018-12-20,1,2018-12-19,2018-12-20,85.31,84.89999999999999,-0.4100000000000108,-20.50000000000054,bearish,-43.00000000000108,bearish
2018-12-21,1,2018-12-20,2018-12-21,84.11,83.83999999999999,-0.27000000000001023,-13.500000000000512,bearish,-29.000000000001023,bearish
2018-12-24,1,2018-12-21,2018-12-24,82.69000000000001,82.11999999999999,-0.5700000000000216,-28.50000000000108,bearish,-59.00000000000216,bearish
2018-12-26,1,2018-12-24,2018-12-26,80.71000000000001,80.99,0.2799999999999869,13.999999999999346,bearish,25.999999999998693,bearish
2018-12-27,1,2018-12-26,2018-12-27,84.23,83.22,-1.0100000000000051,-50.500000000000256,bearish,-103.00000000000051,bearish
2018-12-28,1,2018-12-27,2018-12-28,85.16000000000001,85.69,0.5299999999999869,26.499999999999346,bearish,50.99999999999869,bearish
2018-12-31,1,2018-12-28,2018-12-31,85.26,85.72,0.45999999999999375,22.999999999999687,bearish,43.999999999999375,bearish
2019-01-02,1,2018-12-31,2019-01-02,86.52000000000001,85.17,-1.3500000000000085,-67.50000000000043,bearish,-137.00000000000085,bearish
2019-01-03,1,2019-01-02,2019-01-03,85.21000000000001,85.30999999999999,0.0999999999999801,4.999999999999005,bearish,7.9999999999980105,bearish
2019-01-04,1,2019-01-03,2019-01-04,83.48,84.44,0.9599999999999937,47.99999999999969,bearish,93.99999999999937,bearish
2019-01-07,1,2019-01-04,2019-01-07,85.97,85.97999999999999,0.009999999999990905,0.49999999999954525,bearish,-1.0000000000009095,bearish
2019-01-08,1,2019-01-07,2019-01-08,86.30000000000001,86.97,0.6699999999999875,33.499999999999375,bearish,64.99999999999875,bearish
2019-01-09,1,2019-01-08,2019-01-09,86.97,87.33,0.35999999999999943,17.99999999999997,bearish,33.99999999999994,bearish
2019-01-10,1,2019-01-09,2019-01-10,87.36,86.94999999999999,-0.4100000000000108,-20.50000000000054,bearish,-43.00000000000108,bearish
2019-01-11,1,2019-01-10,2019-01-11,87.53,87.11999999999999,-0.4100000000000108,-20.50000000000054,bearish,-43.00000000000108,bearish
2019-01-14,1,2019-01-11,2019-01-14,87.82000000000001,87.27,-0.5500000000000114,-27.50000000000057,bearish,-57.00000000000114,bearish
2019-01-15,1,2019-01-14,2019-01-15,86.85000000000001,86.94999999999999,0.0999999999999801,4.999999999999005,bearish,7.9999999999980105,bearish
2019-01-16,1,2019-01-15,2019-01-16,88.41000000000001,88.50999999999999,0.0999999999999801,4.999999999999005,bearish,7.9999999999980105,bearish
2019-01-17,1,2019-01-16,2019-01-17,88.25,87.99,-0.2600000000000051,-13.000000000000256,bearish,-28.00000000000051,bearish
2019-01-18,1,2019-01-17,2019-01-18,89.03,89.67,0.6400000000000006,32.00000000000003,bearish,62.00000000000006,bearish
2019-01-22,1,2019-01-18,2019-01-22,90.09,89.47999999999999,-0.6100000000000136,-30.500000000000682,bearish,-63.000000000001364,bearish
2019-01-23,1,2019-01-22,2019-01-23,89.47,89.66,0.18999999999999773,9.499999999999886,bearish,16.999999999999773,bearish
2019-01-24,1,2019-01-23,2019-01-24,89.57000000000001,89.50999999999999,-0.060000000000016485,-3.0000000000008242,bearish,-8.000000000001648,bearish
2019-01-25,1,2019-01-24,2019-01-25,88.82000000000001,89.24,0.4199999999999875,20.999999999999375,bearish,39.99999999999875,bearish
2019-01-28,1,2019-01-25,2019-01-28,88.93,88.44,-0.4900000000000091,-24.500000000000455,bearish,-51.00000000000091,bearish
2019-01-29,1,2019-01-28,2019-01-29,87.92,87.89999999999999,-0.020000000000010232,-1.0000000000005116,bearish,-4.000000000001023,bearish
2019-01-30,1,2019-01-29,2019-01-30,88.35000000000001,88.64,0.28999999999999204,14.499999999999602,bearish,26.999999999999204,bearish
2019-04-18,1,2019-04-17,2019-04-18,85.79,85.99,0.19999999999998863,9.999999999999432,bearish,17.999999999998863,bearish
2019-04-22,1,2019-04-18,2019-04-22,85.93,85.78,-0.15000000000000568,-7.500000000000284,bearish,-17.00000000000057,bearish
2019-04-23,1,2019-04-22,2019-04-23,85.98,85.94,-0.04000000000000625,-2.0000000000003126,bearish,-6.000000000000625,bearish
2019-04-24,1,2019-04-23,2019-04-24,87.34,87.35,0.009999999999990905,0.49999999999954525,bearish,-1.0000000000009095,bearish
2019-04-25,1,2019-04-24,2019-04-25,87.24000000000001,87.03,-0.21000000000000796,-10.500000000000398,bearish,-23.000000000000796,bearish
2019-04-26,1,2019-04-25,2019-04-26,88.14,88.24,0.09999999999999432,4.999999999999716,bearish,7.999999999999432,bearish
2019-04-30,1,2019-04-29,2019-04-30,88.86,89.1,0.23999999999999488,11.999999999999744,bearish,21.99999999999949,bearish
2019-05-01,1,2019-04-30,2019-05-01,89.27000000000001,89.36999999999999,0.0999999999999801,4.999999999999005,bearish,7.9999999999980105,bearish
2019-05-02,1,2019-05-01,2019-05-02,89.11,89.00999999999999,-0.10000000000000853,-5.000000000000426,bearish,-12.000000000000853,bearish
2019-05-03,1,2019-05-02,2019-05-03,89.49000000000001,89.78999999999999,0.29999999999998295,14.999999999999147,bearish,27.999999999998295,bearish
2019-05-08,1,2019-05-07,2019-05-08,88.89,88.83,-0.060000000000002274,-3.0000000000001137,bearish,-8.000000000000227,bearish
2019-05-09,1,2019-05-08,2019-05-09,89.08,88.36,-0.7199999999999989,-35.99999999999994,bearish,-73.99999999999989,bearish
2019-05-10,1,2019-05-09,2019-05-10,88.89,88.63,-0.2600000000000051,-13.000000000000256,bearish,-28.00000000000051,bearish
2019-05-13,1,2019-05-10,2019-05-13,88.92,87.39,-1.5300000000000011,-76.50000000000006,bearish,-155.0000000000001,bearish
2019-05-14,1,2019-05-13,2019-05-14,87.25,87.63,0.37999999999999545,18.999999999999773,bearish,35.999999999999545,bearish
2019-05-15,1,2019-05-14,2019-05-15,87.69000000000001,87.21,-0.4800000000000182,-24.00000000000091,bearish,-50.00000000000182,bearish
2019-05-16,1,2019-05-15,2019-05-16,87.95,88.11999999999999,0.1699999999999875,8.499999999999375,bearish,14.99999999999875,bearish
2019-05-17,1,2019-05-16,2019-05-17,88.64,87.89,-0.75,-37.5,bearish,-77.0,bearish
2019-05-20,1,2019-05-17,2019-05-20,88.45,88.05,-0.4000000000000057,-20.000000000000284,bearish,-42.00000000000057,bearish
2019-05-21,1,2019-05-20,2019-05-21,88.41000000000001,88.89999999999999,0.4899999999999807,24.499999999999034,bearish,46.99999999999807,bearish
2019-05-22,1,2019-05-21,2019-05-22,89.24000000000001,89.00999999999999,-0.2300000000000182,-11.50000000000091,bearish,-25.00000000000182,bearish
2019-05-23,1,2019-05-22,2019-05-23,89.75,89.27,-0.480000000000004,-24.0000000000002,bearish,-50.0000000000004,bearish
2019-05-24,1,2019-05-23,2019-05-24,89.44000000000001,89.72,0.2799999999999869,13.999999999999346,bearish,25.999999999998693,bearish
2019-05-29,1,2019-05-28,2019-05-29,88.29,87.83999999999999,-0.45000000000001705,-22.500000000000853,bearish,-47.000000000001705,bearish
2019-05-30,1,2019-05-29,2019-05-30,87.44000000000001,87.58999999999999,0.14999999999997726,7.499999999998863,bearish,12.999999999997726,bearish
2019-05-31,1,2019-05-30,2019-05-31,87.92,87.28,-0.6400000000000006,-32.00000000000003,bearish,-66.00000000000006,bearish
2019-06-03,1,2019-05-31,2019-06-03,87.29,87.42999999999999,0.13999999999998636,6.999999999999318,bearish,11.999999999998636,bearish
2019-06-04,1,2019-06-03,2019-06-04,87.5,88.25,0.75,37.5,bearish,73.0,bearish
2019-08-06,1,2019-08-05,2019-08-06,88.92,89.35,0.4299999999999926,21.49999999999963,bearish,40.99999999999926,bearish
2019-08-15,1,2019-08-14,2019-08-15,89.15,89.50999999999999,0.3599999999999852,17.99999999999926,bearish,33.99999999999852,bearish
2019-08-16,1,2019-08-15,2019-08-16,89.46000000000001,90.05,0.5899999999999892,29.49999999999946,bearish,56.99999999999892,bearish
2019-08-19,1,2019-08-16,2019-08-19,90.56,91.25,0.6899999999999977,34.499999999999886,bearish,66.99999999999977,bearish
2019-08-26,1,2019-08-23,2019-08-26,88.77000000000001,89.46,0.6899999999999835,34.499999999999176,bearish,66.99999999999835,bearish
2019-08-27,1,2019-08-26,2019-08-27,89.7,90.22999999999999,0.5299999999999869,26.499999999999346,bearish,50.99999999999869,bearish
2019-08-28,1,2019-08-27,2019-08-28,89.17,88.77,-0.4000000000000057,-20.000000000000284,bearish,-42.00000000000057,bearish
2019-08-29,1,2019-08-28,2019-08-29,89.82000000000001,90.47999999999999,0.6599999999999824,32.99999999999912,bearish,63.99999999999824,bearish
2019-08-30,1,2019-08-29,2019-08-30,90.5,90.89999999999999,0.3999999999999915,19.999999999999574,bearish,37.99999999999915,bearish
2019-09-04,1,2019-09-03,2019-09-04,90.08,90.64999999999999,0.5699999999999932,28.49999999999966,bearish,54.99999999999932,bearish
2019-09-05,1,2019-09-04,2019-09-05,90.14,90.89,0.75,37.5,bearish,73.0,bearish
2019-09-10,1,2019-09-09,2019-09-10,90.44000000000001,89.96,-0.4800000000000182,-24.00000000000091,bearish,-50.00000000000182,bearish
2019-09-26,1,2019-09-25,2019-09-26,90.24000000000001,90.52,0.2799999999999869,13.999999999999346,bearish,25.999999999998693,bearish
2019-09-27,1,2019-09-26,2019-09-27,89.74000000000001,90.02,0.2799999999999869,13.999999999999346,bearish,25.999999999998693,bearish
2019-09-30,1,2019-09-27,2019-09-30,89.34,89.44,0.09999999999999432,4.999999999999716,bearish,7.999999999999432,bearish
2019-10-01,1,2019-09-30,2019-10-01,90.14,90.36,0.21999999999999886,10.999999999999943,bearish,19.999999999999886,bearish
2019-10-02,1,2019-10-01,2019-10-02,89.26,88.96,-0.30000000000001137,-15.000000000000568,bearish,-32.00000000000114,bearish
2019-10-03,1,2019-10-02,2019-10-03,87.96000000000001,87.82,-0.14000000000001478,-7.000000000000739,bearish,-16.000000000001478,bearish
2019-10-04,1,2019-10-03,2019-10-04,88.75,88.97999999999999,0.22999999999998977,11.499999999999488,bearish,20.999999999998977,bearish
2019-10-07,1,2019-10-04,2019-10-07,90.14,89.75,-0.39000000000000057,-19.50000000000003,bearish,-41.00000000000006,bearish
2019-10-08,1,2019-10-07,2019-10-08,89.84,89.07,-0.7700000000000102,-38.50000000000051,bearish,-79.00000000000102,bearish
2019-10-09,1,2019-10-08,2019-10-09,88.13000000000001,88.64999999999999,0.5199999999999818,25.99999999999909,bearish,49.99999999999818,bearish
2019-10-10,1,2019-10-09,2019-10-10,88.77000000000001,88.50999999999999,-0.2600000000000193,-13.000000000000966,bearish,-28.000000000001933,bearish
2019-10-11,1,2019-10-10,2019-10-11,89.21000000000001,90.03999999999999,0.8299999999999841,41.499999999999204,bearish,80.99999999999841,bearish
2019-10-14,1,2019-10-11,2019-10-14,89.95,89.94,-0.010000000000005116,-0.5000000000002558,bearish,-3.0000000000005116,bearish
2019-10-15,1,2019-10-14,2019-10-15,89.91000000000001,90.88,0.9699999999999847,48.49999999999923,bearish,94.99999999999847,bearish
2020-02-26,1,2020-02-25,2020-02-26,97.14,97.66,0.519999999999996,25.9999999999998,bearish,49.9999999999996,bearish
2020-02-27,1,2020-02-26,2020-02-27,97.13000000000001,96.27,-0.8600000000000136,-43.00000000000068,bearish,-88.00000000000136,bearish
2020-02-28,1,2020-02-27,2020-02-28,93.83,91.38,-2.450000000000003,-122.50000000000014,bearish,-247.00000000000028,bearish
