date,side,entry_time,exit_time,entry,exit,pts,r_mult,regime,pnl,reason
2017-03-09,1,2017-03-08,2017-03-09,85.37,84.55,-0.8200000000000074,-41.00000000000037,bearish,-84.00000000000074,bearish
2017-03-10,1,2017-03-09,2017-03-10,84.25,84.14999999999999,-0.10000000000000853,-5.000000000000426,bearish,-12.000000000000853,bearish
2017-03-13,1,2017-03-10,2017-03-13,82.33,82.30999999999999,-0.020000000000010232,-1.0000000000005116,bearish,-4.000000000001023,bearish
2017-03-14,1,2017-03-13,2017-03-14,82.25,80.86999999999999,-1.3800000000000097,-69.00000000000048,bearish,-140.00000000000097,bearish
2017-03-15,1,2017-03-14,2017-03-15,81.53,82.47,0.9399999999999977,46.999999999999886,bearish,91.99999999999977,bearish
2017-03-16,1,2017-03-15,2017-03-16,83.05000000000001,83.11,0.05999999999998806,2.999999999999403,bearish,3.9999999999988063,bearish
2017-03-17,1,2017-03-16,2017-03-17,82.89,83.35,0.45999999999999375,22.999999999999687,bearish,43.999999999999375,bearish
2017-03-20,1,2017-03-17,2017-03-20,82.65,82.07,-0.5800000000000125,-29.000000000000625,bearish,-60.00000000000125,bearish
2017-03-21,1,2017-03-20,2017-03-21,82.17,82.39,0.21999999999999886,10.999999999999943,bearish,19.999999999999886,bearish
2017-03-22,1,2017-03-21,2017-03-22,80.89,80.14999999999999,-0.7400000000000091,-37.000000000000455,bearish,-76.00000000000091,bearish
2017-03-23,1,2017-03-22,2017-03-23,80.97,80.30999999999999,-0.6600000000000108,-33.00000000000054,bearish,-68.00000000000108,bearish
2017-03-24,1,2017-03-23,2017-03-24,80.09,80.39,0.29999999999999716,14.999999999999858,bearish,27.999999999999716,bearish
2017-03-27,1,2017-03-24,2017-03-27,80.73,79.42999999999999,-1.3000000000000114,-65.00000000000057,bearish,-132.00000000000114,bearish
2017-03-28,1,2017-03-27,2017-03-28,80.33,80.86999999999999,0.539999999999992,26.999999999999602,bearish,51.999999999999204,bearish
2017-03-29,1,2017-03-28,2017-03-29,81.21000000000001,81.42999999999999,0.21999999999998465,10.999999999999233,bearish,19.999999999998465,bearish
2017-03-30,1,2017-03-29,2017-03-30,82.97,83.75,0.7800000000000011,39.00000000000006,bearish,76.00000000000011,bearish
2017-03-31,1,2017-03-30,2017-03-31,84.57000000000001,84.14999999999999,-0.4200000000000159,-21.000000000000796,bearish,-44.00000000000159,bearish
2017-04-03,1,2017-03-31,2017-04-03,85.13000000000001,84.94999999999999,-0.18000000000002103,-9.000000000001052,bearish,-20.000000000002103,bearish
2017-04-04,1,2017-04-03,2017-04-04,84.41000000000001,85.03,0.6199999999999903,30.999999999999517,bearish,59.999999999999034,bearish
2017-04-05,1,2017-04-04,2017-04-05,85.69000000000001,86.71,1.0199999999999818,50.99999999999909,bearish,99.99999999999818,bearish
2017-04-06,1,2017-04-05,2017-04-06,85.45,86.55,1.0999999999999943,54.999999999999716,bearish,107.99999999999943,bearish
2017-04-07,1,2017-04-06,2017-04-07,86.89,87.11,0.21999999999999886,10.999999999999943,bearish,19.999999999999886,bearish
2017-04-10,1,2017-04-07,2017-04-10,87.69000000000001,88.55,0.8599999999999852,42.99999999999926,bearish,83.99999999999852,bearish
2017-04-11,1,2017-04-10,2017-04-11,89.13000000000001,89.03,-0.10000000000000853,-5.000000000000426,bearish,-12.000000000000853,bearish
2017-04-12,1,2017-04-11,2017-04-12,89.37,89.91,0.539999999999992,26.999999999999602,bearish,51.999999999999204,bearish
2017-04-13,1,2017-04-12,2017-04-13,88.89,89.42999999999999,0.539999999999992,26.999999999999602,bearish,51.999999999999204,bearish
2017-04-20,1,2017-04-19,2017-04-20,84.97,84.71,-0.2600000000000051,-13.000000000000256,bearish,-28.00000000000051,bearish
2017-04-21,1,2017-04-20,2017-04-21,84.33,84.39,0.060000000000002274,3.0000000000001137,bearish,4.000000000000227,bearish
2017-04-24,1,2017-04-21,2017-04-24,82.57000000000001,82.30999999999999,-0.2600000000000193,-13.000000000000966,bearish,-28.000000000001933,bearish
2017-04-25,1,2017-04-24,2017-04-25,82.01,81.83,-0.18000000000000682,-9.000000000000341,bearish,-20.000000000000682,bearish
2017-04-26,1,2017-04-25,2017-04-26,82.89,81.91,-0.980000000000004,-49.0000000000002,bearish,-100.0000000000004,bearish
2017-04-27,1,2017-04-26,2017-04-27,82.09,81.11,-0.980000000000004,-49.0000000000002,bearish,-100.0000000000004,bearish
2017-04-28,1,2017-04-27,2017-04-28,81.93,82.30999999999999,0.37999999999998124,18.999999999999062,bearish,35.999999999998124,bearish
2017-05-01,1,2017-04-28,2017-05-01,81.93,81.50999999999999,-0.4200000000000159,-21.000000000000796,bearish,-44.00000000000159,bearish
2017-05-02,1,2017-05-01,2017-05-02,81.21000000000001,81.35,0.13999999999998636,6.999999999999318,bearish,11.999999999998636,bearish
2017-05-03,1,2017-05-02,2017-05-03,79.37,79.67,0.29999999999999716,14.999999999999858,bearish,27.999999999999716,bearish
2017-05-04,1,2017-05-03,2017-05-04,79.45,77.99,-1.460000000000008,-73.0000000000004,bearish,-148.0000000000008,bearish
2017-05-05,1,2017-05-04,2017-05-05,75.69000000000001,75.75,0.05999999999998806,2.999999999999403,bearish,3.9999999999988063,bearish
2017-05-08,1,2017-05-05,2017-05-08,77.29,77.19,-0.10000000000000853,-5.000000000000426,bearish,-12.000000000000853,bearish
2017-05-09,1,2017-05-08,2017-05-09,77.37,77.11,-0.2600000000000051,-13.000000000000256,bearish,-28.00000000000051,bearish
2017-05-10,1,2017-05-09,2017-05-10,76.57000000000001,77.58999999999999,1.0199999999999818,50.99999999999909,bearish,99.99999999999818,bearish
2017-05-11,1,2017-05-10,2017-05-11,78.89,79.91,1.019999999999996,50.9999999999998,bearish,99.9999999999996,bearish
2017-05-12,1,2017-05-11,2017-05-12,79.53,79.75,0.21999999999999886,10.999999999999943,bearish,19.999999999999886,bearish
2017-05-15,1,2017-05-12,2017-05-15,79.61,82.14999999999999,2.539999999999992,126.9999999999996,bearish,251.9999999999992,bearish
2017-05-16,1,2017-05-15,2017-05-16,81.37,81.75,0.37999999999999545,18.999999999999773,bearish,35.999999999999545,bearish
2017-05-17,1,2017-05-16,2017-05-17,80.89,81.50999999999999,0.6199999999999903,30.999999999999517,bearish,59.999999999999034,bearish
2017-05-18,1,2017-05-17,2017-05-18,81.53,80.94999999999999,-0.5800000000000125,-29.000000000000625,bearish,-60.00000000000125,bearish
2017-05-19,1,2017-05-18,2017-05-19,82.09,83.11,1.019999999999996,50.9999999999998,bearish,99.9999999999996,bearish
2017-05-22,1,2017-05-19,2017-05-22,83.85000000000001,84.39,0.539999999999992,26.999999999999602,bearish,51.999999999999204,bearish
2017-05-23,1,2017-05-22,2017-05-23,84.33,84.63,0.29999999999999716,14.999999999999858,bearish,27.999999999999716,bearish
2017-05-24,1,2017-05-23,2017-05-24,85.13000000000001,84.94999999999999,-0.18000000000002103,-9.000000000001052,bearish,-20.000000000002103,bearish
2017-05-25,1,2017-05-24,2017-05-25,84.81,83.99,-0.8200000000000074,-41.00000000000037,bearish,-84.00000000000074,bearish
2017-05-26,1,2017-05-25,2017-05-26,80.33,81.11,0.7800000000000011,39.00000000000006,bearish,76.00000000000011,bearish
2017-05-30,1,2017-05-26,2017-05-30,82.25,81.35,-0.9000000000000057,-45.000000000000284,bearish,-92.00000000000057,bearish
2017-05-31,1,2017-05-30,2017-05-31,81.93,79.83,-2.1000000000000085,-105.00000000000043,bearish,-212.00000000000085,bearish
2017-06-01,1,2017-05-31,2017-06-01,79.69000000000001,80.07,0.37999999999998124,18.999999999999062,bearish,35.999999999998124,bearish
2017-06-02,1,2017-06-01,2017-06-02,79.29,78.63,-0.6600000000000108,-33.00000000000054,bearish,-68.00000000000108,bearish
2017-06-05,1,2017-06-02,2017-06-05,78.89,77.83,-1.0600000000000023,-53.000000000000114,bearish,-108.00000000000023,bearish
2017-06-06,1,2017-06-05,2017-06-06,78.41000000000001,77.91,-0.5000000000000142,-25.00000000000071,bearish,-52.00000000000142,bearish
2017-06-07,1,2017-06-06,2017-06-07,79.77000000000001,78.71,-1.0600000000000165,-53.000000000000824,bearish,-108.00000000000165,bearish
2017-06-08,1,2017-06-07,2017-06-08,75.69000000000001,75.19,-0.5000000000000142,-25.00000000000071,bearish,-52.00000000000142,bearish
2017-06-09,1,2017-06-08,2017-06-09,75.45,75.50999999999999,0.05999999999998806,2.999999999999403,bearish,3.9999999999988063,bearish
2017-06-12,1,2017-06-09,2017-06-12,75.93,76.86999999999999,0.9399999999999835,46.999999999999176,bearish,91.99999999999835,bearish
2017-06-13,1,2017-06-12,2017-06-13,76.17,76.07,-0.10000000000000853,-5.000000000000426,bearish,-12.000000000000853,bearish
2017-06-14,1,2017-06-13,2017-06-14,76.81,76.30999999999999,-0.5000000000000142,-25.00000000000071,bearish,-52.00000000000142,bearish
2017-06-15,1,2017-06-14,2017-06-15,73.85000000000001,73.75,-0.10000000000000853,-5.000000000000426,bearish,-12.000000000000853,bearish
2017-06-16,1,2017-06-15,2017-06-16,73.45,74.07,0.6199999999999903,30.999999999999517,bearish,59.999999999999034,bearish
2017-06-19,1,2017-06-16,2017-06-19,73.93,74.14999999999999,0.21999999999998465,10.999999999999233,bearish,19.999999999998465,bearish
2017-06-20,1,2017-06-19,2017-06-20,72.97,71.42999999999999,-1.5400000000000063,-77.00000000000031,bearish,-156.00000000000063,bearish
2017-06-21,1,2017-06-20,2017-06-21,71.61,71.75,0.14000000000000057,7.000000000000028,bearish,12.000000000000057,bearish
2017-06-22,1,2017-06-21,2017-06-22,69.69000000000001,70.39,0.6999999999999886,34.99999999999943,bearish,67.99999999999886,bearish
2017-06-23,1,2017-06-22,2017-06-23,70.25,70.39,0.14000000000000057,7.000000000000028,bearish,12.000000000000057,bearish
