date,side,entry_time,exit_time,entry,exit,pts,r_mult,pre_holiday,pnl,reason
2019-07-03,1,2019-07-03,2019-07-03,94.49000000000001,94.14999999999999,-0.3400000000000176,-17.00000000000088,True,-36.00000000000176,pre_holiday_only
2019-08-30,1,2019-08-30,2019-08-30,93.93,91.67,-2.260000000000005,-113.00000000000026,True,-228.0000000000005,pre_holiday_only
2019-11-27,1,2019-11-27,2019-11-27,97.29,97.11,-0.18000000000000682,-9.000000000000341,True,-20.000000000000682,pre_holiday_only
2019-12-24,1,2019-12-24,2019-12-24,101.85000000000001,102.14999999999999,0.29999999999998295,14.999999999999147,True,27.999999999998295,pre_holiday_only
2019-12-31,1,2019-12-31,2019-12-31,101.69000000000001,102.47,0.7799999999999869,38.999999999999346,True,75.99999999999869,pre_holiday_only
2020-01-17,1,2020-01-17,2020-01-17,98.65,98.63,-0.020000000000010232,-1.0000000000005116,True,-4.000000000001023,pre_holiday_only
2020-02-14,1,2020-02-14,2020-02-14,87.69000000000001,87.58999999999999,-0.10000000000002274,-5.000000000001137,True,-12.000000000002274,pre_holiday_only
2020-04-09,1,2020-04-09,2020-04-09,43.21,39.830000000000005,-3.3799999999999955,-168.99999999999977,True,-339.99999999999955,pre_holiday_only
2020-05-22,1,2020-05-22,2020-05-22,26.1,25.56,-0.5400000000000027,-27.000000000000135,True,-56.00000000000027,pre_holiday_only
2020-07-02,1,2020-07-02,2020-07-02,28.8,28.74,-0.060000000000002274,-3.0000000000001137,True,-8.000000000000227,pre_holiday_only
2020-09-04,1,2020-09-04,2020-09-04,29.430000000000003,28.5,-0.9300000000000033,-46.50000000000016,True,-95.00000000000033,pre_holiday_only
2020-11-25,1,2020-11-25,2020-11-25,31.310000000000002,31.36,0.04999999999999716,2.499999999999858,True,2.999999999999716,pre_holiday_only
2020-12-24,1,2020-12-24,2020-12-24,32.669999999999995,32.910000000000004,0.2400000000000091,12.000000000000455,True,22.00000000000091,pre_holiday_only
2020-12-31,1,2020-12-31,2020-12-31,32.739999999999995,33.0,0.2600000000000051,13.000000000000256,True,24.00000000000051,pre_holiday_only
2021-01-15,1,2021-01-15,2021-01-15,35.73,35.330000000000005,-0.3999999999999915,-19.999999999999574,True,-41.99999999999915,pre_holiday_only
2021-02-12,1,2021-02-12,2021-02-12,39.019999999999996,39.93,0.9100000000000037,45.500000000000185,True,89.00000000000037,pre_holiday_only
2021-04-01,1,2021-04-01,2021-04-01,41.48,41.830000000000005,0.3500000000000085,17.500000000000426,True,33.00000000000085,pre_holiday_only
2021-05-28,1,2021-05-28,2021-05-28,45.83,45.410000000000004,-0.4199999999999946,-20.99999999999973,True,-43.99999999999946,pre_holiday_only
2021-07-02,1,2021-07-02,2021-07-02,50.51,50.92,0.4100000000000037,20.500000000000185,True,39.00000000000037,pre_holiday_only
2021-09-03,1,2021-09-03,2021-09-03,48.98,48.65,-0.3299999999999983,-16.499999999999915,True,-34.99999999999983,pre_holiday_only
2021-11-24,1,2021-11-24,2021-11-24,55.82,55.870000000000005,0.05000000000000426,2.500000000000213,True,3.0000000000004263,pre_holiday_only
2021-12-23,1,2021-12-23,2021-12-23,52.489999999999995,53.120000000000005,0.6300000000000097,31.500000000000483,True,61.000000000000966,pre_holiday_only
2022-01-14,1,2022-01-14,2022-01-14,59.11,59.96,0.8500000000000014,42.50000000000007,True,83.00000000000014,pre_holiday_only
2022-02-18,1,2022-02-18,2022-02-18,63.15,64.72999999999999,1.5799999999999912,78.99999999999956,True,155.99999999999912,pre_holiday_only
2022-04-14,1,2022-04-14,2022-04-14,77.35000000000001,79.55999999999999,2.2099999999999795,110.49999999999898,True,218.99999999999795,pre_holiday_only
2022-05-27,1,2022-05-27,2022-05-27,84.34,85.44999999999999,1.1099999999999852,55.49999999999926,True,108.99999999999852,pre_holiday_only
2022-06-17,1,2022-06-17,2022-06-17,86.51,83.33,-3.180000000000007,-159.00000000000034,True,-320.0000000000007,pre_holiday_only
2022-07-01,1,2022-07-01,2022-07-01,82.10000000000001,81.66,-0.44000000000001194,-22.000000000000597,True,-46.000000000001194,pre_holiday_only
2022-09-02,1,2022-09-02,2022-09-02,73.19000000000001,71.42,-1.7700000000000102,-88.50000000000051,True,-179.00000000000102,pre_holiday_only
2022-11-23,1,2022-11-23,2022-11-23,67.85000000000001,67.39999999999999,-0.45000000000001705,-22.500000000000853,True,-47.000000000001705,pre_holiday_only
2022-12-23,1,2022-12-23,2022-12-23,68.95,69.30999999999999,0.3599999999999852,17.99999999999926,True,33.99999999999852,pre_holiday_only
2022-12-30,1,2022-12-30,2022-12-30,68.37,70.1,1.7299999999999898,86.49999999999949,True,170.99999999999898,pre_holiday_only
2023-01-13,1,2023-01-13,2023-01-13,69.31,70.03999999999999,0.7299999999999898,36.49999999999949,True,70.99999999999898,pre_holiday_only
2023-02-17,1,2023-02-17,2023-02-17,66.37,67.00999999999999,0.6399999999999864,31.999999999999318,True,61.999999999998636,pre_holiday_only
2023-04-06,1,2023-04-06,2023-04-06,70.36,70.25,-0.10999999999999943,-5.499999999999972,True,-12.999999999999943,pre_holiday_only
2023-05-26,1,2023-05-26,2023-05-26,64.91000000000001,64.78999999999999,-0.12000000000001876,-6.000000000000938,True,-14.000000000001876,pre_holiday_only
2023-06-16,1,2023-06-16,2023-06-16,63.489999999999995,64.33999999999999,0.8499999999999943,42.499999999999716,True,82.99999999999943,pre_holiday_only
2023-07-03,1,2023-07-03,2023-07-03,63.83,63.38,-0.44999999999999574,-22.499999999999787,True,-46.999999999999574,pre_holiday_only
2023-09-01,1,2023-09-01,2023-09-01,76.01,76.91,0.8999999999999915,44.999999999999574,True,87.99999999999915,pre_holiday_only
2023-11-22,1,2023-11-22,2023-11-22,69.28,71.6,2.319999999999993,115.99999999999966,True,229.99999999999932,pre_holiday_only
2023-12-22,1,2023-12-22,2023-12-22,69.64,68.67999999999999,-0.960000000000008,-48.0000000000004,True,-98.0000000000008,pre_holiday_only
2023-12-29,1,2023-12-29,2023-12-29,67.69000000000001,66.64,-1.0500000000000114,-52.50000000000057,True,-107.00000000000114,pre_holiday_only
2024-01-12,1,2024-01-12,2024-01-12,69.39,68.00999999999999,-1.3800000000000097,-69.00000000000048,True,-140.00000000000097,pre_holiday_only
2024-02-16,1,2024-02-16,2024-02-16,72.96000000000001,73.39999999999999,0.4399999999999835,21.999999999999176,True,41.99999999999835,pre_holiday_only
2024-03-28,1,2024-03-28,2024-03-28,78.28,78.72,0.4399999999999977,21.999999999999886,True,41.99999999999977,pre_holiday_only
2024-05-24,1,2024-05-24,2024-05-24,74.89,75.33999999999999,0.44999999999998863,22.49999999999943,True,42.99999999999886,pre_holiday_only
2024-06-18,1,2024-06-18,2024-06-18,77.86,78.66,0.7999999999999972,39.99999999999986,True,77.99999999999972,pre_holiday_only
2024-07-03,1,2024-07-03,2024-07-03,80.96000000000001,81.25999999999999,0.29999999999998295,14.999999999999147,True,27.999999999998295,pre_holiday_only
2024-08-30,1,2024-08-30,2024-08-30,75.2,74.33,-0.8700000000000045,-43.50000000000023,True,-89.00000000000045,pre_holiday_only
2024-11-27,1,2024-11-27,2024-11-27,71.64,71.71,0.06999999999999318,3.499999999999659,True,4.999999999999318,pre_holiday_only
2024-12-24,1,2024-12-24,2024-12-24,73.71000000000001,73.64,-0.07000000000000739,-3.5000000000003695,True,-9.000000000000739,pre_holiday_only
2024-12-31,1,2024-12-31,2024-12-31,75.25,75.53999999999999,0.28999999999999204,14.499999999999602,True,26.999999999999204,pre_holiday_only
2025-01-08,1,2025-01-08,2025-01-08,78.33,77.28999999999999,-1.0400000000000063,-52.00000000000031,True,-106.00000000000063,pre_holiday_only
2025-01-17,1,2025-01-17,2025-01-17,82.53,82.50999999999999,-0.020000000000010232,-1.0000000000005116,True,-4.000000000001023,pre_holiday_only
2025-02-14,1,2025-02-14,2025-02-14,76.59,75.80999999999999,-0.7800000000000153,-39.00000000000077,True,-80.00000000000153,pre_holiday_only
2025-04-17,1,2025-04-17,2025-04-17,68.36,69.47,1.1099999999999994,55.49999999999997,True,108.99999999999994,pre_holiday_only
2025-05-23,1,2025-05-23,2025-05-23,66.98,67.97999999999999,0.9999999999999858,49.99999999999929,True,97.99999999999858,pre_holiday_only
2025-06-18,1,2025-06-18,2025-06-18,83.11,82.25999999999999,-0.8500000000000085,-42.500000000000426,True,-87.00000000000085,pre_holiday_only
2025-07-03,1,2025-07-03,2025-07-03,75.42,75.17999999999999,-0.2400000000000091,-12.000000000000455,True,-26.00000000000091,pre_holiday_only
2025-08-29,1,2025-08-29,2025-08-29,75.36,74.83,-0.5300000000000011,-26.500000000000057,True,-55.000000000000114,pre_holiday_only
2025-11-26,1,2025-11-26,2025-11-26,69.07000000000001,70.03,0.9599999999999937,47.99999999999969,True,93.99999999999937,pre_holiday_only
2025-12-24,1,2025-12-24,2025-12-24,70.48,70.19,-0.29000000000000625,-14.500000000000313,True,-31.000000000000625,pre_holiday_only
2025-12-31,1,2025-12-31,2025-12-31,70.21000000000001,69.14999999999999,-1.0600000000000165,-53.000000000000824,True,-108.00000000000165,pre_holiday_only
2026-01-16,1,2026-01-16,2026-01-16,72.31,71.64,-0.6700000000000017,-33.500000000000085,True,-69.00000000000017,pre_holiday_only
2026-02-13,1,2026-02-13,2026-02-13,76.13000000000001,76.21,0.07999999999998408,3.999999999999204,True,5.999999999998408,pre_holiday_only
2026-04-02,1,2026-04-02,2026-04-02,139.29999999999998,137.91,-1.3899999999999864,-69.49999999999932,True,-140.99999999999864,pre_holiday_only
2026-05-22,1,2026-05-22,2026-05-22,141.44,140.91,-0.5300000000000011,-26.500000000000057,True,-55.000000000000114,pre_holiday_only
2026-06-18,1,2026-06-18,2026-06-18,112.5,114.86,2.3599999999999994,117.99999999999997,True,233.99999999999994,pre_holiday_only
2026-07-02,1,2026-07-02,2026-07-02,102.86,103.97,1.1099999999999994,55.49999999999997,True,108.99999999999994,pre_holiday_only
2026-09-04,1,2026-09-04,2026-09-04,140.16,141.95000000000002,1.7900000000000205,89.50000000000102,True,177.00000000000205,pre_holiday_only
