date,side,entry_time,exit_time,entry,exit,pts,r_mult,pre_holiday,pnl,reason
2016-11-23,1,2016-11-23,2016-11-23,118.5,118.41,-0.09000000000000341,-4.5000000000001705,True,-11.000000000000341,pre_holiday_only
2016-12-23,1,2016-12-23,2016-12-23,119.98,120.19,0.20999999999999375,10.499999999999687,True,18.999999999999375,pre_holiday_only
2016-12-30,1,2016-12-30,2016-12-30,119.94000000000001,118.47,-1.470000000000013,-73.50000000000065,True,-149.0000000000013,pre_holiday_only
2017-01-13,1,2017-01-13,2017-01-13,122.82000000000001,123.14999999999999,0.3299999999999841,16.499999999999204,True,30.99999999999841,pre_holiday_only
2017-02-17,1,2017-02-17,2017-02-17,129.1,129.8,0.700000000000017,35.00000000000085,True,68.0000000000017,pre_holiday_only
2017-04-13,1,2017-04-13,2017-04-13,130.76,130.39000000000001,-0.3699999999999761,-18.499999999998806,True,-38.99999999999761,pre_holiday_only
2017-05-26,1,2017-05-26,2017-05-26,141.01,141.21,0.20000000000001705,10.000000000000853,True,18.000000000001705,pre_holiday_only
2017-07-03,1,2017-07-03,2017-07-03,138.26,136.18,-2.079999999999984,-103.9999999999992,True,-209.9999999999984,pre_holiday_only
2017-09-01,1,2017-09-01,2017-09-01,146.37,145.99,-0.37999999999999545,-18.999999999999773,True,-39.999999999999545,pre_holiday_only
2017-11-22,1,2017-11-22,2017-11-22,155.64,155.68,0.040000000000020464,2.000000000001023,True,2.0000000000020464,pre_holiday_only
2017-12-22,1,2017-12-22,2017-12-22,157.32,157.36,0.040000000000020464,2.000000000001023,True,2.0000000000020464,pre_holiday_only
2017-12-29,1,2017-12-29,2017-12-29,156.89,155.75,-1.1399999999999864,-56.99999999999932,True,-115.99999999999864,pre_holiday_only
2018-01-12,1,2018-01-12,2018-01-12,163.04,164.48000000000002,1.4400000000000261,72.00000000000131,True,142.00000000000261,pre_holiday_only
2018-02-16,1,2018-02-16,2018-02-16,165.22,164.95000000000002,-0.2699999999999818,-13.49999999999909,True,-28.99999999999818,pre_holiday_only
2018-03-29,1,2018-03-29,2018-03-29,158.16,160.12,1.960000000000008,98.0000000000004,True,194.0000000000008,pre_holiday_only
2018-05-25,1,2018-05-25,2018-05-25,169.53,169.71,0.18000000000000682,9.000000000000341,True,16.000000000000682,pre_holiday_only
2018-07-03,1,2018-07-03,2018-07-03,173.44,170.79000000000002,-2.6499999999999773,-132.49999999999886,True,-266.9999999999977,pre_holiday_only
2018-08-31,1,2018-08-31,2018-08-31,186.19,186.64000000000001,0.45000000000001705,22.500000000000853,True,43.000000000001705,pre_holiday_only
2018-11-21,1,2018-11-21,2018-11-21,161.28,160.36,-0.9199999999999875,-45.999999999999375,True,-93.99999999999875,pre_holiday_only
2018-12-04,1,2018-12-04,2018-12-04,171.39,165.71,-5.679999999999978,-283.9999999999989,True,-569.9999999999978,pre_holiday_only
2018-12-24,1,2018-12-24,2018-12-24,146.16,143.49,-2.6699999999999875,-133.49999999999937,True,-268.99999999999875,pre_holiday_only
2018-12-31,1,2018-12-31,2018-12-31,154.5,154.25,-0.25,-12.5,True,-27.0,pre_holiday_only
2019-01-18,1,2019-01-18,2019-01-18,164.85999999999999,165.24,0.3800000000000239,19.000000000001194,True,36.00000000000239,pre_holiday_only
2019-02-15,1,2019-02-15,2019-02-15,172.56,171.93,-0.6299999999999955,-31.499999999999773,True,-64.99999999999955,pre_holiday_only
2019-04-18,1,2019-04-18,2019-04-18,187.5,187.38,-0.12000000000000455,-6.000000000000227,True,-14.000000000000455,pre_holiday_only
2019-05-24,1,2019-05-24,2019-05-24,179.31,178.15,-1.1599999999999966,-57.99999999999983,True,-117.99999999999966,pre_holiday_only
