date,side,entry_time,exit_time,entry,exit,pts,r_mult,pre_holiday,pnl,reason
2016-11-23,1,2016-11-23,2016-11-23,41.29,41.38,0.09000000000000341,4.5000000000001705,True,7.000000000000341,pre_holiday_only
2016-12-23,1,2016-12-23,2016-12-23,41.315,41.215,-0.09999999999999432,-4.999999999999716,True,-11.999999999999432,pre_holiday_only
2016-12-30,1,2016-12-30,2016-12-30,41.184999999999995,40.690000000000005,-0.49499999999999034,-24.749999999999517,True,-51.499999999999034,pre_holiday_only
2017-01-13,1,2017-01-13,2017-01-13,41.86,41.97,0.10999999999999943,5.499999999999972,True,8.999999999999943,pre_holiday_only
2017-02-17,1,2017-02-17,2017-02-17,43.07,43.295,0.22500000000000142,11.250000000000071,True,20.500000000000142,pre_holiday_only
2017-04-13,1,2017-04-13,2017-04-13,43.525,43.265,-0.259999999999998,-12.9999999999999,True,-27.9999999999998,pre_holiday_only
2017-05-26,1,2017-05-26,2017-05-26,45.305,45.36,0.054999999999999716,2.749999999999986,True,3.4999999999999716,pre_holiday_only
2017-07-03,1,2017-07-03,2017-07-03,44.949999999999996,44.760000000000005,-0.18999999999999062,-9.499999999999531,True,-20.999999999999062,pre_holiday_only
2017-09-01,1,2017-09-01,2017-09-01,44.955,45.025,0.07000000000000028,3.500000000000014,True,5.000000000000028,pre_holiday_only
2017-11-22,1,2017-11-22,2017-11-22,47.18,47.185,0.005000000000002558,0.2500000000001279,True,-1.4999999999997442,pre_holiday_only
2017-12-22,1,2017-12-22,2017-12-22,49.53,49.480000000000004,-0.04999999999999716,-2.499999999999858,True,-6.999999999999716,pre_holiday_only
2017-12-29,1,2017-12-29,2017-12-29,49.66,49.335,-0.32499999999999574,-16.249999999999787,True,-34.499999999999574,pre_holiday_only
2018-01-12,1,2018-01-12,2018-01-12,51.955,52.505,0.5500000000000043,27.500000000000213,True,53.000000000000426,pre_holiday_only
2018-02-16,1,2018-02-16,2018-02-16,52.495,52.385000000000005,-0.10999999999999233,-5.499999999999616,True,-12.999999999999233,pre_holiday_only
2018-03-29,1,2018-03-29,2018-03-29,50.01,50.635000000000005,0.6250000000000071,31.250000000000355,True,60.50000000000071,pre_holiday_only
2018-05-25,1,2018-05-25,2018-05-25,52.97,53.055,0.08500000000000085,4.250000000000043,True,6.500000000000085,pre_holiday_only
2018-07-03,1,2018-07-03,2018-07-03,54.989999999999995,54.440000000000005,-0.54999999999999,-27.499999999999503,True,-56.999999999999005,pre_holiday_only
2018-08-31,1,2018-08-31,2018-08-31,58.214999999999996,58.465,0.2500000000000071,12.500000000000355,True,23.00000000000071,pre_holiday_only
2018-11-21,1,2018-11-21,2018-11-21,51.199999999999996,51.230000000000004,0.030000000000008242,1.5000000000004121,True,1.0000000000008242,pre_holiday_only
2018-12-04,1,2018-12-04,2018-12-04,54.85,53.015,-1.8350000000000009,-91.75000000000004,True,-185.50000000000009,pre_holiday_only
2018-12-24,1,2018-12-24,2018-12-24,46.46,45.980000000000004,-0.4799999999999969,-23.999999999999844,True,-49.99999999999969,pre_holiday_only
2018-12-31,1,2018-12-31,2018-12-31,49.4,49.495000000000005,0.09500000000000597,4.750000000000298,True,7.500000000000597,pre_holiday_only
2019-01-18,1,2019-01-18,2019-01-18,53.21,53.395,0.18500000000000227,9.250000000000114,True,16.500000000000227,pre_holiday_only
2019-02-15,1,2019-02-15,2019-02-15,55.0,55.02,0.020000000000003126,1.0000000000001563,True,3.126388037344441e-13,pre_holiday_only
2019-04-18,1,2019-04-18,2019-04-18,59.79,59.625,-0.16499999999999915,-8.249999999999957,True,-18.499999999999915,pre_holiday_only
2019-05-24,1,2019-05-24,2019-05-24,56.96,56.705000000000005,-0.25499999999999545,-12.749999999999773,True,-27.499999999999545,pre_holiday_only
2019-07-03,1,2019-07-03,2019-07-03,60.445,60.77,0.32500000000000284,16.250000000000142,True,30.500000000000284,pre_holiday_only
2019-08-30,1,2019-08-30,2019-08-30,60.29,59.78,-0.509999999999998,-25.4999999999999,True,-52.9999999999998,pre_holiday_only
2019-11-27,1,2019-11-27,2019-11-27,61.3,61.615,0.31500000000000483,15.750000000000242,True,29.500000000000483,pre_holiday_only
2019-12-24,1,2019-12-24,2019-12-24,62.225,62.260000000000005,0.035000000000003695,1.7500000000001847,True,1.5000000000003695,pre_holiday_only
2019-12-31,1,2019-12-31,2019-12-31,62.525,62.7,0.17500000000000426,8.750000000000213,True,15.500000000000426,pre_holiday_only
2020-01-17,1,2020-01-17,2020-01-17,63.949999999999996,63.985,0.035000000000003695,1.7500000000001847,True,1.5000000000003695,pre_holiday_only
2020-02-14,1,2020-02-14,2020-02-14,66.08,65.835,-0.24500000000000455,-12.250000000000227,True,-26.500000000000455,pre_holiday_only
2020-04-09,1,2020-04-09,2020-04-09,53.41,53.330000000000005,-0.07999999999999119,-3.9999999999995595,True,-9.999999999999119,pre_holiday_only
2020-05-22,1,2020-05-22,2020-05-22,60.69,60.605000000000004,-0.08499999999999375,-4.249999999999687,True,-10.499999999999375,pre_holiday_only
2020-07-02,1,2020-07-02,2020-07-02,65.48,64.74499999999999,-0.7350000000000136,-36.75000000000068,True,-75.50000000000136,pre_holiday_only
2020-09-04,1,2020-09-04,2020-09-04,74.69000000000001,73.57,-1.1200000000000188,-56.00000000000094,True,-114.00000000000188,pre_holiday_only
2020-11-25,1,2020-11-25,2020-11-25,78.795,78.92999999999999,0.1349999999999909,6.749999999999545,True,11.49999999999909,pre_holiday_only
2020-12-24,1,2020-12-24,2020-12-24,78.825,78.92999999999999,0.10499999999998977,5.249999999999488,True,8.499999999998977,pre_holiday_only
2020-12-31,1,2020-12-31,2020-12-31,80.36500000000001,80.38,0.014999999999986358,0.7499999999993179,True,-0.5000000000013642,pre_holiday_only
2021-01-15,1,2021-01-15,2021-01-15,83.385,82.89,-0.49500000000000455,-24.750000000000227,True,-51.500000000000455,pre_holiday_only
2021-02-12,1,2021-02-12,2021-02-12,84.68,85.14999999999999,0.46999999999998465,23.499999999999233,True,44.999999999998465,pre_holiday_only
