date,side,entry_time,exit_time,entry,exit,pts,r_mult,pre_holiday,pnl,reason
2016-11-23,1,2016-11-23,2016-11-23,113.88000000000001,113.24,-0.6400000000000148,-32.00000000000074,True,-66.00000000000148,pre_holiday_only
2016-12-23,1,2016-12-23,2016-12-23,107.85000000000001,107.92,0.06999999999999318,3.499999999999659,True,4.999999999999318,pre_holiday_only
2016-12-30,1,2016-12-30,2016-12-30,110.39,109.6,-0.7900000000000063,-39.50000000000031,True,-81.00000000000063,pre_holiday_only
2017-01-13,1,2017-01-13,2017-01-13,113.66000000000001,114.19999999999999,0.5399999999999778,26.99999999999889,True,51.99999999999778,pre_holiday_only
2017-02-17,1,2017-02-17,2017-02-17,118.2,117.67,-0.5300000000000011,-26.500000000000057,True,-55.000000000000114,pre_holiday_only
2017-04-13,1,2017-04-13,2017-04-13,122.55000000000001,122.58999999999999,0.03999999999997783,1.9999999999988916,True,1.999999999997783,pre_holiday_only
2017-05-26,1,2017-05-26,2017-05-26,120.5,120.53,0.030000000000001137,1.5000000000000568,True,1.0000000000001137,pre_holiday_only
2017-07-03,1,2017-07-03,2017-07-03,116.55000000000001,116.08,-0.4700000000000131,-23.500000000000654,True,-49.00000000000131,pre_holiday_only
2017-09-01,1,2017-09-01,2017-09-01,126.02000000000001,126.05,0.029999999999986926,1.4999999999993463,True,0.9999999999986926,pre_holiday_only
2017-11-22,1,2017-11-22,2017-11-22,122.27000000000001,122.61999999999999,0.3499999999999801,17.499999999999005,True,32.99999999999801,pre_holiday_only
2017-12-22,1,2017-12-22,2017-12-22,120.68,120.92999999999999,0.2499999999999858,12.49999999999929,True,22.99999999999858,pre_holiday_only
2017-12-29,1,2017-12-29,2017-12-29,123.71000000000001,123.64,-0.07000000000000739,-3.5000000000003695,True,-9.000000000000739,pre_holiday_only
2018-01-12,1,2018-01-12,2018-01-12,126.02000000000001,126.94999999999999,0.9299999999999784,46.49999999999892,True,90.99999999999784,pre_holiday_only
2018-02-16,1,2018-02-16,2018-02-16,128.31,127.94999999999999,-0.36000000000001364,-18.000000000000682,True,-38.000000000001364,pre_holiday_only
2018-03-29,1,2018-03-29,2018-03-29,125.43,125.78,0.3499999999999943,17.499999999999716,True,32.99999999999943,pre_holiday_only
2018-05-25,1,2018-05-25,2018-05-25,123.67,123.19999999999999,-0.4700000000000131,-23.500000000000654,True,-49.00000000000131,pre_holiday_only
2018-07-03,1,2018-07-03,2018-07-03,118.41000000000001,118.64,0.22999999999998977,11.499999999999488,True,20.999999999998977,pre_holiday_only
2018-08-31,1,2018-08-31,2018-08-31,113.73,113.5,-0.23000000000000398,-11.500000000000199,True,-25.000000000000398,pre_holiday_only
2018-11-21,1,2018-11-21,2018-11-21,115.95,115.85,-0.10000000000000853,-5.000000000000426,True,-12.000000000000853,pre_holiday_only
2018-12-04,1,2018-12-04,2018-12-04,117.38000000000001,117.11,-0.27000000000001023,-13.500000000000512,True,-29.000000000001023,pre_holiday_only
2018-12-24,1,2018-12-24,2018-12-24,119.58,120.00999999999999,0.4299999999999926,21.49999999999963,True,40.99999999999926,pre_holiday_only
2018-12-31,1,2018-12-31,2018-12-31,120.99000000000001,121.24,0.2499999999999858,12.49999999999929,True,22.99999999999858,pre_holiday_only
2019-01-18,1,2019-01-18,2019-01-18,121.24000000000001,121.00999999999999,-0.2300000000000182,-11.50000000000091,True,-25.00000000000182,pre_holiday_only
2019-02-15,1,2019-02-15,2019-02-15,124.60000000000001,124.78999999999999,0.18999999999998352,9.499999999999176,True,16.99999999999835,pre_holiday_only
2019-04-18,1,2019-04-18,2019-04-18,120.25,120.36,0.10999999999999943,5.499999999999972,True,8.999999999999943,pre_holiday_only
2019-05-24,1,2019-05-24,2019-05-24,121.14,121.28999999999999,0.14999999999999147,7.499999999999574,True,12.999999999999147,pre_holiday_only
2019-07-03,1,2019-07-03,2019-07-03,133.62,133.62,0.0,0.0,True,-2.0,pre_holiday_only
2019-08-30,1,2019-08-30,2019-08-30,143.85,143.74,-0.10999999999998522,-5.499999999999261,True,-12.999999999998522,pre_holiday_only
2019-11-27,1,2019-11-27,2019-11-27,137.04,137.0,-0.03999999999999204,-1.999999999999602,True,-5.999999999999204,pre_holiday_only
2019-12-24,1,2019-12-24,2019-12-24,140.45,141.26000000000002,0.8100000000000307,40.500000000001535,True,79.00000000000307,pre_holiday_only
2019-12-31,1,2019-12-31,2019-12-31,143.32,142.89000000000001,-0.4299999999999784,-21.49999999999892,True,-44.99999999999784,pre_holiday_only
2020-01-17,1,2020-01-17,2020-01-17,146.51999999999998,146.57000000000002,0.05000000000003979,2.5000000000019895,True,3.000000000003979,pre_holiday_only
2020-02-14,1,2020-02-14,2020-02-14,148.75,148.99,0.2400000000000091,12.000000000000455,True,22.00000000000091,pre_holiday_only
2020-04-09,1,2020-04-09,2020-04-09,158.09,158.68,0.5900000000000034,29.50000000000017,True,57.00000000000034,pre_holiday_only
2020-05-22,1,2020-05-22,2020-05-22,162.89,163.20000000000002,0.3100000000000307,15.500000000001535,True,29.00000000000307,pre_holiday_only
2020-07-02,1,2020-07-02,2020-07-02,166.20999999999998,166.97,0.7600000000000193,38.000000000000966,True,74.00000000000193,pre_holiday_only
2020-09-04,1,2020-09-04,2020-09-04,180.95999999999998,181.63,0.6700000000000159,33.500000000000796,True,65.00000000000159,pre_holiday_only
2020-11-25,1,2020-11-25,2020-11-25,169.98,169.5,-0.47999999999998977,-23.99999999999949,True,-49.99999999999898,pre_holiday_only
2020-12-24,1,2020-12-24,2020-12-24,175.56,176.34,0.7800000000000011,39.00000000000006,True,76.00000000000011,pre_holiday_only
2020-12-31,1,2020-12-31,2020-12-31,178.07999999999998,178.35000000000002,0.27000000000003865,13.500000000001933,True,25.000000000003865,pre_holiday_only
2021-01-15,1,2021-01-15,2021-01-15,172.85,171.12,-1.7299999999999898,-86.49999999999949,True,-174.99999999999898,pre_holiday_only
2021-02-12,1,2021-02-12,2021-02-12,170.29999999999998,170.68,0.3800000000000239,19.000000000001194,True,36.00000000000239,pre_holiday_only
2021-04-01,1,2021-04-01,2021-04-01,161.57,161.97,0.4000000000000057,20.000000000000284,True,38.00000000000057,pre_holiday_only
2021-05-28,1,2021-05-28,2021-05-28,177.47,178.37,0.9000000000000057,45.000000000000284,True,88.00000000000057,pre_holiday_only
2021-07-02,1,2021-07-02,2021-07-02,167.35999999999999,167.28,-0.07999999999998408,-3.999999999999204,True,-9.999999999998408,pre_holiday_only
2021-09-03,1,2021-09-03,2021-09-03,170.6,171.05,0.45000000000001705,22.500000000000853,True,43.000000000001705,pre_holiday_only
2021-11-24,1,2021-11-24,2021-11-24,166.59,167.11,0.5200000000000102,26.00000000000051,True,50.00000000000102,pre_holiday_only
2021-12-23,1,2021-12-23,2021-12-23,168.7,168.96,0.2600000000000193,13.000000000000966,True,24.000000000001933,pre_holiday_only
2022-01-14,1,2022-01-14,2022-01-14,170.23,169.66,-0.5699999999999932,-28.49999999999966,True,-58.99999999999932,pre_holiday_only
2022-02-18,1,2022-02-18,2022-02-18,177.07999999999998,177.11,0.03000000000002956,1.500000000001478,True,1.0000000000029559,pre_holiday_only
2022-04-14,1,2022-04-14,2022-04-14,184.29,184.03,-0.2599999999999909,-12.999999999999545,True,-27.99999999999909,pre_holiday_only
2022-05-27,1,2022-05-27,2022-05-27,173.5,172.84,-0.6599999999999966,-32.99999999999983,True,-67.99999999999966,pre_holiday_only
2022-06-17,1,2022-06-17,2022-06-17,172.16,171.26000000000002,-0.8999999999999773,-44.99999999999886,True,-91.99999999999773,pre_holiday_only
2022-07-01,1,2022-07-01,2022-07-01,167.14999999999998,168.31,1.160000000000025,58.00000000000125,True,114.0000000000025,pre_holiday_only
2022-09-02,1,2022-09-02,2022-09-02,159.35,159.25,-0.09999999999999432,-4.999999999999716,True,-11.999999999999432,pre_holiday_only
2022-11-23,1,2022-11-23,2022-11-23,161.7,163.07000000000002,1.370000000000033,68.50000000000165,True,135.0000000000033,pre_holiday_only
2022-12-23,1,2022-12-23,2022-12-23,166.89,167.25,0.36000000000001364,18.000000000000682,True,34.000000000001364,pre_holiday_only
2022-12-30,1,2022-12-30,2022-12-30,169.26999999999998,169.63,0.36000000000001364,18.000000000000682,True,34.000000000001364,pre_holiday_only
2023-01-13,1,2023-01-13,2023-01-13,176.97,178.75,1.7800000000000011,89.00000000000006,True,176.0000000000001,pre_holiday_only
2023-02-17,1,2023-02-17,2023-02-17,169.88,171.25,1.3700000000000045,68.50000000000023,True,135.00000000000045,pre_holiday_only
2023-04-06,1,2023-04-06,2023-04-06,186.89999999999998,186.48000000000002,-0.4199999999999591,-20.999999999997954,True,-43.99999999999591,pre_holiday_only
2023-05-26,1,2023-05-26,2023-05-26,181.01999999999998,180.91,-0.10999999999998522,-5.499999999999261,True,-12.999999999998522,pre_holiday_only
2023-06-16,1,2023-06-16,2023-06-16,181.94,181.62,-0.3199999999999932,-15.999999999999659,True,-33.99999999999932,pre_holiday_only
2023-07-03,1,2023-07-03,2023-07-03,178.62,178.46,-0.1599999999999966,-7.9999999999998295,True,-17.99999999999966,pre_holiday_only
2023-09-01,1,2023-09-01,2023-09-01,180.81,180.10000000000002,-0.7099999999999795,-35.49999999999898,True,-72.99999999999795,pre_holiday_only
2023-11-22,1,2023-11-22,2023-11-22,185.48,184.55,-0.9299999999999784,-46.49999999999892,True,-94.99999999999784,pre_holiday_only
2023-12-22,1,2023-12-22,2023-12-22,191.59,190.26000000000002,-1.329999999999984,-66.4999999999992,True,-134.9999999999984,pre_holiday_only
2023-12-29,1,2023-12-29,2023-12-29,191.0,191.16,0.1599999999999966,7.9999999999998295,True,13.999999999999659,pre_holiday_only
2024-01-12,1,2024-01-12,2024-01-12,190.67999999999998,189.70000000000002,-0.9799999999999613,-48.99999999999807,True,-99.99999999999613,pre_holiday_only
2024-02-16,1,2024-02-16,2024-02-16,185.09,186.33,1.240000000000009,62.000000000000455,True,122.00000000000091,pre_holiday_only
2024-03-28,1,2024-03-28,2024-03-28,204.54999999999998,205.71,1.160000000000025,58.00000000000125,True,114.0000000000025,pre_holiday_only
2024-05-24,1,2024-05-24,2024-05-24,216.97,215.91,-1.0600000000000023,-53.000000000000114,True,-108.00000000000023,pre_holiday_only
2024-06-18,1,2024-06-18,2024-06-18,214.39,215.46,1.0700000000000216,53.50000000000108,True,105.00000000000216,pre_holiday_only
2024-07-03,1,2024-07-03,2024-07-03,217.35,217.98000000000002,0.6300000000000239,31.500000000001194,True,61.00000000000239,pre_holiday_only
2024-08-30,1,2024-08-30,2024-08-30,232.48999999999998,231.28,-1.2099999999999795,-60.49999999999898,True,-122.99999999999795,pre_holiday_only
2024-11-27,1,2024-11-27,2024-11-27,244.85999999999999,243.48000000000002,-1.379999999999967,-68.99999999999835,True,-139.9999999999967,pre_holiday_only
2024-12-24,1,2024-12-24,2024-12-24,241.5,241.43,-0.06999999999999318,-3.499999999999659,True,-8.999999999999318,pre_holiday_only
2024-12-31,1,2024-12-31,2024-12-31,241.06,242.12,1.0600000000000023,53.000000000000114,True,104.00000000000023,pre_holiday_only
2025-01-08,1,2025-01-08,2025-01-08,245.73,245.85000000000002,0.12000000000003297,6.0000000000016485,True,10.000000000003297,pre_holiday_only
2025-01-17,1,2025-01-17,2025-01-17,249.70999999999998,249.26000000000002,-0.4499999999999602,-22.49999999999801,True,-46.99999999999602,pre_holiday_only
2025-02-14,1,2025-02-14,2025-02-14,270.08,266.28000000000003,-3.7999999999999545,-189.99999999999773,True,-381.99999999999545,pre_holiday_only
2025-04-17,1,2025-04-17,2025-04-17,306.32,306.11,-0.20999999999997954,-10.499999999998977,True,-22.999999999997954,pre_holiday_only
2025-05-23,1,2025-05-23,2025-05-23,308.87,309.74,0.8700000000000045,43.50000000000023,True,85.00000000000045,pre_holiday_only
2025-06-18,1,2025-06-18,2025-06-18,312.9,310.25,-2.6499999999999773,-132.49999999999886,True,-266.9999999999977,pre_holiday_only
2025-07-03,1,2025-07-03,2025-07-03,307.03,307.13,0.10000000000002274,5.000000000001137,True,8.000000000002274,pre_holiday_only
2025-08-29,1,2025-08-29,2025-08-29,314.73,318.06,3.329999999999984,166.4999999999992,True,330.9999999999984,pre_holiday_only
2025-11-26,1,2025-11-26,2025-11-26,381.07,383.11,2.0400000000000205,102.00000000000102,True,202.00000000000205,pre_holiday_only
2025-12-24,1,2025-12-24,2025-12-24,412.26,411.92,-0.339999999999975,-16.99999999999875,True,-35.9999999999975,pre_holiday_only
2025-12-31,1,2025-12-31,2025-12-31,398.61,396.3,-2.3100000000000023,-115.50000000000011,True,-233.00000000000023,pre_holiday_only
2026-01-16,1,2026-01-16,2026-01-16,422.81,421.28000000000003,-1.5299999999999727,-76.49999999999864,True,-154.99999999999727,pre_holiday_only
