date,side,entry_time,exit_time,entry,exit,pts,r_mult,pre_holiday,pnl,reason
2019-02-15,1,2019-02-15,2019-02-15,104.36,104.42999999999999,0.06999999999999318,3.499999999999659,True,4.999999999999318,pre_holiday_only
2019-04-18,1,2019-04-18,2019-04-18,105.34,105.30999999999999,-0.030000000000015348,-1.5000000000007674,True,-5.000000000001535,pre_holiday_only
2019-05-24,1,2019-05-24,2019-05-24,107.34,107.36,0.01999999999999602,0.999999999999801,True,-3.979039320256561e-13,pre_holiday_only
2019-07-03,1,2019-07-03,2019-07-03,110.22,110.28,0.060000000000002274,3.0000000000001137,True,4.000000000000227,pre_holiday_only
2019-08-30,1,2019-08-30,2019-08-30,113.79,114.0,0.20999999999999375,10.499999999999687,True,18.999999999999375,pre_holiday_only
2019-11-27,1,2019-11-27,2019-11-27,111.73,111.64999999999999,-0.0800000000000125,-4.000000000000625,True,-10.00000000000125,pre_holiday_only
2019-12-24,1,2019-12-24,2019-12-24,110.05000000000001,110.36,0.30999999999998806,15.499999999999403,True,28.999999999998806,pre_holiday_only
2019-12-31,1,2019-12-31,2019-12-31,110.45,110.21,-0.2400000000000091,-12.000000000000455,True,-26.00000000000091,pre_holiday_only
2020-01-17,1,2020-01-17,2020-01-17,111.14,111.28999999999999,0.14999999999999147,7.499999999999574,True,12.999999999999147,pre_holiday_only
2020-02-14,1,2020-02-14,2020-02-14,113.28,113.28999999999999,0.009999999999990905,0.49999999999954525,True,-1.0000000000009095,pre_holiday_only
2020-04-09,1,2020-04-09,2020-04-09,120.65,120.94999999999999,0.29999999999998295,14.999999999999147,True,27.999999999998295,pre_holiday_only
2020-05-22,1,2020-05-22,2020-05-22,121.72,121.86999999999999,0.14999999999999147,7.499999999999574,True,12.999999999999147,pre_holiday_only
2020-07-02,1,2020-07-02,2020-07-02,121.45,121.71,0.2599999999999909,12.999999999999545,True,23.99999999999909,pre_holiday_only
2020-09-04,1,2020-09-04,2020-09-04,121.85000000000001,121.46,-0.3900000000000148,-19.50000000000074,True,-41.00000000000148,pre_holiday_only
2020-11-25,1,2020-11-25,2020-11-25,120.17,120.1,-0.07000000000000739,-3.5000000000003695,True,-9.000000000000739,pre_holiday_only
2020-12-24,1,2020-12-24,2020-12-24,119.75,119.78999999999999,0.03999999999999204,1.999999999999602,True,1.9999999999992042,pre_holiday_only
2020-12-31,1,2020-12-31,2020-12-31,119.86,119.94,0.0799999999999983,3.9999999999999147,True,5.9999999999998295,pre_holiday_only
2021-01-15,1,2021-01-15,2021-01-15,118.39,118.44,0.04999999999999716,2.499999999999858,True,2.999999999999716,pre_holiday_only
2021-02-12,1,2021-02-12,2021-02-12,117.9,117.78,-0.12000000000000455,-6.000000000000227,True,-14.000000000000455,pre_holiday_only
2021-04-01,1,2021-04-01,2021-04-01,113.22,113.35,0.12999999999999545,6.499999999999773,True,10.999999999999545,pre_holiday_only
2021-05-28,1,2021-05-28,2021-05-28,114.37,114.39,0.01999999999999602,0.999999999999801,True,-3.979039320256561e-13,pre_holiday_only
2021-07-02,1,2021-07-02,2021-07-02,115.48,115.74,0.2599999999999909,12.999999999999545,True,23.99999999999909,pre_holiday_only
2021-09-03,1,2021-09-03,2021-09-03,117.03,116.99,-0.04000000000000625,-2.0000000000003126,True,-6.000000000000625,pre_holiday_only
2021-11-24,1,2021-11-24,2021-11-24,113.58,113.89,0.3100000000000023,15.500000000000114,True,29.000000000000227,pre_holiday_only
2021-12-23,1,2021-12-23,2021-12-23,115.49000000000001,115.30999999999999,-0.18000000000002103,-9.000000000001052,True,-20.000000000002103,pre_holiday_only
2022-01-14,1,2022-01-14,2022-01-14,113.08,112.57,-0.5100000000000051,-25.500000000000256,True,-53.00000000000051,pre_holiday_only
2022-02-18,1,2022-02-18,2022-02-18,111.06,111.21,0.14999999999999147,7.499999999999574,True,12.999999999999147,pre_holiday_only
2022-04-14,1,2022-04-14,2022-04-14,104.24000000000001,103.42999999999999,-0.8100000000000165,-40.500000000000824,True,-83.00000000000165,pre_holiday_only
2022-05-27,1,2022-05-27,2022-05-27,104.46000000000001,104.39999999999999,-0.060000000000016485,-3.0000000000008242,True,-8.000000000001648,pre_holiday_only
2022-06-17,1,2022-06-17,2022-06-17,100.27000000000001,100.19,-0.0800000000000125,-4.000000000000625,True,-10.00000000000125,pre_holiday_only
2022-07-01,1,2022-07-01,2022-07-01,103.13000000000001,103.22999999999999,0.0999999999999801,4.999999999999005,True,7.9999999999980105,pre_holiday_only
2022-09-02,1,2022-09-02,2022-09-02,100.37,100.50999999999999,0.13999999999998636,6.999999999999318,True,11.999999999998636,pre_holiday_only
2022-11-23,1,2022-11-23,2022-11-23,96.76,97.13,0.36999999999999034,18.499999999999517,True,34.999999999999034,pre_holiday_only
2022-12-23,1,2022-12-23,2022-12-23,96.74000000000001,96.74,-1.4210854715202004e-14,-7.105427357601002e-13,True,-2.000000000001421,pre_holiday_only
2022-12-30,1,2022-12-30,2022-12-30,95.87,95.77,-0.10000000000000853,-5.000000000000426,True,-12.000000000000853,pre_holiday_only
2023-01-13,1,2023-01-13,2023-01-13,99.27000000000001,98.97999999999999,-0.29000000000002046,-14.500000000001023,True,-31.000000000002046,pre_holiday_only
2023-02-17,1,2023-02-17,2023-02-17,95.93,96.39999999999999,0.46999999999998465,23.499999999999233,True,44.999999999998465,pre_holiday_only
