date,side,entry_time,exit_time,entry,exit,pts,r_mult,pre_holiday,pnl,reason
2019-04-18,1,2019-04-18,2019-04-18,38.894999999999996,38.9,0.005000000000002558,0.2500000000001279,True,-1.4999999999997442,pre_holiday_only
2019-05-24,1,2019-05-24,2019-05-24,36.875,36.64,-0.23499999999999943,-11.749999999999972,True,-25.499999999999943,pre_holiday_only
2019-07-03,1,2019-07-03,2019-07-03,39.875,40.04,0.16499999999999915,8.249999999999957,True,14.499999999999915,pre_holiday_only
2019-08-30,1,2019-08-30,2019-08-30,40.044999999999995,39.755,-0.28999999999999204,-14.499999999999602,True,-30.999999999999204,pre_holiday_only
2019-11-27,1,2019-11-27,2019-11-27,44.11,44.2,0.09000000000000341,4.5000000000001705,True,7.000000000000341,pre_holiday_only
2019-12-24,1,2019-12-24,2019-12-24,45.695,45.61,-0.08500000000000085,-4.250000000000043,True,-10.500000000000085,pre_holiday_only
2019-12-31,1,2019-12-31,2019-12-31,45.544999999999995,45.825,0.28000000000000824,14.000000000000412,True,26.000000000000824,pre_holiday_only
2020-01-17,1,2020-01-17,2020-01-17,48.455,48.550000000000004,0.09500000000000597,4.750000000000298,True,7.500000000000597,pre_holiday_only
2020-02-14,1,2020-02-14,2020-02-14,50.87,50.97,0.10000000000000142,5.000000000000071,True,8.000000000000142,pre_holiday_only
2020-04-09,1,2020-04-09,2020-04-09,43.085,42.59,-0.49499999999999744,-24.749999999999872,True,-51.499999999999744,pre_holiday_only
2020-05-22,1,2020-05-22,2020-05-22,48.01,48.235,0.22500000000000142,11.250000000000071,True,20.500000000000142,pre_holiday_only
2020-07-02,1,2020-07-02,2020-07-02,52.83,52.625,-0.2049999999999983,-10.249999999999915,True,-22.49999999999983,pre_holiday_only
2020-09-04,1,2020-09-04,2020-09-04,59.58,59.050000000000004,-0.529999999999994,-26.4999999999997,True,-54.9999999999994,pre_holiday_only
2020-11-25,1,2020-11-25,2020-11-25,61.095,60.995000000000005,-0.09999999999999432,-4.999999999999716,True,-11.999999999999432,pre_holiday_only
2020-12-24,1,2020-12-24,2020-12-24,64.22500000000001,64.52,0.2949999999999875,14.749999999999375,True,27.49999999999875,pre_holiday_only
