date,side,entry_time,exit_time,entry,exit,pts,r_mult,pre_holiday,pnl,reason
2023-05-26,1,2023-05-26,2023-05-26,71.76,72.13,0.36999999999999034,18.499999999999517,True,34.999999999999034,pre_holiday_only
2023-06-16,1,2023-06-16,2023-06-16,73.89,73.38,-0.5100000000000051,-25.500000000000256,True,-53.00000000000051,pre_holiday_only
2023-07-03,1,2023-07-03,2023-07-03,72.49000000000001,72.41,-0.0800000000000125,-4.000000000000625,True,-10.00000000000125,pre_holiday_only
2023-09-01,1,2023-09-01,2023-09-01,72.16000000000001,71.47999999999999,-0.680000000000021,-34.00000000000105,True,-70.0000000000021,pre_holiday_only
2023-11-22,1,2023-11-22,2023-11-22,71.96000000000001,72.0,0.03999999999999204,1.999999999999602,True,1.9999999999992042,pre_holiday_only
2023-12-22,1,2023-12-22,2023-12-22,74.83,74.72,-0.10999999999999943,-5.499999999999972,True,-12.999999999999943,pre_holiday_only
2023-12-29,1,2023-12-29,2023-12-29,75.39,75.33999999999999,-0.05000000000001137,-2.5000000000005684,True,-7.000000000001137,pre_holiday_only
2024-01-12,1,2024-01-12,2024-01-12,75.27000000000001,75.05999999999999,-0.21000000000002217,-10.500000000001108,True,-23.000000000002217,pre_holiday_only
2024-02-16,1,2024-02-16,2024-02-16,75.99000000000001,76.05999999999999,0.06999999999997897,3.4999999999989484,True,4.999999999997897,pre_holiday_only
2024-03-28,1,2024-03-28,2024-03-28,79.74000000000001,79.85,0.10999999999998522,5.499999999999261,True,8.999999999998522,pre_holiday_only
2024-05-24,1,2024-05-24,2024-05-24,80.81,81.03999999999999,0.22999999999998977,11.499999999999488,True,20.999999999998977,pre_holiday_only
2024-06-18,1,2024-06-18,2024-06-18,78.14,78.44,0.29999999999999716,14.999999999999858,True,27.999999999999716,pre_holiday_only
2024-07-03,1,2024-07-03,2024-07-03,79.26,79.55,0.28999999999999204,14.499999999999602,True,26.999999999999204,pre_holiday_only
2024-08-30,1,2024-08-30,2024-08-30,83.13000000000001,82.97,-0.1600000000000108,-8.00000000000054,True,-18.00000000000108,pre_holiday_only
2024-11-27,1,2024-11-27,2024-11-27,77.85000000000001,77.92,0.06999999999999318,3.499999999999659,True,4.999999999999318,pre_holiday_only
2024-12-24,1,2024-12-24,2024-12-24,75.63000000000001,75.85,0.21999999999998465,10.999999999999233,True,19.999999999998465,pre_holiday_only
2024-12-31,1,2024-12-31,2024-12-31,75.87,75.6,-0.27000000000001023,-13.500000000000512,True,-29.000000000001023,pre_holiday_only
2025-01-08,1,2025-01-08,2025-01-08,75.91000000000001,76.21,0.29999999999998295,14.999999999999147,True,27.999999999998295,pre_holiday_only
2025-01-17,1,2025-01-17,2025-01-17,76.87,76.77,-0.10000000000000853,-5.000000000000426,True,-12.000000000000853,pre_holiday_only
2025-02-14,1,2025-02-14,2025-02-14,82.28,81.92,-0.35999999999999943,-17.99999999999997,True,-37.99999999999994,pre_holiday_only
2025-04-17,1,2025-04-17,2025-04-17,80.94000000000001,81.08999999999999,0.14999999999997726,7.499999999998863,True,12.999999999997726,pre_holiday_only
2025-05-23,1,2025-05-23,2025-05-23,87.21000000000001,88.03,0.8199999999999932,40.99999999999966,True,79.99999999999932,pre_holiday_only
2025-06-18,1,2025-06-18,2025-06-18,87.23,87.1,-0.13000000000000966,-6.500000000000483,True,-15.000000000000966,pre_holiday_only
2025-07-03,1,2025-07-03,2025-07-03,89.43,89.50999999999999,0.07999999999998408,3.999999999999204,True,5.999999999998408,pre_holiday_only
2025-08-29,1,2025-08-29,2025-08-29,91.54,91.47,-0.07000000000000739,-3.5000000000003695,True,-9.000000000000739,pre_holiday_only
2025-11-26,1,2025-11-26,2025-11-26,94.31,94.86,0.5499999999999972,27.499999999999858,True,52.999999999999716,pre_holiday_only
2025-12-24,1,2025-12-24,2025-12-24,96.33,96.39999999999999,0.06999999999999318,3.499999999999659,True,4.999999999999318,pre_holiday_only
2025-12-31,1,2025-12-31,2025-12-31,96.34,96.02,-0.3200000000000074,-16.00000000000037,True,-34.00000000000074,pre_holiday_only
2026-01-16,1,2026-01-16,2026-01-16,99.43,99.52,0.0899999999999892,4.49999999999946,True,6.99999999999892,pre_holiday_only
2026-02-13,1,2026-02-13,2026-02-13,103.89,104.22999999999999,0.3399999999999892,16.99999999999946,True,31.99999999999892,pre_holiday_only
2026-04-02,1,2026-04-02,2026-04-02,96.55000000000001,97.99,1.4399999999999835,71.99999999999918,True,141.99999999999835,pre_holiday_only
2026-05-22,1,2026-05-22,2026-05-22,104.14,103.97,-0.1700000000000017,-8.500000000000085,True,-19.00000000000017,pre_holiday_only
2026-06-18,1,2026-06-18,2026-06-18,104.58,104.39999999999999,-0.18000000000000682,-9.000000000000341,True,-20.000000000000682,pre_holiday_only
2026-07-02,1,2026-07-02,2026-07-02,104.60000000000001,104.36,-0.2400000000000091,-12.000000000000455,True,-26.00000000000091,pre_holiday_only
2026-09-04,1,2026-09-04,2026-09-04,107.86,108.33999999999999,0.47999999999998977,23.99999999999949,True,45.99999999999898,pre_holiday_only
