date,side,entry_time,exit_time,entry,exit,pts,r_mult,pre_holiday,pnl,reason
2021-04-01,1,2021-04-01,2021-04-01,136.56,137.5,0.9399999999999977,46.999999999999886,True,91.99999999999977,pre_holiday_only
2021-05-28,1,2021-05-28,2021-05-28,138.59,138.43,-0.1599999999999966,-7.9999999999998295,True,-17.99999999999966,pre_holiday_only
2021-07-02,1,2021-07-02,2021-07-02,144.23999999999998,145.03,0.7900000000000205,39.50000000000102,True,77.00000000000205,pre_holiday_only
2021-09-03,1,2021-09-03,2021-09-03,148.28,148.17000000000002,-0.10999999999998522,-5.499999999999261,True,-12.999999999998522,pre_holiday_only
2021-11-24,1,2021-11-24,2021-11-24,144.95,146.81,1.8600000000000136,93.00000000000068,True,184.00000000000136,pre_holiday_only
2021-12-23,1,2021-12-23,2021-12-23,149.6,148.51000000000002,-1.089999999999975,-54.49999999999875,True,-110.9999999999975,pre_holiday_only
2022-01-14,1,2022-01-14,2022-01-14,143.42999999999998,142.09,-1.339999999999975,-66.99999999999875,True,-135.9999999999975,pre_holiday_only
2022-02-18,1,2022-02-18,2022-02-18,137.53,138.22,0.6899999999999977,34.499999999999886,True,66.99999999999977,pre_holiday_only
2022-04-14,1,2022-04-14,2022-04-14,122.87,120.74,-2.1300000000000097,-106.50000000000048,True,-215.00000000000097,pre_holiday_only
2022-05-27,1,2022-05-27,2022-05-27,119.37,119.07,-0.30000000000001137,-15.000000000000568,True,-32.00000000000114,pre_holiday_only
2022-06-17,1,2022-06-17,2022-06-17,112.02000000000001,112.07,0.04999999999998295,2.4999999999991473,True,2.9999999999982947,pre_holiday_only
2022-07-01,1,2022-07-01,2022-07-01,115.91000000000001,115.80999999999999,-0.10000000000002274,-5.000000000001137,True,-12.000000000002274,pre_holiday_only
2022-09-02,1,2022-09-02,2022-09-02,109.69000000000001,110.21,0.5199999999999818,25.99999999999909,True,49.99999999999818,pre_holiday_only
2022-11-23,1,2022-11-23,2022-11-23,102.15,103.24,1.0899999999999892,54.49999999999946,True,106.99999999999892,pre_holiday_only
2022-12-23,1,2022-12-23,2022-12-23,102.59,102.14999999999999,-0.44000000000001194,-22.000000000000597,True,-46.000000000001194,pre_holiday_only
2022-12-30,1,2022-12-30,2022-12-30,99.88000000000001,99.55,-0.3300000000000125,-16.500000000000625,True,-35.00000000000125,pre_holiday_only
2023-01-13,1,2023-01-13,2023-01-13,107.11,106.74,-0.37000000000000455,-18.500000000000227,True,-39.000000000000455,pre_holiday_only
2023-02-17,1,2023-02-17,2023-02-17,101.11,102.36999999999999,1.259999999999991,62.999999999999545,True,123.99999999999909,pre_holiday_only
2023-04-06,1,2023-04-06,2023-04-06,108.43,108.52,0.0899999999999892,4.49999999999946,True,6.99999999999892,pre_holiday_only
2023-05-26,1,2023-05-26,2023-05-26,100.13000000000001,101.08,0.9499999999999886,47.49999999999943,True,92.99999999999886,pre_holiday_only
2023-06-16,1,2023-06-16,2023-06-16,102.45,102.58999999999999,0.13999999999998636,6.999999999999318,True,11.999999999998636,pre_holiday_only
2023-07-03,1,2023-07-03,2023-07-03,102.85000000000001,102.07,-0.7800000000000153,-39.00000000000077,True,-80.00000000000153,pre_holiday_only
