date,side,entry_time,exit_time,entry,exit,pts,r_mult,pre_holiday,pnl,reason
2018-08-31,1,2018-08-31,2018-08-31,171.98999999999998,173.01000000000002,1.0200000000000387,51.00000000000193,True,100.00000000000387,pre_holiday_only
2018-11-21,1,2018-11-21,2018-11-21,146.79,148.02,1.2300000000000182,61.50000000000091,True,121.00000000000182,pre_holiday_only
2018-12-04,1,2018-12-04,2018-12-04,153.76,147.51000000000002,-6.249999999999972,-312.4999999999986,True,-626.9999999999972,pre_holiday_only
2018-12-24,1,2018-12-24,2018-12-24,127.75,125.86999999999999,-1.8800000000000097,-94.00000000000048,True,-190.00000000000097,pre_holiday_only
2018-12-31,1,2018-12-31,2018-12-31,133.73,133.89000000000001,0.160000000000025,8.00000000000125,True,14.000000000002501,pre_holiday_only
2019-01-18,1,2019-01-18,2019-01-18,146.60999999999999,147.32000000000002,0.7100000000000364,35.50000000000182,True,69.00000000000364,pre_holiday_only
2019-02-15,1,2019-02-15,2019-02-15,154.79,156.21,1.420000000000016,71.0000000000008,True,140.0000000000016,pre_holiday_only
2019-04-18,1,2019-04-18,2019-04-18,156.12,155.63,-0.4900000000000091,-24.500000000000455,True,-51.00000000000091,pre_holiday_only
2019-05-24,1,2019-05-24,2019-05-24,150.39,150.78,0.3900000000000148,19.50000000000074,True,37.00000000000148,pre_holiday_only
2019-07-03,1,2019-07-03,2019-07-03,155.60999999999999,156.25,0.6400000000000148,32.00000000000074,True,62.00000000000148,pre_holiday_only
2019-08-30,1,2019-08-30,2019-08-30,149.89999999999998,148.83,-1.0699999999999648,-53.49999999999824,True,-108.99999999999648,pre_holiday_only
2019-11-27,1,2019-11-27,2019-11-27,162.35999999999999,162.82000000000002,0.4600000000000364,23.00000000000182,True,44.00000000000364,pre_holiday_only
2019-12-24,1,2019-12-24,2019-12-24,166.47,166.67000000000002,0.20000000000001705,10.000000000000853,True,18.000000000001705,pre_holiday_only
2019-12-31,1,2019-12-31,2019-12-31,165.09,165.66,0.5699999999999932,28.49999999999966,True,54.99999999999932,pre_holiday_only
2020-01-17,1,2020-01-17,2020-01-17,170.31,169.06,-1.25,-62.5,True,-127.0,pre_holiday_only
2020-02-14,1,2020-02-14,2020-02-14,168.72,167.89000000000001,-0.8299999999999841,-41.499999999999204,True,-84.99999999999841,pre_holiday_only
2020-04-09,1,2020-04-09,2020-04-09,121.93,123.71,1.779999999999987,88.99999999999935,True,175.9999999999987,pre_holiday_only
2020-05-22,1,2020-05-22,2020-05-22,134.67999999999998,134.88,0.20000000000001705,10.000000000000853,True,18.000000000001705,pre_holiday_only
2020-07-02,1,2020-07-02,2020-07-02,144.6,142.39000000000001,-2.2099999999999795,-110.49999999999898,True,-222.99999999999795,pre_holiday_only
2020-09-04,1,2020-09-04,2020-09-04,155.73,152.79000000000002,-2.9399999999999693,-146.99999999999847,True,-295.99999999999693,pre_holiday_only
2020-11-25,1,2020-11-25,2020-11-25,183.51,183.58,0.0700000000000216,3.50000000000108,True,5.00000000000216,pre_holiday_only
2020-12-24,1,2020-12-24,2020-12-24,199.94,199.0,-0.9399999999999977,-46.999999999999886,True,-95.99999999999977,pre_holiday_only
2020-12-31,1,2020-12-31,2020-12-31,196.63,196.05,-0.5799999999999841,-28.999999999999204,True,-59.99999999999841,pre_holiday_only
2021-01-15,1,2021-01-15,2021-01-15,210.81,210.74,-0.06999999999999318,-3.499999999999659,True,-8.999999999999318,pre_holiday_only
2021-02-12,1,2021-02-12,2021-02-12,225.94,227.25,1.3100000000000023,65.50000000000011,True,129.00000000000023,pre_holiday_only
2021-04-01,1,2021-04-01,2021-04-01,222.41,223.73000000000002,1.3200000000000216,66.00000000000108,True,130.00000000000216,pre_holiday_only
2021-05-28,1,2021-05-28,2021-05-28,227.09,225.49,-1.5999999999999943,-79.99999999999972,True,-161.99999999999943,pre_holiday_only
2021-07-02,1,2021-07-02,2021-07-02,232.01,229.18,-2.829999999999984,-141.4999999999992,True,-284.9999999999984,pre_holiday_only
2021-09-03,1,2021-09-03,2021-09-03,228.25,227.95000000000002,-0.29999999999998295,-14.999999999999147,True,-31.999999999998295,pre_holiday_only
2021-11-24,1,2021-11-24,2021-11-24,229.39999999999998,231.57000000000002,2.1700000000000443,108.50000000000222,True,215.00000000000443,pre_holiday_only
2021-12-23,1,2021-12-23,2021-12-23,221.06,222.03,0.9699999999999989,48.49999999999994,True,94.99999999999989,pre_holiday_only
2022-01-14,1,2022-01-14,2022-01-14,212.0,214.3,2.3000000000000114,115.00000000000057,True,228.00000000000114,pre_holiday_only
2022-02-18,1,2022-02-18,2022-02-18,201.01999999999998,199.46,-1.5599999999999739,-77.99999999999869,True,-157.99999999999739,pre_holiday_only
2022-04-14,1,2022-04-14,2022-04-14,201.12,198.95000000000002,-2.1699999999999875,-108.49999999999937,True,-218.99999999999875,pre_holiday_only
2022-05-27,1,2022-05-27,2022-05-27,183.72,187.63,3.9099999999999966,195.49999999999983,True,388.99999999999966,pre_holiday_only
2022-06-17,1,2022-06-17,2022-06-17,164.45,165.17000000000002,0.7200000000000273,36.000000000001364,True,70.00000000000273,pre_holiday_only
2022-07-01,1,2022-07-01,2022-07-01,169.04999999999998,171.4,2.3500000000000227,117.50000000000114,True,233.00000000000227,pre_holiday_only
2022-09-02,1,2022-09-02,2022-09-02,183.60999999999999,180.08,-3.5299999999999727,-176.49999999999864,True,-354.99999999999727,pre_holiday_only
2022-11-23,1,2022-11-23,2022-11-23,184.28,185.18,0.9000000000000057,45.000000000000284,True,88.00000000000057,pre_holiday_only
2022-12-23,1,2022-12-23,2022-12-23,173.48999999999998,174.38,0.8900000000000148,44.50000000000074,True,87.00000000000148,pre_holiday_only
2022-12-30,1,2022-12-30,2022-12-30,173.35,174.35000000000002,1.0000000000000284,50.00000000000142,True,98.00000000000284,pre_holiday_only
2023-01-13,1,2023-01-13,2023-01-13,184.51,187.04000000000002,2.5300000000000296,126.50000000000148,True,251.00000000000296,pre_holiday_only
2023-02-17,1,2023-02-17,2023-02-17,191.85999999999999,193.12,1.2600000000000193,63.000000000000966,True,124.00000000000193,pre_holiday_only
2023-04-06,1,2023-04-06,2023-04-06,173.73999999999998,173.88,0.14000000000001478,7.000000000000739,True,12.000000000001478,pre_holiday_only
2023-05-26,1,2023-05-26,2023-05-26,174.31,176.14000000000001,1.8300000000000125,91.50000000000063,True,181.00000000000125,pre_holiday_only
2023-06-16,1,2023-06-16,2023-06-16,187.92,185.93,-1.9899999999999807,-99.49999999999903,True,-200.99999999999807,pre_holiday_only
2023-07-03,1,2023-07-03,2023-07-03,187.03,187.64000000000001,0.6100000000000136,30.500000000000682,True,59.000000000001364,pre_holiday_only
2023-09-01,1,2023-09-01,2023-09-01,190.07999999999998,190.84,0.7600000000000193,38.000000000000966,True,74.00000000000193,pre_holiday_only
2023-11-22,1,2023-11-22,2023-11-22,178.19,178.12,-0.06999999999999318,-3.499999999999659,True,-8.999999999999318,pre_holiday_only
2023-12-22,1,2023-12-22,2023-12-22,200.89,201.47,0.5800000000000125,29.000000000000625,True,56.00000000000125,pre_holiday_only
2023-12-29,1,2023-12-29,2023-12-29,203.48999999999998,200.70000000000002,-2.7899999999999636,-139.49999999999818,True,-280.99999999999636,pre_holiday_only
2024-01-12,1,2024-01-12,2024-01-12,195.89999999999998,193.22,-2.6799999999999784,-133.99999999999892,True,-269.99999999999784,pre_holiday_only
2024-02-16,1,2024-02-16,2024-02-16,202.13,201.65,-0.47999999999998977,-23.99999999999949,True,-49.99999999999898,pre_holiday_only
2024-03-28,1,2024-03-28,2024-03-28,210.07999999999998,210.29000000000002,0.21000000000003638,10.500000000001819,True,19.000000000003638,pre_holiday_only
2024-05-24,1,2024-05-24,2024-05-24,204.79999999999998,205.43,0.6300000000000239,31.500000000001194,True,61.00000000000239,pre_holiday_only
2024-06-18,1,2024-06-18,2024-06-18,200.42999999999998,200.74,0.3100000000000307,15.500000000001535,True,29.00000000000307,pre_holiday_only
2024-07-03,1,2024-07-03,2024-07-03,202.29,201.82000000000002,-0.46999999999997044,-23.499999999998522,True,-48.999999999997044,pre_holiday_only
2024-08-30,1,2024-08-30,2024-08-30,219.72,220.07000000000002,0.35000000000002274,17.500000000001137,True,33.000000000002274,pre_holiday_only
2024-11-27,1,2024-11-27,2024-11-27,241.98999999999998,240.94,-1.049999999999983,-52.49999999999915,True,-106.9999999999983,pre_holiday_only
2024-12-24,1,2024-12-24,2024-12-24,222.03,223.38,1.3499999999999943,67.49999999999972,True,132.99999999999943,pre_holiday_only
2024-12-31,1,2024-12-31,2024-12-31,222.09,220.95000000000002,-1.1399999999999864,-56.99999999999932,True,-115.99999999999864,pre_holiday_only
2025-01-08,1,2025-01-08,2025-01-08,220.91,221.70000000000002,0.7900000000000205,39.50000000000102,True,77.00000000000205,pre_holiday_only
2025-01-17,1,2025-01-17,2025-01-17,226.89999999999998,225.45000000000002,-1.4499999999999602,-72.49999999999801,True,-146.99999999999602,pre_holiday_only
2025-02-14,1,2025-02-14,2025-02-14,227.28,225.96,-1.3199999999999932,-65.99999999999966,True,-133.99999999999932,pre_holiday_only
2025-04-17,1,2025-04-17,2025-04-17,185.0,186.47,1.4699999999999989,73.49999999999994,True,144.9999999999999,pre_holiday_only
2025-05-23,1,2025-05-23,2025-05-23,199.76999999999998,202.55,2.7800000000000296,139.00000000000148,True,276.00000000000296,pre_holiday_only
2025-06-18,1,2025-06-18,2025-06-18,208.44,209.64000000000001,1.200000000000017,60.00000000000085,True,118.0000000000017,pre_holiday_only
2025-07-03,1,2025-07-03,2025-07-03,222.04999999999998,223.07000000000002,1.0200000000000387,51.00000000000193,True,100.00000000000387,pre_holiday_only
2025-08-29,1,2025-08-29,2025-08-29,236.76999999999998,235.16,-1.6099999999999852,-80.49999999999926,True,-162.99999999999852,pre_holiday_only
2025-11-26,1,2025-11-26,2025-11-26,245.06,247.29000000000002,2.230000000000018,111.50000000000091,True,221.00000000000182,pre_holiday_only
2025-12-24,1,2025-12-24,2025-12-24,251.95,252.70000000000002,0.7500000000000284,37.50000000000142,True,73.00000000000284,pre_holiday_only
2025-12-31,1,2025-12-31,2025-12-31,248.17999999999998,246.15,-2.0299999999999727,-101.49999999999864,True,-204.99999999999727,pre_holiday_only
2026-01-16,1,2026-01-16,2026-01-16,265.89,265.75,-0.13999999999998636,-6.999999999999318,True,-15.999999999998636,pre_holiday_only
2026-02-13,1,2026-02-13,2026-02-13,260.61,262.95,2.339999999999975,116.99999999999875,True,231.9999999999975,pre_holiday_only
2026-04-02,1,2026-04-02,2026-04-02,244.91,251.28,6.3700000000000045,318.5000000000002,True,635.0000000000005,pre_holiday_only
2026-05-22,1,2026-05-22,2026-05-22,284.09,285.11,1.0200000000000387,51.00000000000193,True,100.00000000000387,pre_holiday_only
2026-06-18,1,2026-06-18,2026-06-18,294.56,295.58,1.0199999999999818,50.99999999999909,True,99.99999999999818,pre_holiday_only
2026-07-02,1,2026-07-02,2026-07-02,300.53,297.57,-2.9599999999999795,-147.99999999999898,True,-297.99999999999795,pre_holiday_only
2026-09-04,1,2026-09-04,2026-09-04,293.7,296.0,2.3000000000000114,115.00000000000057,True,228.00000000000114,pre_holiday_only
