date,side,entry_time,exit_time,entry,exit,pts,r_mult,pnl,reason
2023-09-07,1,2023-09-07 09:30:00-04:00,2023-09-07 15:55:00-04:00,175.14999999999998,177.55,2.400000000000034,120.0000000000017,238.0000000000034,intraday
2023-09-08,1,2023-09-08 09:30:00-04:00,2023-09-08 15:55:00-04:00,178.41,178.18,-0.22999999999998977,-11.499999999999488,-24.999999999998977,intraday
2023-09-11,1,2023-09-11 09:30:00-04:00,2023-09-11 15:55:00-04:00,180.09,179.37,-0.7199999999999989,-35.99999999999994,-73.99999999999989,intraday
2023-09-12,1,2023-09-12 09:30:00-04:00,2023-09-12 15:55:00-04:00,179.5,176.3,-3.1999999999999886,-159.99999999999943,-321.99999999999886,intraday
2023-09-13,1,2023-09-13 09:30:00-04:00,2023-09-13 15:55:00-04:00,176.5,174.19,-2.3100000000000023,-115.50000000000011,-233.00000000000023,intraday
2023-09-14,1,2023-09-14 09:30:00-04:00,2023-09-14 15:55:00-04:00,174.01999999999998,175.72,1.700000000000017,85.00000000000085,168.0000000000017,intraday
2023-09-15,1,2023-09-15 09:30:00-04:00,2023-09-15 15:55:00-04:00,176.42,174.95000000000002,-1.4699999999999704,-73.49999999999852,-148.99999999999704,intraday
2023-09-18,1,2023-09-18 09:30:00-04:00,2023-09-18 15:55:00-04:00,176.57999999999998,177.97,1.3900000000000148,69.50000000000074,137.00000000000148,intraday
2023-09-19,1,2023-09-19 09:30:00-04:00,2023-09-19 15:55:00-04:00,177.53,179.08,1.5500000000000114,77.50000000000057,153.00000000000114,intraday
2023-09-20,1,2023-09-20 09:30:00-04:00,2023-09-20 15:55:00-04:00,179.31,175.47,-3.8400000000000034,-192.00000000000017,-386.00000000000034,intraday
2023-09-21,1,2023-09-21 09:30:00-04:00,2023-09-21 15:55:00-04:00,174.56,173.92000000000002,-0.6399999999999864,-31.999999999999318,-65.99999999999864,intraday
2023-09-22,1,2023-09-22 09:30:00-04:00,2023-09-22 15:55:00-04:00,174.67999999999998,174.73000000000002,0.05000000000003979,2.5000000000019895,3.000000000003979,intraday
2023-09-25,1,2023-09-25 09:30:00-04:00,2023-09-25 15:55:00-04:00,174.20999999999998,176.08,1.870000000000033,93.50000000000165,185.0000000000033,intraday
2023-09-26,1,2023-09-26 09:30:00-04:00,2023-09-26 15:55:00-04:00,174.73999999999998,171.89000000000001,-2.849999999999966,-142.4999999999983,-286.9999999999966,intraday
2023-09-27,1,2023-09-27 09:30:00-04:00,2023-09-27 15:55:00-04:00,172.57,170.42000000000002,-2.1499999999999773,-107.49999999999886,-216.99999999999773,intraday
2023-09-28,1,2023-09-28 09:30:00-04:00,2023-09-28 15:55:00-04:00,169.56,170.68,1.1200000000000045,56.00000000000023,110.00000000000045,intraday
2023-09-29,1,2023-09-29 09:30:00-04:00,2023-09-29 15:55:00-04:00,172.03,171.21,-0.8199999999999932,-40.99999999999966,-83.99999999999932,intraday
2023-10-02,1,2023-10-02 09:30:00-04:00,2023-10-02 15:55:00-04:00,171.29999999999998,173.74,2.440000000000026,122.00000000000131,242.00000000000261,intraday
2023-10-03,1,2023-10-03 09:30:00-04:00,2023-10-03 15:55:00-04:00,172.29999999999998,172.45000000000002,0.1500000000000341,7.500000000001705,13.00000000000341,intraday
2023-10-04,1,2023-10-04 09:30:00-04:00,2023-10-04 15:55:00-04:00,171.10999999999999,173.63,2.5200000000000102,126.00000000000051,250.00000000000102,intraday
2023-10-05,1,2023-10-05 09:30:00-04:00,2023-10-05 15:55:00-04:00,173.75,174.97,1.2199999999999989,60.99999999999994,119.99999999999989,intraday
2023-10-06,1,2023-10-06 09:30:00-04:00,2023-10-06 15:55:00-04:00,173.89999999999998,177.48000000000002,3.580000000000041,179.00000000000205,356.0000000000041,intraday
2023-10-09,1,2023-10-09 09:30:00-04:00,2023-10-09 15:55:00-04:00,176.85,178.99,2.140000000000015,107.00000000000074,212.00000000000148,intraday
2023-10-10,1,2023-10-10 09:30:00-04:00,2023-10-10 15:55:00-04:00,178.10999999999999,178.4,0.29000000000002046,14.500000000001023,27.000000000002046,intraday
2023-10-11,1,2023-10-11 09:30:00-04:00,2023-10-11 15:55:00-04:00,178.20999999999998,179.74,1.5300000000000296,76.50000000000148,151.00000000000296,intraday
2023-10-12,1,2023-10-12 09:30:00-04:00,2023-10-12 15:55:00-04:00,180.07999999999998,180.72,0.6400000000000148,32.00000000000074,62.00000000000148,intraday
2023-10-13,1,2023-10-13 09:30:00-04:00,2023-10-13 15:55:00-04:00,181.39999999999998,178.86,-2.5399999999999636,-126.99999999999818,-255.99999999999636,intraday
2023-10-16,1,2023-10-16 09:30:00-04:00,2023-10-16 15:55:00-04:00,176.76,178.67000000000002,1.910000000000025,95.50000000000125,189.0000000000025,intraday
2023-10-17,1,2023-10-17 09:30:00-04:00,2023-10-17 15:55:00-04:00,176.69,177.13,0.4399999999999977,21.999999999999886,41.99999999999977,intraday
2023-10-18,1,2023-10-18 09:30:00-04:00,2023-10-18 15:55:00-04:00,175.57999999999998,175.83,0.2500000000000284,12.500000000001421,23.000000000002842,intraday
