datetime,open,high,low,close,volume
2016-09-27 00:00:00+0000,28.25,28.295,28.085,28.2725,79322568.0
2016-09-28 00:00:00+0000,28.415,28.66,28.3575,28.4875,102909280.0
2016-09-29 00:00:00+0000,28.3025,28.45,27.95,28.045,128212984.0
2016-09-30 00:00:00+0000,28.12,28.3425,27.95,28.2625,112015068.0
2016-10-03 00:00:00+0000,28.1775,28.2625,28.07,28.13,71635348.0
2016-10-04 00:00:00+0000,28.2525,28.5775,28.1575,28.25,106095092.0
2016-10-05 00:00:00+0000,28.35,28.415,28.1725,28.2625,71865820.0
2016-10-06 00:00:00+0000,28.4175,28.585,28.2825,28.4725,98969372.0
2016-10-07 00:00:00+0000,28.57,28.64,28.3775,28.515,84343396.0
2016-10-10 00:00:00+0000,28.765,29.1875,28.68,29.0125,124293100.0
2016-10-11 00:00:00+0000,29.4125,29.6725,29.05,29.075,216158572.0
2016-10-12 00:00:00+0000,29.3375,29.495,29.1875,29.335,134474716.0
2016-10-13 00:00:00+0000,29.1975,29.36,28.93,29.245,126477080.0
2016-10-14 00:00:00+0000,29.475,29.5425,29.2825,29.4075,116824860.0
2016-10-17 00:00:00+0000,29.3325,29.46,29.195,29.3875,79272072.0
2016-10-18 00:00:00+0000,29.545,29.5525,29.3625,29.3675,77869304.0
2016-10-19 00:00:00+0000,29.3125,29.44,28.45,29.28,68493836.0
2016-10-20 00:00:00+0000,29.215,29.345,29.0825,29.265,84384280.0
2016-10-21 00:00:00+0000,29.205,29.2275,29.07,29.15,76078352.0
2016-10-24 00:00:00+0000,29.275,29.435,29.25,29.4125,76743236.0
2016-10-25 00:00:00+0000,29.49,29.59,29.3275,29.5625,137136416.0
2016-10-26 00:00:00+0000,28.5775,28.925,28.3275,28.8975,224157628.0
2016-10-27 00:00:00+0000,28.8425,28.965,28.525,28.62,90594376.0
2016-10-28 00:00:00+0000,28.465,28.8025,28.3625,28.43,125348836.0
2016-10-31 00:00:00+0000,28.4125,28.5575,28.3,28.385,80494548.0
2016-11-01 00:00:00+0000,28.3775,28.4425,27.6325,27.8725,146813076.0
2016-11-02 00:00:00+0000,27.85,28.0875,27.8075,27.8975,92011172.0
2016-11-03 00:00:00+0000,27.745,27.865,27.3875,27.4575,87304116.0
2016-11-04 00:00:00+0000,27.1325,27.5625,27.0275,27.21,102081092.0
2016-11-07 00:00:00+0000,27.525,27.6275,27.365,27.6025,106490740.0
2016-11-08 00:00:00+0000,27.59,27.93,27.425,27.765,82909756.0
2016-11-09 00:00:00+0000,27.4675,27.83,27.0125,27.72,194826640.0
2016-11-10 00:00:00+0000,27.755,27.7725,26.4575,26.9475,201593096.0
2016-11-11 00:00:00+0000,26.7575,27.2175,26.6375,27.1075,118467972.0
2016-11-14 00:00:00+0000,26.9275,26.9525,26.02,26.4275,179813496.0
2016-11-15 00:00:00+0000,26.635,26.92,26.5375,26.7775,109495584.0
2016-11-16 00:00:00+0000,26.675,27.5575,26.65,27.4975,136493368.0
2016-11-17 00:00:00+0000,27.455,27.5875,27.2075,27.4875,94186700.0
2016-11-18 00:00:00+0000,27.43,27.635,27.415,27.515,87129668.0
2016-11-21 00:00:00+0000,27.52,27.9975,27.5025,27.9325,91903812.0
2016-11-22 00:00:00+0000,27.99,28.105,27.85,27.95,74316028.0
2016-11-23 00:00:00+0000,27.84,27.8775,27.5825,27.8075,83539372.0
2016-11-25 00:00:00+0000,27.7825,27.9675,27.7375,27.9475,38533480.0
2016-11-28 00:00:00+0000,27.8575,28.1175,27.8475,27.8925,77230664.0
2016-11-29 00:00:00+0000,27.6825,28.0075,27.5175,27.865,96638028.0
2016-11-30 00:00:00+0000,27.9,28.05,27.5675,27.63,100590856.0
2016-12-01 00:00:00+0000,27.5975,27.735,27.2575,27.3725,118888056.0
2016-12-02 00:00:00+0000,27.325,27.5225,27.2125,27.475,81971920.0
2016-12-05 00:00:00+0000,27.5,27.5075,27.0625,27.2775,107593480.0
2016-12-06 00:00:00+0000,27.375,27.59,27.2975,27.4875,86988180.0
2016-12-07 00:00:00+0000,27.3175,27.7975,27.29,27.7575,98547560.0
2016-12-08 00:00:00+0000,27.715,28.1075,27.65,28.03,87211844.0
2016-12-09 00:00:00+0000,28.1175,28.675,28.0775,28.4875,115971872.0
2016-12-12 00:00:00+0000,28.325,28.75,28.1225,28.325,86522280.0
2016-12-13 00:00:00+0000,28.4475,28.98,28.4375,28.7975,137660564.0
2016-12-14 00:00:00+0000,28.76,29.05,28.745,28.7975,112789136.0
2016-12-15 00:00:00+0000,28.8425,29.1825,28.8075,28.955,101044880.0
2016-12-16 00:00:00+0000,29.0825,29.125,28.91,28.9925,113153472.0
2016-12-19 00:00:00+0000,28.95,29.345,28.9375,29.16,79607308.0
2016-12-20 00:00:00+0000,29.195,29.375,29.17,29.2375,59834524.0
2016-12-21 00:00:00+0000,29.2175,29.35,29.195,29.265,61613556.0
2016-12-22 00:00:00+0000,29.0875,29.1275,28.91,29.0725,82300448.0
2016-12-23 00:00:00+0000,28.8975,29.13,28.8975,29.13,47569256.0
