date,side,entry_time,exit_time,entry,exit,pts,r_mult,pnl,reason
2020-06-23,-1,2020-06-23,2020-07-29,,,1.3749999999999993,1.331258644536652,137.49999999999994,tkc
2020-07-29,1,2020-07-29,2020-08-25,,,0.0649999999999973,0.11548223350253344,6.49999999999973,tkc
2020-08-25,-1,2020-08-25,2020-11-12,,,1.9799999999999958,4.514657980456008,197.99999999999957,tkc
2020-11-12,1,2020-11-12,2020-12-31,,,2.3999999999999977,3.363363363363361,239.99999999999977,tkc
2020-12-31,-1,2020-12-31,2021-01-08,,,-2.0100000000000025,-3.623953638119774,-201.00000000000023,tkc
2021-01-08,1,2021-01-08,2021-02-04,,,-0.015000000000004548,-0.02463343108505146,-1.5000000000004547,tkc
2021-02-04,-1,2021-02-04,2021-02-09,,,-1.0100000000000056,-1.428282828282836,-101.00000000000055,tkc
2021-02-09,1,2021-02-09,2021-02-12,,,-0.1850000000000027,-0.2644206227667215,-18.50000000000027,tkc
2021-02-12,-1,2021-02-12,2021-02-16,,,-1.0350000000000006,-1.527675276752768,-103.50000000000006,tkc
2021-02-16,1,2021-02-16,2021-03-29,,,2.0999999999999974,3.1427044361304075,209.99999999999974,tkc
2021-03-29,-1,2021-03-29,2021-05-05,,,-0.760000000000002,-1.0142993326978103,-76.0000000000002,tkc
2021-05-05,1,2021-05-05,2021-07-01,,,1.824999999999999,2.8821206993795805,182.49999999999991,tkc
2021-07-01,-1,2021-07-01,2021-07-06,,,0.27499999999999813,0.4050499736980505,27.499999999999815,tkc
2021-07-06,1,2021-07-06,2021-07-07,,,-0.880000000000003,-1.2740434332988662,-88.0000000000003,tkc
2021-07-07,-1,2021-07-07,2021-09-03,,,1.9799999999999967,2.766467065868257,197.99999999999966,tkc
2021-09-03,1,2021-09-03,2021-11-19,,,3.394999999999996,5.58519388954171,339.4999999999996,tkc
2021-11-19,-1,2021-11-19,2022-01-04,,,-1.2100000000000042,-2.0190703218116877,-121.00000000000043,tkc
2022-01-04,1,2022-01-04,2022-06-23,,,7.825000000000005,10.798422868408094,782.5000000000005,tkc
2022-06-23,-1,2022-06-23,2022-07-28,,,-0.8749999999999969,-0.5063029551560221,-87.49999999999969,tkc
2022-07-28,1,2022-07-28,2022-09-19,,,-0.010000000000001421,-0.008328375966687682,-1.000000000000142,tkc
2022-09-19,-1,2022-09-19,2022-10-10,,,-3.370000000000002,-2.5859139490271312,-337.00000000000017,tkc
2022-10-10,1,2022-10-10,2022-11-30,,,4.754999999999998,3.2963604852686283,475.4999999999998,tkc
2022-11-30,-1,2022-11-30,2023-01-13,,,0.9400000000000026,0.7863758589781916,94.00000000000026,tkc
2023-01-13,1,2023-01-13,2023-02-10,,,-0.8199999999999972,-0.7828162291169428,-81.99999999999972,tkc
2023-02-10,-1,2023-02-10,2023-04-10,,,1.4350000000000045,1.2291220556745222,143.50000000000045,tkc
2023-04-10,1,2023-04-10,2023-05-04,,,-3.1499999999999955,-2.985781990521322,-314.99999999999955,tkc
