date,side,entry_time,exit_time,entry,exit,pts,r_mult,pnl,reason
2017-01-20,1,2017-01-20,2017-03-24,,,7.640000000000025,5.149735194992778,764.0000000000025,tkc
2017-04-11,1,2017-04-11,2017-04-12,,,-0.16999999999997725,-0.09722222222220926,-16.999999999997726,tkc
2017-04-25,1,2017-04-25,2017-06-30,,,4.310000000000013,2.3056935422239286,431.00000000000125,tkc
2017-07-17,1,2017-07-17,2017-08-22,,,-1.9299999999999682,-1.1064701064700875,-192.99999999999682,tkc
2017-09-05,1,2017-09-05,2018-02-09,,,13.499999999999979,7.297297297297285,1349.999999999998,tkc
2018-02-27,1,2018-02-27,2018-03-27,,,-11.979999999999979,-2.3408234473133205,-1197.999999999998,tkc
2018-04-23,1,2018-04-23,2018-05-09,,,0.3800000000000341,0.09790209790210684,38.00000000000341,tkc
2018-05-10,1,2018-05-10,2018-06-28,,,-1.099999999999984,-0.32544378698224385,-109.99999999999841,tkc
2018-07-13,1,2018-07-13,2018-10-08,,,7.810000000000041,2.8202218209956316,781.0000000000041,tkc
2018-11-13,1,2018-11-13,2018-11-26,,,-7.320000000000011,-1.425114726741762,-732.0000000000011,tkc
2018-12-04,1,2018-12-04,2018-12-07,,,-8.950000000000006,-1.851632924486478,-895.0000000000007,tkc
2019-01-17,1,2019-01-17,2019-05-15,,,21.54000000000001,5.417894358605804,2154.000000000001,tkc
2019-06-17,1,2019-06-17,2019-08-09,,,3.0000000000000386,1.030927835051558,300.00000000000387,tkc
2019-09-09,1,2019-09-09,2019-10-03,,,-11.359999999999975,-3.1375024659696122,-1135.9999999999975,tkc
2019-10-17,1,2019-10-17,2020-03-04,,,6.379999999999978,1.7340322267520774,637.9999999999977,tkc
2020-04-14,1,2020-04-14,2020-06-24,,,28.859999999999996,2.6690447879508534,2885.9999999999995,tkc
2020-07-14,1,2020-07-14,2020-09-17,,,20.240000000000045,3.2971840819176266,2024.0000000000045,tkc
2020-10-12,1,2020-10-12,2020-11-02,,,-19.409999999999986,-3.255150934355531,-1940.9999999999986,tkc
2020-11-13,1,2020-11-13,2021-03-10,,,34.36000000000004,4.7295251204404725,3436.0000000000045,tkc
2021-03-18,1,2021-03-18,2021-05-21,,,22.350000000000005,3.4426229508196755,2235.0000000000005,tkc
2021-06-02,1,2021-06-02,2021-09-21,,,16.13000000000003,3.9492829660720563,1613.0000000000032,tkc
2021-10-20,1,2021-10-20,2021-12-07,,,13.240000000000045,2.4648936170212816,1324.0000000000045,tkc
2021-12-17,1,2021-12-17,2022-01-20,,,-7.809999999999963,-0.996264236902046,-780.9999999999964,tkc
2022-02-14,1,2022-02-14,2022-02-15,,,3.7700000000000204,0.3978891820580495,377.00000000000205,tkc
2022-03-23,1,2022-03-23,2022-04-22,,,-10.05000000000003,-1.1258702088501287,-1005.000000000003,tkc
2022-06-09,1,2022-06-09,2022-06-16,,,-38.85999999999997,-4.307521773555024,-3885.9999999999973,tkc
2022-07-20,1,2022-07-20,2022-09-01,,,0.4399999999999795,0.060256284847889224,43.999999999997954,tkc
2022-10-27,1,2022-10-27,2022-12-28,,,-1.7799999999999931,-0.20754559840093212,-177.99999999999932,tkc
2023-01-23,1,2023-01-23,2023-03-01,,,-1.3499999999999885,-0.21614821591948555,-134.99999999999886,tkc
2023-03-29,1,2023-03-29,2023-05-15,,,12.26000000000003,1.7122905027932982,1226.000000000003,tkc
2023-05-18,1,2023-05-18,2023-08-15,,,31.330000000000023,6.992188745416863,3133.0000000000023,tkc
2023-09-08,1,2023-09-08,2023-09-22,,,-12.479999999999979,-2.8153399935546144,-1247.999999999998,tkc
2023-11-10,1,2023-11-10,2024-04-15,,,79.09000000000002,15.23892100192677,7909.000000000002,tkc
2024-05-09,1,2024-05-09,2024-07-30,,,28.81000000000004,5.076013088346353,2881.000000000004,tkc
2024-08-20,1,2024-08-20,2024-12-23,,,31.700000000000035,3.210358796296297,3170.0000000000036,tkc
2025-01-28,1,2025-01-28,2025-03-05,,,-23.94999999999995,-3.2509210781461952,-2394.999999999995,tkc
2025-04-28,1,2025-04-28,2025-10-24,,,125.03000000000007,6.533124323517347,12503.000000000007,tkc
2025-10-27,1,2025-10-27,2025-11-19,,,-21.990000000000027,-2.4692011549566844,-2199.0000000000027,tkc
2025-12-08,1,2025-12-08,2026-02-11,,,9.80000000000005,1.1758656153582536,980.000000000005,tkc
2026-04-14,1,2026-04-14,2026-06-16,,,66.81999999999992,6.523115542849167,6681.999999999993,tkc
2026-06-26,1,2026-06-26,2026-06-29,,,7.5500000000000504,0.6261106503968769,755.000000000005,tkc
2026-07-13,1,2026-07-13,2026-09-10,,,5.48,0.5824918381292237,548.0,tkc
