date,side,entry_time,exit_time,entry,exit,pts,r_mult,pnl,reason
2023-10-26,1,2023-10-26,2023-11-01,,,-0.21000000000001193,-0.09570312500000543,-21.000000000001194,tkc
2023-11-01,-1,2023-11-01,2024-01-10,,,8.349999999999989,3.5553527980535224,834.9999999999989,tkc
2024-01-10,1,2024-01-10,2024-01-11,,,0.039999999999988066,0.020997375328077734,3.9999999999988063,tkc
2024-01-11,-1,2024-01-11,2024-01-16,,,0.21999999999998068,0.1124908692476162,21.999999999998067,tkc
2024-01-16,1,2024-01-16,2024-04-26,,,12.819999999999991,6.333098094565982,1281.999999999999,tkc
2024-04-26,-1,2024-04-26,2024-06-18,,,3.0599999999999983,2.0536912751677883,305.99999999999983,tkc
2024-06-18,1,2024-06-18,2024-07-23,,,-0.9000000000000097,-0.5985748218527381,-90.00000000000097,tkc
2024-07-23,-1,2024-07-23,2024-08-20,,,2.2099999999999898,1.615665796344642,220.99999999999898,tkc
2024-08-20,1,2024-08-20,2024-08-22,,,-1.9500000000000068,-1.012987012987018,-195.00000000000068,tkc
2024-08-22,-1,2024-08-22,2024-10-04,,,-3.4200000000000044,-1.9037773359840997,-342.00000000000045,tkc
2024-10-04,1,2024-10-04,2024-10-25,,,-2.450000000000008,-1.125697407285858,-245.0000000000008,tkc
2024-10-25,-1,2024-10-25,2024-11-20,,,0.9199999999999835,0.4246620507748022,91.99999999999835,tkc
2024-11-20,1,2024-11-20,2024-11-21,,,0.2599999999999869,0.14168937329699569,25.999999999998693,tkc
2024-11-21,-1,2024-11-21,2024-12-02,,,1.2099999999999898,0.6754385964912224,120.99999999999898,tkc
2024-12-02,1,2024-12-02,2024-12-09,,,-0.7000000000000068,-0.4286964129483859,-70.00000000000068,tkc
2024-12-09,-1,2024-12-09,2024-12-17,,,-1.77,-1.112707678491244,-177.0,tkc
2024-12-17,1,2024-12-17,2025-02-05,,,3.5699999999999887,2.511557788944717,356.99999999999886,tkc
2025-02-05,-1,2025-02-05,2025-03-31,,,1.009999999999988,0.6047904191616695,100.9999999999988,tkc
2025-03-31,1,2025-03-31,2025-04-15,,,-9.090000000000009,-7.042612064194813,-909.0000000000009,tkc
2025-04-15,-1,2025-04-15,2025-05-13,,,-2.020000000000014,-0.632520688883923,-202.0000000000014,tkc
2025-05-13,1,2025-05-13,2025-07-08,,,7.689999999999994,3.9508256880733907,768.9999999999994,tkc
2025-07-08,-1,2025-07-08,2025-07-09,,,-0.31000000000000627,-0.12817483756645273,-31.000000000000625,tkc
2025-07-09,1,2025-07-09,2025-07-10,,,-1.1200000000000085,-0.5090909090909133,-112.00000000000085,tkc
2025-07-10,-1,2025-07-10,2025-07-31,,,-4.530000000000005,-2.152019002375299,-453.0000000000005,tkc
2025-07-31,1,2025-07-31,2025-08-13,,,-7.120000000000007,-4.660121552127167,-712.0000000000007,tkc
2025-08-13,-1,2025-08-13,2025-09-10,,,-1.2600000000000091,-0.6748278500382596,-126.00000000000091,tkc
2025-09-10,1,2025-09-10,2025-09-16,,,1.039999999999988,0.7158308751229017,103.9999999999988,tkc
2025-09-16,-1,2025-09-16,2025-09-22,,,2.239999999999991,1.4750705550329193,223.9999999999991,tkc
2025-09-22,1,2025-09-22,2025-09-23,,,1.519999999999992,1.0405867970660092,151.9999999999992,tkc
2025-09-23,-1,2025-09-23,2025-09-25,,,-1.710000000000012,-1.1875000000000084,-171.0000000000012,tkc
2025-09-25,1,2025-09-25,2025-10-10,,,-5.300000000000016,-3.711855927963994,-530.0000000000016,tkc
2025-10-10,-1,2025-10-10,2025-11-04,,,-1.200000000000021,-0.7466666666666802,-120.0000000000021,tkc
2025-11-04,1,2025-11-04,2025-11-26,,,-2.910000000000015,-1.8765545831414183,-291.0000000000015,tkc
2025-11-26,-1,2025-11-26,2025-12-11,,,0.4299999999999886,0.27326373127552595,42.99999999999886,tkc
2025-12-11,1,2025-12-11,2025-12-12,,,0.23999999999999092,0.16986855409503904,23.99999999999909,tkc
2025-12-12,-1,2025-12-12,2026-01-06,,,-1.7900000000000102,-1.3196419167983229,-179.00000000000102,tkc
2026-01-06,1,2026-01-06,2026-01-08,,,-1.8700000000000085,-1.3350331463539074,-187.00000000000085,tkc
2026-01-08,-1,2026-01-08,2026-01-12,,,-2.2099999999999977,-1.559475806451611,-220.99999999999977,tkc
2026-01-12,1,2026-01-12,2026-04-21,,,50.51,33.8668582375479,5051.0,tkc
2026-04-21,-1,2026-04-21,2026-04-29,,,-24.640000000000004,-2.8127853881278555,-2464.0000000000005,tkc
2026-04-29,1,2026-04-29,2026-06-02,,,-11.059999999999995,-1.6156093489148577,-1105.9999999999995,tkc
2026-06-02,-1,2026-06-02,2026-07-22,,,3.610000000000024,0.5813204508856721,361.0000000000024,tkc
2026-07-22,1,2026-07-22,2026-08-11,,,-6.729999999999993,-1.5939773304009455,-672.9999999999993,tkc
2026-08-11,-1,2026-08-11,2026-08-21,,,-10.269999999999987,-1.617504781190233,-1026.9999999999986,tkc
2026-08-21,1,2026-08-21,2026-09-24,,,18.09000000000002,4.788428814520707,1809.0000000000023,tkc
