date,side,entry_time,exit_time,entry,exit,pts,r_mult,pnl,reason
2025-04-04,-1,2025-04-04,2025-05-05,,,-4.149999999999995,-6.2742980561555015,-414.99999999999955,kbo
2025-05-05,1,2025-05-05,2025-12-18,,,7.770000000000007,13.330882352941183,777.0000000000007,kbo
2025-12-18,-1,2025-12-18,2025-12-29,,,-1.289999999999996,-2.1577060931899563,-128.9999999999996,kbo
2025-12-29,1,2025-12-29,2026-03-23,,,2.330000000000002,3.8787158145065477,233.0000000000002,kbo
2026-03-23,-1,2026-03-23,2026-04-10,,,-3.8599999999999968,-2.4114234716644347,-385.99999999999966,kbo
2026-04-10,1,2026-04-10,2026-07-29,,,0.9799999999999989,0.6634429400386838,97.99999999999989,kbo
2026-07-29,-1,2026-07-29,2026-08-18,,,-4.340000000000006,-2.8728132387706897,-434.0000000000006,kbo
2026-08-18,1,2026-08-18,2026-08-19,,,0.47999999999998577,0.39506172839505044,47.99999999999858,kbo
2026-08-19,-1,2026-08-19,2026-08-26,,,-0.8500000000000125,-0.7579617834395028,-85.00000000000125,kbo
2026-08-26,1,2026-08-26,2026-09-24,,,-0.13000000000000456,-0.13093525179856597,-13.000000000000455,kbo
