date,side,entry_time,exit_time,entry,exit,pts,risk_pts,r_mult,pnl,reason,entry_dev
2025-04-08,-1,2025-04-08 10:05:00-04:00,2025-04-08 10:05:00-04:00,441.40000000000003,441.8269632551956,-0.42696325519557377,0.41696325519558286,-1.0239829286523108,-44.69632551955738,stop,2.2987156240604256
2025-04-11,-1,2025-04-11 12:40:00-04:00,2025-04-11 12:45:00-04:00,452.26,453.22122121206166,-0.9612212120616732,0.9512212120616823,-1.010512801726022,-98.12212120616732,stop,2.4368057313773894
2025-04-16,-1,2025-04-16 11:30:00-04:00,2025-04-16 11:45:00-04:00,452.0,450.02832828347016,1.9716717165298405,0.7057336245821375,2.793790245855525,195.16717165298405,target,2.464836056609426
2025-04-22,-1,2025-04-22 12:25:00-04:00,2025-04-22 13:15:00-04:00,447.18,443.7898220123528,3.3901779876472347,1.831153962455403,1.8513888275682342,337.01779876472347,target,2.0306951207815334
2025-04-23,-1,2025-04-23 10:35:00-04:00,2025-04-23 10:35:00-04:00,462.62,462.90922474486985,-0.2892247448698413,0.2792247448698504,-1.0358134448458427,-30.92247448698413,stop,2.4049263022632608
2025-04-28,1,2025-04-28 11:10:00-04:00,2025-04-28 11:10:00-04:00,469.94,469.5070261761317,-0.43297382386828076,0.42297382386828986,-1.0236421249630445,-45.297382386828076,stop,-2.081429132427962
2025-05-08,1,2025-05-08 10:15:00-04:00,2025-05-08 10:20:00-04:00,485.74,486.7808438131576,1.0408438131576077,0.5564620419242488,1.870466868788326,102.08438131576077,target,-2.0043989822621446
2025-05-12,1,2025-05-12 10:35:00-04:00,2025-05-12 10:40:00-04:00,502.18,503.9032581064402,1.7232581064401984,0.5238953464060501,3.2893174529261247,170.32581064401984,target,-2.427894694300676
2025-05-15,1,2025-05-15 10:40:00-04:00,2025-05-15 10:40:00-04:00,515.72,516.3715945086876,0.6515945086875945,0.4078304509823738,1.597709310616818,63.15945086875945,target,-2.053857411621629
2025-05-16,1,2025-05-16 10:35:00-04:00,2025-05-16 10:35:00-04:00,518.84,518.7763085632135,-0.0636914367864847,0.053691436786493796,-1.18624943936137,-8.36914367864847,stop,-2.579782367660992
2025-05-28,1,2025-05-28 15:55:00-04:00,2025-05-28 15:55:00-04:00,518.95,518.6253287004636,-0.324671299536476,0.3146712995364851,-1.0317791931285791,-34.4671299536476,stop,-2.4036149399989473
2025-05-29,1,2025-05-29 12:05:00-04:00,2025-05-29 12:35:00-04:00,518.55,520.9488304710296,2.398830471029669,1.9237332138569627,1.2469662912458461,237.88304710296688,target,-2.0279106090840227
2025-05-30,1,2025-05-30 12:25:00-04:00,2025-05-30 12:25:00-04:00,516.38,515.74503938855,-0.6349606114499693,0.6249606114499784,-1.0160010084104176,-65.49606114499693,stop,-2.064454724796096
2025-06-06,1,2025-06-06 12:55:00-04:00,2025-06-06 12:55:00-04:00,528.92,528.5308668474839,-0.389133152516024,0.3791331525160331,-1.0263759577173035,-40.9133152516024,stop,-2.1531668406801683
2025-06-10,1,2025-06-10 11:35:00-04:00,2025-06-10 11:40:00-04:00,529.77,531.3020660268218,1.5320660268217807,0.1448895019424299,10.574030597679387,151.20660268217807,target,-2.244947496664582
2025-06-13,1,2025-06-13 10:15:00-04:00,2025-06-13 10:15:00-04:00,528.0699999999999,527.763456453184,-0.3065435468159876,0.2965435468159967,-1.0337218601023743,-32.65435468159876,stop,-2.2064503949231744
2025-06-18,1,2025-06-18 15:00:00-04:00,2025-06-18 15:00:00-04:00,528.24,527.772665542567,-0.4673344574330258,0.4573344574330349,-1.02186583546781,-48.73344574330258,stop,-2.261570099264242
2025-06-20,1,2025-06-20 10:25:00-04:00,2025-06-20 10:25:00-04:00,528.42,528.1066116937789,-0.3133883062210998,0.3033883062211089,-1.0329610594572585,-33.33883062210998,stop,-2.1731025761918765
2025-06-25,1,2025-06-25 10:15:00-04:00,2025-06-25 10:15:00-04:00,541.48,541.2967296585593,-0.1832703414406751,0.1732703414406842,-1.0577132815509238,-20.32703414406751,stop,-2.1615168987930855
2025-06-27,1,2025-06-27 14:20:00-04:00,2025-06-27 14:25:00-04:00,546.81,546.2242989986011,-0.5857010013988884,0.5757010013988975,-1.0173701278540281,-60.57010013988884,stop,-2.1469516295319377
2025-07-07,1,2025-07-07 11:00:00-04:00,2025-07-07 11:30:00-04:00,552.34,553.0576377370851,0.717637737085056,0.19793621167059428,3.625601051107059,69.7637737085056,target,-2.424871821236301
2025-07-08,1,2025-07-08 10:25:00-04:00,2025-07-08 10:25:00-04:00,551.55,551.4329167601929,-0.11708323980701607,0.10708323980702517,-1.0933852955701744,-13.708323980701607,stop,-2.0075207541929307
2025-07-15,1,2025-07-15 11:00:00-04:00,2025-07-15 11:20:00-04:00,557.87,559.0437509665697,1.1737509665697416,0.07620494954744572,15.402555523495968,115.37509665697416,target,-2.5606653922518423
2025-07-16,1,2025-07-16 11:25:00-04:00,2025-07-16 11:25:00-04:00,553.47,555.1030490381265,1.6330490381265008,0.5322362819460977,3.068278307061915,161.30490381265008,target,-2.1165984342635853
2025-07-18,1,2025-07-18 10:10:00-04:00,2025-07-18 10:10:00-04:00,561.74,561.4000988022424,-0.3399011977576265,0.3299011977576356,-1.0303121057697326,-35.99011977576265,stop,-2.017295445180949
2025-07-24,1,2025-07-24 10:15:00-04:00,2025-07-24 10:35:00-04:00,563.64,564.4145480792619,0.7745480792618764,0.35338475460673635,2.191798228884636,75.45480792618764,target,-2.0122978664047695
2025-07-29,1,2025-07-29 11:30:00-04:00,2025-07-29 13:25:00-04:00,567.55,568.9783147463042,1.4283147463042951,0.9252034104230233,1.543784566954026,140.8314746304295,target,-2.002129424884598
2025-07-31,1,2025-07-31 10:50:00-04:00,2025-07-31 10:50:00-04:00,571.06,570.503931879692,-0.5560681203079412,0.5460681203079503,-1.018312733573151,-57.60681203079412,stop,-2.1699682599727153
2025-08-05,1,2025-08-05 10:35:00-04:00,2025-08-05 10:35:00-04:00,563.01,562.6295863123507,-0.3804136876492521,0.3704136876492612,-1.0269968425396303,-40.04136876492521,stop,-2.1184526623861584
2025-08-06,-1,2025-08-06 10:10:00-04:00,2025-08-06 10:10:00-04:00,563.72,562.3345603143954,1.3854396856046378,0.4575576615791306,3.027901840443859,136.54396856046378,target,2.207839209188089
2025-08-07,1,2025-08-07 10:30:00-04:00,2025-08-07 10:30:00-04:00,571.04,570.346810196278,-0.6931898037219071,0.6831898037219162,-1.0146372207921026,-71.31898037219071,stop,-2.15833937885888
2025-08-13,1,2025-08-13 10:05:00-04:00,2025-08-13 10:10:00-04:00,581.52,581.2380791731302,-0.28192082686973663,0.2719208268697457,-1.03677541038363,-30.192082686973663,stop,-2.018139564022273
2025-08-15,1,2025-08-15 11:45:00-04:00,2025-08-15 11:50:00-04:00,575.75,577.5337022486722,1.7837022486721708,0.3242502010999715,5.501005836299318,176.37022486721708,target,-2.3004787399961297
2025-08-18,1,2025-08-18 10:50:00-04:00,2025-08-18 10:50:00-04:00,575.95,576.5919497693085,0.6419497693084395,0.6176061077954955,1.0394161605684844,62.19497693084395,target,-2.0591259310948753
2025-08-21,-1,2025-08-21 10:20:00-04:00,2025-08-21 10:20:00-04:00,565.39,565.803992292547,-0.41399229254705006,0.40399229254705915,-1.0247529474806159,-43.399229254705006,stop,2.0329059878137317
2025-09-03,-1,2025-09-03 10:10:00-04:00,2025-09-03 10:10:00-04:00,569.5,569.8589577035062,-0.3589577035062348,0.3489577035062439,-1.0286567681398442,-37.89577035062348,stop,2.4221727993633797
2025-09-05,1,2025-09-05 10:10:00-04:00,2025-09-05 10:10:00-04:00,578.56,578.5083651679721,-0.05163483202784391,0.04163483202785301,-1.2401835077249999,-7.163483202784391,stop,-2.363556334266779
2025-09-10,1,2025-09-10 12:25:00-04:00,2025-09-10 12:45:00-04:00,581.81,581.3106367039827,-0.4993632960172363,0.4893632960172454,-1.0204347160511984,-51.93632960172363,stop,-2.0963085376757444
2025-09-16,1,2025-09-16 12:05:00-04:00,2025-09-16 13:00:00-04:00,590.54,591.3206236467627,0.7806236467627059,0.3496178146664306,2.2327913911008705,76.06236467627059,target,-2.0146796351149647
2025-09-17,1,2025-09-17 14:55:00-04:00,2025-09-17 14:55:00-04:00,585.0,588.0265636690615,3.0265636690614883,0.9826461207545663,3.080013857620904,300.65636690614883,target,-2.0127455601195106
2025-09-19,1,2025-09-19 11:35:00-04:00,2025-09-19 11:50:00-04:00,596.22,597.0430821145736,0.8230821145735945,0.5790232600878653,1.421500950494966,80.30821145735945,target,-2.099288707021289
2025-09-23,1,2025-09-23 13:20:00-04:00,2025-09-23 13:25:00-04:00,599.96,599.7168417811176,-0.24315821888239952,0.23315821888240862,-1.0428893308926601,-26.315821888239952,stop,-2.359564489362793
2025-09-24,1,2025-09-24 11:40:00-04:00,2025-09-24 11:45:00-04:00,596.8199999999999,596.3120359693614,-0.5079640306385045,0.4979640306385136,-1.020081771743972,-52.79640306385045,stop,-2.0043747223225257
2025-09-26,1,2025-09-26 10:10:00-04:00,2025-09-26 10:10:00-04:00,593.55,593.4428792611699,-0.10712073883007633,0.09712073883008543,-1.1029646203318746,-12.712073883007633,stop,-2.115333932363649
2025-10-03,1,2025-10-03 13:25:00-04:00,2025-10-03 13:40:00-04:00,604.1,603.4574923452988,-0.6425076547012623,0.6325076547012713,-1.0158100853415186,-66.25076547012623,stop,-2.1348901660929394
2025-10-07,1,2025-10-07 10:30:00-04:00,2025-10-07 10:30:00-04:00,608.5,608.4400627994788,-0.05993720052117624,0.04993720052118533,-1.2002515138138052,-7.993720052117624,stop,-2.24726026125022
2025-10-09,1,2025-10-09 10:35:00-04:00,2025-10-09 10:35:00-04:00,609.09,608.867748367199,-0.22225163280097604,0.21225163280098513,-1.0471138896225467,-24.225163280097604,stop,-2.2302498992825504
2025-10-10,1,2025-10-10 11:00:00-04:00,2025-10-10 11:00:00-04:00,608.48,608.0750985220456,-0.40490147795446774,0.39490147795447683,-1.0253227717753532,-42.490147795446774,stop,-2.0390547695062553
2025-10-15,-1,2025-10-15 10:05:00-04:00,2025-10-15 10:05:00-04:00,604.88,605.4394278762671,-0.5594278762671365,0.5494278762671456,-1.018200751057503,-57.94278762671365,stop,2.0044415187738163
2025-10-16,1,2025-10-16 10:15:00-04:00,2025-10-16 10:15:00-04:00,605.12,605.5463573717267,0.42635737172668087,0.3496037141310353,1.2195447430712292,40.63573717266809,target,-2.233539467335056
2025-10-17,-1,2025-10-17 14:25:00-04:00,2025-10-17 15:55:00-04:00,604.57,603.89,0.6800000000000637,1.6242046670550963,0.41866644875057285,66.00000000000637,time,2.1576791589199704
2025-10-22,1,2025-10-22 10:30:00-04:00,2025-10-22 10:30:00-04:00,607.4399999999999,607.2101711898924,-0.2298288101075059,0.21982881010751498,-1.0454899428109539,-24.98288101075059,stop,-2.0669157678538297
2025-10-28,1,2025-10-28 10:35:00-04:00,2025-10-28 10:35:00-04:00,629.9399999999999,629.7556143579325,-0.18438564206746832,0.17438564206747742,-1.057344170548866,-20.438564206746832,stop,-2.2757271957543015
2025-10-29,1,2025-10-29 11:15:00-04:00,2025-10-29 11:15:00-04:00,635.3,634.9611228814321,-0.3388771185678934,0.32887711856790247,-1.0304064935971708,-35.88771185678934,stop,-2.2532409699561256
2025-10-30,1,2025-10-30 15:20:00-04:00,2025-10-30 15:20:00-04:00,627.73,626.6298819374105,-1.1001180625895586,1.0901180625895677,-1.0091733183250224,-112.01180625895586,stop,-2.10109609737014
2025-10-31,1,2025-10-31 12:05:00-04:00,2025-10-31 12:05:00-04:00,630.18,629.5941485352427,-0.5858514647572974,0.5758514647573065,-1.0173655892395888,-60.58514647572974,stop,-2.379399151946912
2025-11-11,1,2025-11-11 10:20:00-05:00,2025-11-11 10:20:00-05:00,619.02,618.8301170880651,-0.1898829119348875,0.17988291193489658,-1.0555917173700753,-20.98829119348875,stop,-2.296375461586682
2025-11-13,1,2025-11-13 10:55:00-05:00,2025-11-13 11:40:00-05:00,611.16,609.9822022586233,-1.1777977413767076,1.1677977413767167,-1.0085631266833945,-119.77977413767076,stop,-2.1250690757180353
2025-11-24,-1,2025-11-24 10:05:00-05:00,2025-11-24 10:05:00-05:00,600.42,600.6849788517687,-0.2649788517687739,0.254978851768783,-1.0392189388673654,-28.49788517687739,stop,2.1605540488005723
2025-11-25,-1,2025-11-25 12:05:00-05:00,2025-11-25 12:20:00-05:00,605.15,606.5158174925198,-1.3658174925197955,1.3558174925198045,-1.0073756239723723,-138.58174925197955,stop,2.0025792325295955
2025-11-26,-1,2025-11-26 11:10:00-05:00,2025-11-26 11:20:00-05:00,614.33,615.05617499218,-0.7261749921799492,0.7161749921799583,-1.013963067838423,-74.61749921799492,stop,2.1800930948823596
2025-12-02,1,2025-12-02 11:25:00-05:00,2025-12-02 11:25:00-05:00,618.71,618.4434140506884,-0.26658594931166135,0.25658594931167045,-1.038973295407708,-28.658594931166135,stop,-2.175045952765056
2025-12-04,1,2025-12-04 11:10:00-05:00,2025-12-04 11:20:00-05:00,621.02,621.6904559167601,0.6704559167601474,0.833394482041399,0.8044880680249601,65.04559167601474,target,-2.1669400467164497
2025-12-10,1,2025-12-10 10:40:00-05:00,2025-12-10 10:40:00-05:00,622.4,622.1834894201077,-0.21651057989231504,0.20651057989232413,-1.04842366916603,-23.651057989231504,stop,-2.319780177411268
2025-12-12,1,2025-12-12 10:10:00-05:00,2025-12-12 10:20:00-05:00,618.93,618.4125879984343,-0.5174120015656172,0.5074120015656263,-1.0197078507586257,-53.74120015656172,stop,-2.1468676072221338
2025-12-16,-1,2025-12-16 15:35:00-05:00,2025-12-16 15:35:00-05:00,612.37,613.0887518855602,-0.7187518855602093,0.7087518855602184,-1.0141093099062257,-73.87518855602093,stop,2.273332894082501
2025-12-18,-1,2025-12-18 10:35:00-05:00,2025-12-18 10:35:00-05:00,611.75,612.2101847118468,-0.46018471184675036,0.45018471184675946,-1.0222131043921252,-48.018471184675036,stop,2.1765266505818035
2025-12-22,1,2025-12-22 10:40:00-05:00,2025-12-22 11:10:00-05:00,618.25,619.3222412472697,1.0722412472697442,0.4049888095418055,2.6475824072345406,105.22412472697442,target,-2.2510666936170916
2025-12-23,1,2025-12-23 10:05:00-05:00,2025-12-23 10:05:00-05:00,618.02,617.9642401817692,-0.055759818230740166,0.04575981823074926,-1.2185323365920016,-7.575981823074017,stop,-2.2482227625600046
2025-12-31,1,2025-12-31 15:05:00-05:00,2025-12-31 15:05:00-05:00,615.78,615.3469196336891,-0.4330803663108327,0.4230803663108418,-1.0236361712721118,-45.30803663108327,stop,-2.27894654555752
2026-01-05,-1,2026-01-05 10:10:00-05:00,2026-01-05 10:15:00-05:00,619.36,619.5179034273838,-0.15790342738375784,0.14790342738376694,-1.06761168538741,-17.790342738375784,stop,2.1213718704091336
2026-01-13,1,2026-01-13 10:20:00-05:00,2026-01-13 10:20:00-05:00,625.64,625.062045373057,-0.5779546269429829,0.567954626942992,-1.0176070402909045,-59.795462694298294,stop,-2.190086340749002
2026-01-15,1,2026-01-15 10:50:00-05:00,2026-01-15 10:50:00-05:00,624.24,624.153796460631,-0.08620353936896663,0.07620353936897573,-1.1312275004914292,-10.620353936896663,stop,-2.4293685189368586
2026-01-20,1,2026-01-20 10:20:00-05:00,2026-01-20 10:20:00-05:00,610.98,610.949187431653,-0.030812568347073466,0.02081256834708256,-1.4804789026142788,-5.081256834707347,stop,-2.049914692482455
2026-01-21,-1,2026-01-21 14:45:00-05:00,2026-01-21 14:50:00-05:00,618.15,620.2100575449425,-2.060057544942538,2.050057544942547,-1.0048779118540652,-208.00575449425378,stop,2.0766734741292487
2026-01-28,1,2026-01-28 10:15:00-05:00,2026-01-28 10:15:00-05:00,634.58,634.4598275609202,-0.12017243907985176,0.11017243907986085,-1.0907668023283228,-14.017243907985176,stop,-2.1255453477170203
2026-02-06,-1,2026-02-06 11:10:00-05:00,2026-02-06 11:20:00-05:00,605.44,606.5298893891962,-1.0898893891961734,1.0798893891961825,-1.0092602076657446,-110.98893891961734,stop,2.0184291488355233
2026-02-13,-1,2026-02-13 10:30:00-05:00,2026-02-13 10:30:00-05:00,602.9300000000001,603.2390540925859,-0.30905409258582495,0.29905409258583404,-1.0334387665907656,-32.905409258582495,stop,2.2495922591974025
2026-02-26,1,2026-02-26 10:20:00-05:00,2026-02-26 10:25:00-05:00,606.2,604.7340204849395,-1.4659795150605532,1.4559795150605623,-1.0068682284994752,-148.59795150605532,stop,-2.0171465159416435
2026-03-02,-1,2026-03-02 11:45:00-05:00,2026-03-02 12:15:00-05:00,607.84,608.775290816988,-0.9352908169879584,0.9252908169879674,-1.0108074129953468,-95.52908169879584,stop,2.057235077848812
2026-03-04,-1,2026-03-04 10:25:00-05:00,2026-03-04 10:25:00-05:00,609.82,610.611571002027,-0.7915710020268989,0.781571002026908,-1.0127947428628457,-81.15710020268989,stop,2.0786670650976835
2026-03-05,1,2026-03-05 12:35:00-05:00,2026-03-05 12:40:00-05:00,604.56,604.0115686044668,-0.5484313955331572,0.5384313955331663,-1.0185724682530608,-56.84313955331572,stop,-2.316539434313185
2026-03-09,-1,2026-03-09 10:45:00-04:00,2026-03-09 10:45:00-04:00,596.7,597.0256006572877,-0.3256006572876231,0.3156006572876322,-1.0316856120831115,-34.56006572876231,stop,2.191604866045521
2026-03-10,1,2026-03-10 10:05:00-04:00,2026-03-10 10:05:00-04:00,607.23,606.4534866772559,-0.7765133227441083,0.7665133227441174,-1.0130460876585823,-79.65133227441083,stop,-2.244498390760725
2026-03-11,1,2026-03-11 10:30:00-04:00,2026-03-11 10:30:00-04:00,608.76,607.6914412125085,-1.0685587874914972,1.0585587874915063,-1.0094468064675823,-108.85587874914972,stop,-2.091597825975689
2026-03-19,-1,2026-03-19 15:05:00-04:00,2026-03-19 15:05:00-04:00,593.24,593.6422681020006,-0.40226810200056207,0.39226810200057116,-1.0254927687186157,-42.22681020005621,stop,2.182448362630763
2026-03-24,-1,2026-03-24 11:20:00-04:00,2026-03-24 11:20:00-04:00,586.69,587.3931204310131,-0.7031204310130761,0.6931204310130852,-1.0144275071871343,-72.31204310130761,stop,2.1740381884430606
2026-04-01,-1,2026-04-01 10:55:00-04:00,2026-04-01 11:00:00-04:00,585.23,586.0667029748543,-0.8367029748542336,0.8267029748542427,-1.0120962429120979,-85.67029748542336,stop,2.0316428331775627
2026-04-08,1,2026-04-08 11:00:00-04:00,2026-04-08 11:45:00-04:00,603.72,605.4368293224308,1.7168293224307263,1.788123762911141,0.9601289116787172,169.68293224307263,target,-2.032531988698692
2026-04-10,1,2026-04-10 10:05:00-04:00,2026-04-10 10:05:00-04:00,611.2,611.1530524683752,-0.04694753162482357,0.036947531624832664,-1.2706540751228383,-6.694753162482357,stop,-2.175213506332624
2026-04-21,1,2026-04-21 11:05:00-04:00,2026-04-21 11:15:00-04:00,645.58,647.58655741764,2.0065574176400105,0.7459587355713211,2.689904041546228,198.65574176400105,target,-2.011240481093925
2026-04-28,1,2026-04-28 10:55:00-04:00,2026-04-28 13:30:00-04:00,654.23,655.9859088352999,1.7559088352999197,1.1770130117754434,1.491834684691592,173.59088352999197,target,-2.0217608206580073
2026-05-07,1,2026-05-07 12:20:00-04:00,2026-05-07 13:25:00-04:00,694.31,693.0073049547418,-1.3026950452581332,1.2926950452581423,-1.0077357765365256,-132.26950452581332,stop,-2.134180436240828
2026-05-11,1,2026-05-11 10:35:00-04:00,2026-05-11 10:35:00-04:00,710.56,711.5158897784022,0.955889778402252,1.093557295568985,0.8741103756295607,93.5889778402252,target,-2.2259135404713537
2026-05-12,1,2026-05-12 11:25:00-04:00,2026-05-12 12:40:00-04:00,700.12,698.0245377009895,-2.095462299010478,2.085462299010487,-1.004795099870535,-211.5462299010478,stop,-2.0295629794565806
2026-05-18,1,2026-05-18 10:35:00-04:00,2026-05-18 10:35:00-04:00,703.93,703.81214600419,-0.11785399580992362,0.10785399580993271,-1.0927179371046536,-13.785399580992362,stop,-2.190503871053264
2026-05-19,1,2026-05-19 10:10:00-04:00,2026-05-19 10:10:00-04:00,698.4,698.0230154170482,-0.3769845829517635,0.3669845829517726,-1.0272491010918163,-39.69845829517635,stop,-2.0373899712407253
2026-05-21,1,2026-05-21 10:25:00-04:00,2026-05-21 10:30:00-04:00,707.52,709.2948971080099,1.7748971080098954,0.8865429405148006,2.0020430222807284,175.48971080098954,target,-2.073811972582588
2026-05-22,1,2026-05-22 10:10:00-04:00,2026-05-22 10:20:00-04:00,717.7,716.5729563954039,-1.1270436045961105,1.1170436045961196,-1.0089522020079122,-114.70436045961105,stop,-2.1416275004959475
2026-06-05,1,2026-06-05 11:40:00-04:00,2026-06-05 12:10:00-04:00,720.56,718.6346693428131,-1.9253306571868052,1.9153306571868143,-1.0052210306155067,-194.53306571868052,stop,-2.0122292137089923
2026-06-11,-1,2026-06-11 13:35:00-04:00,2026-06-11 13:40:00-04:00,710.17,711.7692635047631,-1.5992635047631438,1.589263504763153,-1.0062922227623172,-161.92635047631438,stop,2.3673239957302794
2026-06-15,-1,2026-06-15 11:10:00-04:00,2026-06-15 11:25:00-04:00,742.55,743.220973901147,-0.6709739011470219,0.660973901147031,-1.0151291904001614,-69.0973901147022,stop,2.2261124774096324
2026-06-16,1,2026-06-16 11:50:00-04:00,2026-06-16 15:55:00-04:00,733.05,730.4413914602118,-2.608608539788179,2.598608539788188,-1.0038482133214286,-262.8608539788179,stop,-2.0029344162038254
2026-06-18,-1,2026-06-18 10:25:00-04:00,2026-06-18 10:25:00-04:00,737.99,735.4497624753863,2.540237524613758,0.8929344889342019,2.8448195876561577,252.0237524613758,target,2.0230890952543925
2026-06-22,1,2026-06-22 10:35:00-04:00,2026-06-22 10:40:00-04:00,738.8,737.7856474470804,-1.014352552919604,1.0043525529196131,-1.0099566630969585,-103.4352552919604,stop,-2.1385488520127582
2026-06-23,1,2026-06-23 14:50:00-04:00,2026-06-23 15:55:00-04:00,713.26,713.6800000000001,0.42000000000007276,2.1523181648279888,0.1951384357868107,40.000000000007276,time,-2.174712741048515
2026-06-24,-1,2026-06-24 10:50:00-04:00,2026-06-24 10:55:00-04:00,718.22,719.4309218274242,-1.2109218274241584,1.2009218274241675,-1.0083269366678427,-123.09218274241584,stop,2.070900129572238
2026-06-26,-1,2026-06-26 10:05:00-04:00,2026-06-26 10:05:00-04:00,711.32,712.40766027513,-1.087660275129906,1.0776602751299151,-1.0092793621800575,-110.7660275129906,stop,2.0368185809568664
2026-07-13,1,2026-07-13 12:35:00-04:00,2026-07-13 12:35:00-04:00,712.92,712.1077832543804,-0.8122167456195939,0.802216745619603,-1.0124654590602784,-83.22167456195939,stop,-2.056027654104343
2026-07-28,-1,2026-07-28 11:45:00-04:00,2026-07-28 15:55:00-04:00,678.22,675.52,2.7000000000000455,2.116715636441654,1.2755610406596385,268.00000000000455,time,2.074314839505165
2026-07-29,-1,2026-07-29 14:50:00-04:00,2026-07-29 15:20:00-04:00,678.69,672.0290309434745,6.660969056525573,2.3737449113599496,2.806101457931896,664.0969056525573,target,2.1685026793793094
2026-08-05,1,2026-08-05 10:25:00-04:00,2026-08-05 10:25:00-04:00,725.8,724.8264306683811,-0.973569331618819,0.9635693316188281,-1.0103780804056834,-99.3569331618819,stop,-2.025268274096431
2026-08-11,1,2026-08-11 13:15:00-04:00,2026-08-11 14:25:00-04:00,716.97,716.0395016745574,-0.9304983254426133,0.9204983254426224,-1.010863680816782,-95.04983254426133,stop,-2.10422688292136
2026-08-12,1,2026-08-12 11:00:00-04:00,2026-08-12 11:00:00-04:00,724.1,723.6054395831655,-0.4945604168344744,0.4845604168344835,-1.0206372614282415,-51.45604168344744,stop,-2.068103988231612
2026-08-18,1,2026-08-18 11:00:00-04:00,2026-08-18 11:45:00-04:00,716.74,718.2742225019313,1.5342225019312536,0.8839538225162187,1.7356364810596245,151.42225019312536,target,-2.1440462837217322
2026-08-20,1,2026-08-20 11:40:00-04:00,2026-08-20 11:45:00-04:00,710.36,710.1557220042312,-0.2042779957688481,0.19427799576885718,-1.0514726331225304,-22.42779957688481,stop,-2.418247982849052
2026-08-26,-1,2026-08-26 15:05:00-04:00,2026-08-26 15:55:00-04:00,712.95,711.3,1.650000000000091,0.20060369096074737,8.22517268798883,163.0000000000091,time,2.418960288545712
2026-08-27,-1,2026-08-27 10:20:00-04:00,2026-08-27 10:20:00-04:00,718.24,718.7656794334549,-0.5256794334549113,0.5156794334549204,-1.019391892232338,-54.56794334549113,stop,2.179285562563873
2026-08-31,-1,2026-08-31 15:45:00-04:00,2026-08-31 15:50:00-04:00,716.05,716.4344399228303,-0.3844399228303246,0.37443992283033367,-1.026706553949703,-40.44399228303246,stop,2.023774216144866
2026-09-01,-1,2026-09-01 10:25:00-04:00,2026-09-01 10:30:00-04:00,708.53,709.0630912841848,-0.5330912841848203,0.5230912841848294,-1.0191171221970838,-55.30912841848203,stop,2.1327117873789008
2026-09-02,-1,2026-09-02 10:15:00-04:00,2026-09-02 10:15:00-04:00,707.75,707.8630265532894,-0.11302655328938727,0.10302655328939636,-1.0970623560695214,-13.302655328938727,stop,2.1341815533547
2026-09-03,-1,2026-09-03 11:05:00-04:00,2026-09-03 11:10:00-04:00,715.3100000000001,715.7028468930241,-0.39284689302405695,0.38284689302406605,-1.0261201022711768,-41.284689302405695,stop,2.11007231728945
2026-09-09,1,2026-09-09 11:15:00-04:00,2026-09-09 11:20:00-04:00,715.02,714.659412888341,-0.36058711165901514,0.35058711165902423,-1.028523581350922,-38.058711165901514,stop,-2.3374091708701554
2026-09-10,-1,2026-09-10 10:25:00-04:00,2026-09-10 10:25:00-04:00,710.98,711.3505209563962,-0.3705209563961489,0.360520956396158,-1.0277376386103958,-39.05209563961489,stop,2.166784528232551
2026-09-11,-1,2026-09-11 11:25:00-04:00,2026-09-11 11:25:00-04:00,716.6800000000001,717.0339603684914,-0.35396036849135726,0.34396036849136635,-1.02907311689382,-37.396036849135726,stop,2.018810184368715
2026-09-14,-1,2026-09-14 11:35:00-04:00,2026-09-14 11:40:00-04:00,709.48,710.3522349505014,-0.8722349505013653,0.8622349505013744,-1.0115977669360028,-89.22349505013653,stop,2.064047281398877
2026-09-16,-1,2026-09-16 11:05:00-04:00,2026-09-16 11:05:00-04:00,710.73,711.4304514934906,-0.7004514934906183,0.6904514934906274,-1.014483276659212,-72.04514934906183,stop,2.035749401335419
2026-09-17,-1,2026-09-17 10:20:00-04:00,2026-09-17 10:25:00-04:00,715.86,716.3425150154887,-0.48251501548872966,0.47251501548873875,-1.021163348617922,-50.251501548872966,stop,2.0935656361871002
2026-09-18,1,2026-09-18 10:05:00-04:00,2026-09-18 10:05:00-04:00,716.72,716.6204531161355,-0.09954688386449106,0.08954688386450016,-1.1116733443803877,-11.954688386449106,stop,-2.201727730016678
