datetime,open,high,low,close,volume
2016-09-27 00:00:00+0000,117.31,118.56,117.15,118.5,13406342.0
2016-09-28 00:00:00+0000,118.62,118.77,118.09,118.7,12871937.0
2016-09-29 00:00:00+0000,118.52,118.72,117.33,117.84,21969688.0
2016-09-30 00:00:00+0000,118.14,119.07,118.03,118.72,19519021.0
2016-10-03 00:00:00+0000,118.53,118.7,118.09,118.55,14529155.0
2016-10-04 00:00:00+0000,118.85,119.16,117.92,118.37,18538763.0
2016-10-05 00:00:00+0000,118.7,119.17,118.67,118.79,11892946.0
2016-10-06 00:00:00+0000,118.63,118.99,118.15,118.73,10204166.0
2016-10-07 00:00:00+0000,118.86,119.01,117.89,118.47,15473713.0
2016-10-10 00:00:00+0000,119.06,119.48,119.03,119.22,12338999.0
2016-10-11 00:00:00+0000,119.1,119.14,117.0,117.52,21407258.0
2016-10-12 00:00:00+0000,117.58,117.82,117.06,117.42,12426117.0
2016-10-13 00:00:00+0000,116.64,117.32,115.94,117.0,19417235.0
2016-10-14 00:00:00+0000,117.53,118.05,117.07,117.14,16992703.0
2016-10-17 00:00:00+0000,117.1,117.3,116.67,116.82,12347750.0
2016-10-18 00:00:00+0000,118.19,118.41,117.8,117.86,14129584.0
2016-10-19 00:00:00+0000,117.78,118.02,117.64,117.85,12335416.0
2016-10-20 00:00:00+0000,117.67,117.97,117.03,117.71,15123215.0
2016-10-21 00:00:00+0000,117.81,118.22,117.41,118.15,10448866.0
2016-10-24 00:00:00+0000,118.93,119.65,118.89,119.57,13974545.0
2016-10-25 00:00:00+0000,119.62,119.66,119.01,119.19,14089759.0
2016-10-26 00:00:00+0000,118.41,119.03,118.03,118.38,17044670.0
2016-10-27 00:00:00+0000,118.9,118.99,117.67,117.84,14570567.0
2016-10-28 00:00:00+0000,117.47,118.11,116.74,117.1,27286226.0
2016-10-31 00:00:00+0000,117.53,117.53,116.93,116.99,13899901.0
2016-11-01 00:00:00+0000,117.19,117.21,115.1,116.11,21378574.0
2016-11-02 00:00:00+0000,116.05,116.3,114.89,115.18,20077869.0
2016-11-03 00:00:00+0000,115.02,115.37,113.92,114.05,19746222.0
2016-11-04 00:00:00+0000,113.71,114.54,113.45,113.65,22252363.0
2016-11-07 00:00:00+0000,115.44,116.47,115.3,116.35,19613739.0
2016-11-08 00:00:00+0000,116.21,117.64,115.96,117.11,17825128.0
2016-11-09 00:00:00+0000,115.71,117.84,115.6,117.65,50753973.0
2016-11-10 00:00:00+0000,118.13,118.38,114.19,115.75,58661186.0
2016-11-11 00:00:00+0000,115.21,116.05,114.84,115.8,30882739.0
2016-11-14 00:00:00+0000,115.84,115.94,114.03,114.63,31780620.0
2016-11-15 00:00:00+0000,115.47,116.62,115.33,116.22,26504685.0
2016-11-16 00:00:00+0000,115.7,117.0,115.67,116.91,13938196.0
2016-11-17 00:00:00+0000,116.87,117.78,116.61,117.76,16633135.0
2016-11-18 00:00:00+0000,117.83,118.1,117.21,117.32,13123737.0
2016-11-21 00:00:00+0000,117.6,118.65,117.57,118.54,16432792.0
2016-11-22 00:00:00+0000,118.97,119.19,118.61,118.9,13847766.0
2016-11-23 00:00:00+0000,118.49,118.64,117.9,118.42,15286503.0
2016-11-25 00:00:00+0000,118.56,118.85,118.42,118.8,5362882.0
2016-11-28 00:00:00+0000,118.64,119.08,118.41,118.53,9799617.0
2016-11-29 00:00:00+0000,118.63,119.51,118.3,118.94,14948359.0
2016-11-30 00:00:00+0000,119.04,119.14,117.46,117.5,24304075.0
2016-12-01 00:00:00+0000,117.47,117.47,115.29,115.47,33092178.0
2016-12-02 00:00:00+0000,115.57,116.16,115.22,115.7,18932219.0
2016-12-05 00:00:00+0000,116.32,117.06,115.77,116.6,18078896.0
2016-12-06 00:00:00+0000,116.86,117.08,116.39,116.88,14242975.0
2016-12-07 00:00:00+0000,116.64,118.51,116.29,118.36,21237608.0
2016-12-08 00:00:00+0000,118.4,118.87,118.18,118.57,15846973.0
2016-12-09 00:00:00+0000,119.03,119.55,119.0,119.5,15875931.0
2016-12-12 00:00:00+0000,118.95,119.21,118.47,118.96,16444904.0
2016-12-13 00:00:00+0000,119.35,121.11,119.32,120.46,37013446.0
2016-12-14 00:00:00+0000,120.56,121.0,119.86,120.21,22884028.0
2016-12-15 00:00:00+0000,120.37,121.11,120.08,120.4,17677763.0
2016-12-16 00:00:00+0000,120.27,120.52,119.36,119.6,15615414.0
2016-12-19 00:00:00+0000,119.74,120.83,119.55,120.09,13709409.0
2016-12-20 00:00:00+0000,120.42,120.77,120.33,120.55,9970403.0
2016-12-21 00:00:00+0000,120.57,120.68,120.19,120.46,6141091.0
2016-12-22 00:00:00+0000,120.47,120.5,119.65,120.12,13660805.0
2016-12-23 00:00:00+0000,119.97,120.25,119.81,120.2,6600008.0
2016-12-27 00:00:00+0000,120.44,121.52,120.41,120.82,13164641.0
2016-12-28 00:00:00+0000,121.06,121.19,119.79,119.88,13794325.0
2016-12-29 00:00:00+0000,119.85,120.13,119.33,119.71,10496156.0
2016-12-30 00:00:00+0000,119.93,119.95,118.14,118.48,25013632.0
2017-01-03 00:00:00+0000,119.31,119.99,118.89,119.54,19570147.0
2017-01-04 00:00:00+0000,119.67,120.41,119.65,120.19,14946010.0
2017-01-05 00:00:00+0000,120.6,120.95,120.35,120.87,10448738.0
2017-01-06 00:00:00+0000,120.99,122.25,120.68,121.93,17139255.0
2017-01-09 00:00:00+0000,122.02,122.55,121.95,122.33,14158711.0
2017-01-10 00:00:00+0000,122.37,122.97,122.1,122.6,14323702.0
2017-01-11 00:00:00+0000,122.63,122.93,122.02,122.93,17615343.0
2017-01-12 00:00:00+0000,122.48,122.82,121.6,122.74,16704764.0
2017-01-13 00:00:00+0000,122.81,123.37,122.8,123.16,11138071.0
2017-01-17 00:00:00+0000,122.79,123.03,122.43,122.79,12526438.0
