date,side,entry_time,exit_time,entry,exit,pts,r_mult,tom,pnl,reason
2016-09-28,1,2016-09-27,2016-09-28,118.51,118.61,0.09999999999999432,4.999999999999716,True,7.999999999999432,tom_only
2016-09-29,1,2016-09-28,2016-09-29,118.71000000000001,118.50999999999999,-0.20000000000001705,-10.000000000000853,True,-22.000000000001705,tom_only
2016-10-03,1,2016-09-30,2016-10-03,118.73,118.52,-0.21000000000000796,-10.500000000000398,True,-23.000000000000796,tom_only
2016-10-04,1,2016-10-03,2016-10-04,118.56,118.83999999999999,0.2799999999999869,13.999999999999346,True,25.999999999998693,tom_only
2016-10-05,1,2016-10-04,2016-10-05,118.38000000000001,118.69,0.30999999999998806,15.499999999999403,True,28.999999999998806,tom_only
2016-11-01,1,2016-10-31,2016-11-01,117.0,117.17999999999999,0.1799999999999926,8.99999999999963,True,15.999999999999261,tom_only
2016-11-02,1,2016-11-01,2016-11-02,116.12,116.03999999999999,-0.0800000000000125,-4.000000000000625,True,-10.00000000000125,tom_only
2016-11-03,1,2016-11-02,2016-11-03,115.19000000000001,115.00999999999999,-0.18000000000002103,-9.000000000001052,True,-20.000000000002103,tom_only
2016-12-01,1,2016-11-30,2016-12-01,117.51,117.46,-0.05000000000001137,-2.5000000000005684,True,-7.000000000001137,tom_only
2016-12-02,1,2016-12-01,2016-12-02,115.48,115.55999999999999,0.07999999999998408,3.999999999999204,True,5.999999999998408,tom_only
2016-12-05,1,2016-12-02,2016-12-05,115.71000000000001,116.30999999999999,0.5999999999999801,29.999999999999005,True,57.99999999999801,tom_only
2017-01-03,1,2016-12-30,2017-01-03,118.49000000000001,119.3,0.8099999999999881,40.4999999999994,True,78.9999999999988,tom_only
2017-01-04,1,2017-01-03,2017-01-04,119.55000000000001,119.66,0.10999999999998522,5.499999999999261,True,8.999999999998522,tom_only
2017-01-05,1,2017-01-04,2017-01-05,120.2,120.58999999999999,0.38999999999998636,19.499999999999318,True,36.999999999998636,tom_only
2017-02-01,1,2017-01-31,2017-02-01,124.58,125.41,0.8299999999999983,41.499999999999915,True,80.99999999999983,tom_only
2017-02-02,1,2017-02-01,2017-02-02,125.44000000000001,125.19999999999999,-0.2400000000000233,-12.000000000001165,True,-26.00000000000233,tom_only
2017-02-03,1,2017-02-02,2017-02-03,125.33,125.46,0.12999999999999545,6.499999999999773,True,10.999999999999545,tom_only
2017-03-01,1,2017-02-28,2017-03-01,130.03,130.8,0.7700000000000102,38.50000000000051,True,75.00000000000102,tom_only
2017-03-02,1,2017-03-01,2017-03-02,131.45,131.42000000000002,-0.029999999999972715,-1.4999999999986358,True,-4.9999999999972715,tom_only
2017-03-03,1,2017-03-02,2017-03-03,130.79,130.64000000000001,-0.14999999999997726,-7.499999999998863,True,-16.999999999997726,tom_only
2017-04-03,1,2017-03-31,2017-04-03,132.39,132.47,0.0800000000000125,4.000000000000625,True,6.0000000000012506,tom_only
2017-04-04,1,2017-04-03,2017-04-04,132.31,131.89000000000001,-0.4199999999999875,-20.999999999999375,True,-43.99999999999875,tom_only
2017-04-05,1,2017-04-04,2017-04-05,132.51999999999998,132.66,0.14000000000001478,7.000000000000739,True,12.000000000001478,tom_only
2017-05-01,1,2017-04-28,2017-05-01,136.0,136.44,0.4399999999999977,21.999999999999886,True,41.99999999999977,tom_only
2017-05-02,1,2017-05-01,2017-05-02,137.20999999999998,137.36,0.1500000000000341,7.500000000001705,True,13.00000000000341,tom_only
2017-05-03,1,2017-05-02,2017-05-03,137.44,137.15,-0.28999999999999204,-14.499999999999602,True,-30.999999999999204,tom_only
2017-06-01,1,2017-05-31,2017-06-01,141.29999999999998,141.58,0.28000000000002956,14.000000000001478,True,26.000000000002956,tom_only
2017-06-02,1,2017-06-01,2017-06-02,141.85,142.34,0.4900000000000091,24.500000000000455,True,47.00000000000091,tom_only
2017-06-05,1,2017-06-02,2017-06-05,143.47,143.43,-0.03999999999999204,-1.999999999999602,True,-5.999999999999204,tom_only
2017-07-03,1,2017-06-30,2017-07-03,137.64999999999998,138.24,0.5900000000000318,29.50000000000159,True,57.00000000000318,tom_only
2017-07-05,1,2017-07-03,2017-07-05,136.2,136.56,0.36000000000001364,18.000000000000682,True,34.000000000001364,tom_only
2017-07-06,1,2017-07-05,2017-07-06,137.54,136.44,-1.0999999999999943,-54.999999999999716,True,-111.99999999999943,tom_only
2017-08-01,1,2017-07-31,2017-08-01,143.23999999999998,143.69,0.45000000000001705,22.500000000000853,True,43.000000000001705,tom_only
2017-08-02,1,2017-08-01,2017-08-02,143.57,144.44,0.8700000000000045,43.50000000000023,True,85.00000000000045,tom_only
2017-08-03,1,2017-08-02,2017-08-03,143.95999999999998,144.14000000000001,0.18000000000003524,9.000000000001762,True,16.000000000003524,tom_only
2017-09-01,1,2017-08-31,2017-09-01,146.20999999999998,146.35000000000002,0.1400000000000432,7.00000000000216,True,12.00000000000432,tom_only
2017-09-05,1,2017-09-01,2017-09-05,146.01,145.52,-0.4899999999999807,-24.499999999999034,True,-50.99999999999807,tom_only
2017-09-06,1,2017-09-05,2017-09-06,144.7,145.05,0.35000000000002274,17.500000000001137,True,33.000000000002274,tom_only
2017-10-02,1,2017-09-29,2017-10-02,145.45999999999998,145.67000000000002,0.21000000000003638,10.500000000001819,True,19.000000000003638,tom_only
2017-10-03,1,2017-10-02,2017-10-03,145.59,145.73000000000002,0.14000000000001478,7.000000000000739,True,12.000000000001478,tom_only
2017-10-04,1,2017-10-03,2017-10-04,145.89999999999998,145.59,-0.30999999999997385,-15.499999999998693,True,-32.999999999997385,tom_only
2017-11-01,1,2017-10-31,2017-11-01,152.16,152.73000000000002,0.5700000000000216,28.50000000000108,True,55.00000000000216,tom_only
2017-11-02,1,2017-11-01,2017-11-02,152.10999999999999,151.91,-0.19999999999998863,-9.999999999999432,True,-21.999999999998863,tom_only
2017-11-03,1,2017-11-02,2017-11-03,151.82,152.38,0.5600000000000023,28.000000000000114,True,54.00000000000023,tom_only
2017-12-01,1,2017-11-30,2017-12-01,155.16,154.17000000000002,-0.9899999999999807,-49.499999999999034,True,-100.99999999999807,tom_only
2017-12-04,1,2017-12-01,2017-12-04,154.5,155.46,0.960000000000008,48.0000000000004,True,94.0000000000008,tom_only
2017-12-05,1,2017-12-04,2017-12-05,152.72,152.63,-0.09000000000000341,-4.5000000000001705,True,-11.000000000000341,tom_only
2018-01-02,1,2017-12-29,2018-01-02,155.76999999999998,156.48000000000002,0.7100000000000364,35.50000000000182,True,69.00000000000364,tom_only
2018-01-03,1,2018-01-02,2018-01-03,158.5,158.59,0.09000000000000341,4.5000000000001705,True,7.000000000000341,tom_only
2018-01-04,1,2018-01-03,2018-01-04,160.04,160.58,0.5400000000000205,27.000000000001023,True,52.000000000002046,tom_only
2018-02-01,1,2018-01-31,2018-02-01,169.41,168.11,-1.299999999999983,-64.99999999999915,True,-131.9999999999983,tom_only
2018-02-02,1,2018-02-01,2018-02-02,167.97,167.33,-0.6399999999999864,-31.999999999999318,True,-65.99999999999864,tom_only
2018-02-05,1,2018-02-02,2018-02-05,164.62,163.15,-1.4699999999999989,-73.49999999999994,True,-148.9999999999999,tom_only
2018-03-01,1,2018-02-28,2018-03-01,167.22,167.28,0.060000000000002274,3.0000000000001137,True,4.000000000000227,tom_only
2018-03-02,1,2018-03-01,2018-03-02,164.48999999999998,162.61,-1.879999999999967,-93.99999999999835,True,-189.9999999999967,tom_only
2018-03-05,1,2018-03-02,2018-03-05,166.0,165.25,-0.75,-37.5,True,-77.0,tom_only
2018-04-02,1,2018-03-29,2018-04-02,160.14,158.97,-1.1699999999999875,-58.499999999999375,True,-118.99999999999875,tom_only
2018-04-03,1,2018-04-02,2018-04-03,155.51999999999998,156.91,1.3900000000000148,69.50000000000074,True,137.00000000000148,tom_only
2018-04-04,1,2018-04-03,2018-04-04,157.26999999999998,154.25,-3.019999999999982,-150.9999999999991,True,-303.9999999999982,tom_only
2018-05-01,1,2018-04-30,2018-05-01,160.95,160.54000000000002,-0.40999999999996817,-20.49999999999841,True,-42.99999999999682,tom_only
2018-05-02,1,2018-05-01,2018-05-02,162.79,163.09,0.30000000000001137,15.000000000000568,True,28.000000000001137,tom_only
2018-05-03,1,2018-05-02,2018-05-03,161.82999999999998,161.08,-0.7499999999999716,-37.49999999999858,True,-76.99999999999716,tom_only
