date,side,entry_time,exit_time,entry,exit,pts,r_mult,tom,pnl,reason
2016-09-28,1,2016-09-27,2016-09-28,23.875,23.875,0.0,0.0,True,-2.0,tom_only
2016-09-29,1,2016-09-28,2016-09-29,23.92,23.869999999999997,-0.05000000000000426,-2.500000000000213,True,-7.000000000000426,tom_only
2016-10-03,1,2016-09-30,2016-10-03,23.900000000000002,23.814999999999998,-0.0850000000000044,-4.25000000000022,True,-10.50000000000044,tom_only
2016-10-04,1,2016-10-03,2016-10-04,23.830000000000002,23.86,0.029999999999997584,1.4999999999998792,True,0.9999999999997584,tom_only
2016-10-05,1,2016-10-04,2016-10-05,23.745,23.79,0.04499999999999815,2.2499999999999076,True,2.4999999999998153,tom_only
2016-11-01,1,2016-10-31,2016-11-01,23.720000000000002,23.75,0.029999999999997584,1.4999999999998792,True,0.9999999999997584,tom_only
2016-11-02,1,2016-11-01,2016-11-02,23.515,23.494999999999997,-0.020000000000003126,-1.0000000000001563,True,-4.000000000000313,tom_only
2016-11-03,1,2016-11-02,2016-11-03,23.365000000000002,23.279999999999998,-0.0850000000000044,-4.25000000000022,True,-10.50000000000044,tom_only
2016-12-01,1,2016-11-30,2016-12-01,23.76,23.709999999999997,-0.05000000000000426,-2.500000000000213,True,-7.000000000000426,tom_only
2016-12-02,1,2016-12-01,2016-12-02,23.270000000000003,23.229999999999997,-0.04000000000000625,-2.0000000000003126,True,-6.000000000000625,tom_only
2016-12-05,1,2016-12-02,2016-12-05,23.355,23.465,0.10999999999999943,5.499999999999972,True,8.999999999999943,tom_only
2017-01-03,1,2016-12-30,2017-01-03,24.19,24.325,0.134999999999998,6.7499999999999005,True,11.499999999999801,tom_only
2017-01-04,1,2017-01-03,2017-01-04,24.405,24.404999999999998,-3.552713678800501e-15,-1.7763568394002505e-13,True,-2.0000000000003553,tom_only
2017-01-05,1,2017-01-04,2017-01-05,24.490000000000002,24.444999999999997,-0.04500000000000526,-2.250000000000263,True,-6.500000000000526,tom_only
2017-02-01,1,2017-01-31,2017-02-01,25.05,25.264999999999997,0.2149999999999963,10.749999999999815,True,19.49999999999963,tom_only
2017-02-02,1,2017-02-01,2017-02-02,25.240000000000002,25.145,-0.09500000000000242,-4.750000000000121,True,-11.500000000000242,tom_only
2017-02-03,1,2017-02-02,2017-02-03,25.19,25.264999999999997,0.07499999999999574,3.749999999999787,True,5.499999999999574,tom_only
2017-03-01,1,2017-02-28,2017-03-01,26.185000000000002,26.325,0.13999999999999702,6.999999999999851,True,11.999999999999702,tom_only
2017-03-02,1,2017-03-01,2017-03-02,26.555000000000003,26.509999999999998,-0.04500000000000526,-2.250000000000263,True,-6.500000000000526,tom_only
2017-03-03,1,2017-03-02,2017-03-03,26.380000000000003,26.34,-0.0400000000000027,-2.000000000000135,True,-6.00000000000027,tom_only
2017-04-03,1,2017-03-31,2017-04-03,26.665000000000003,26.669999999999998,0.0049999999999954525,0.24999999999977263,True,-1.5000000000004547,tom_only
2017-04-04,1,2017-04-03,2017-04-04,26.64,26.509999999999998,-0.13000000000000256,-6.500000000000128,True,-15.000000000000256,tom_only
2017-04-05,1,2017-04-04,2017-04-05,26.66,26.665,0.004999999999999005,0.24999999999995026,True,-1.5000000000000995,tom_only
2017-05-01,1,2017-04-28,2017-05-01,27.200000000000003,27.279999999999998,0.07999999999999474,3.999999999999737,True,5.999999999999474,tom_only
2017-05-02,1,2017-05-01,2017-05-02,27.405,27.439999999999998,0.03499999999999659,1.7499999999998295,True,1.499999999999659,tom_only
2017-05-03,1,2017-05-02,2017-05-03,27.465,27.354999999999997,-0.11000000000000298,-5.500000000000149,True,-13.000000000000298,tom_only
2017-06-01,1,2017-05-31,2017-06-01,28.275000000000002,28.314999999999998,0.039999999999995595,1.9999999999997797,True,1.9999999999995595,tom_only
2017-06-02,1,2017-06-01,2017-06-02,28.345000000000002,28.43,0.0849999999999973,4.249999999999865,True,6.49999999999973,tom_only
2017-06-05,1,2017-06-02,2017-06-05,28.605,28.584999999999997,-0.020000000000003126,-1.0000000000001563,True,-4.000000000000313,tom_only
2017-07-03,1,2017-06-30,2017-07-03,27.37,27.465,0.09499999999999886,4.749999999999943,True,7.499999999999886,tom_only
2017-07-05,1,2017-07-03,2017-07-05,27.180000000000003,27.259999999999998,0.07999999999999474,3.999999999999737,True,5.999999999999474,tom_only
2017-07-06,1,2017-07-05,2017-07-06,27.450000000000003,27.189999999999998,-0.2600000000000051,-13.000000000000256,True,-28.00000000000051,tom_only
2017-08-01,1,2017-07-31,2017-08-01,28.59,28.715,0.125,6.25,True,10.5,tom_only
2017-08-02,1,2017-08-01,2017-08-02,28.735000000000003,29.009999999999998,0.274999999999995,13.749999999999751,True,25.499999999999503,tom_only
2017-08-03,1,2017-08-02,2017-08-03,28.815,28.834999999999997,0.01999999999999602,0.999999999999801,True,-3.979039320256561e-13,tom_only
2017-09-01,1,2017-08-31,2017-09-01,29.425,29.479999999999997,0.05499999999999616,2.749999999999808,True,3.4999999999996163,tom_only
2017-09-05,1,2017-09-01,2017-09-05,29.400000000000002,29.294999999999998,-0.10500000000000398,-5.250000000000199,True,-12.500000000000398,tom_only
2017-09-06,1,2017-09-05,2017-09-06,29.14,29.209999999999997,0.06999999999999673,3.4999999999998366,True,4.999999999999673,tom_only
2017-10-02,1,2017-09-29,2017-10-02,29.560000000000002,29.615,0.05499999999999616,2.749999999999808,True,3.4999999999996163,tom_only
2017-10-03,1,2017-10-02,2017-10-03,29.605,29.61,0.004999999999999005,0.24999999999995026,True,-1.5000000000000995,tom_only
2017-10-04,1,2017-10-03,2017-10-04,29.675,29.604999999999997,-0.07000000000000384,-3.500000000000192,True,-9.000000000000384,tom_only
2017-11-01,1,2017-10-31,2017-11-01,31.485000000000003,31.615,0.12999999999999545,6.499999999999773,True,10.999999999999545,tom_only
2017-11-02,1,2017-11-01,2017-11-02,31.490000000000002,31.47,-0.020000000000003126,-1.0000000000001563,True,-4.000000000000313,tom_only
2017-11-03,1,2017-11-02,2017-11-03,31.505000000000003,31.65,0.14499999999999602,7.249999999999801,True,12.499999999999602,tom_only
2017-12-01,1,2017-11-30,2017-12-01,31.930000000000003,31.715,-0.2150000000000034,-10.75000000000017,True,-23.50000000000034,tom_only
2017-12-04,1,2017-12-01,2017-12-04,31.765,31.944999999999997,0.17999999999999616,8.999999999999808,True,15.999999999999616,tom_only
2017-12-05,1,2017-12-04,2017-12-05,31.255000000000003,31.18,-0.07500000000000284,-3.750000000000142,True,-9.500000000000284,tom_only
2018-01-02,1,2017-12-29,2018-01-02,31.985000000000003,32.095,0.10999999999999588,5.499999999999794,True,8.999999999999588,tom_only
2018-01-03,1,2018-01-02,2018-01-03,32.379999999999995,32.42,0.04000000000000625,2.0000000000003126,True,2.0000000000006253,tom_only
2018-01-04,1,2018-01-03,2018-01-04,32.65,32.760000000000005,0.11000000000000654,5.500000000000327,True,9.000000000000654,tom_only
2018-02-01,1,2018-01-31,2018-02-01,34.235,34.14,-0.09499999999999886,-4.749999999999943,True,-11.499999999999886,tom_only
2018-02-02,1,2018-02-01,2018-02-02,34.265,33.86,-0.40500000000000114,-20.250000000000057,True,-42.500000000000114,tom_only
2018-02-05,1,2018-02-02,2018-02-05,33.25,32.89,-0.35999999999999943,-17.99999999999997,True,-37.99999999999994,tom_only
2018-03-01,1,2018-02-28,2018-03-01,34.095,34.005,-0.0899999999999963,-4.499999999999815,True,-10.99999999999963,tom_only
2018-03-02,1,2018-03-01,2018-03-02,33.53,33.13,-0.3999999999999986,-19.99999999999993,True,-41.99999999999986,tom_only
2018-03-05,1,2018-03-02,2018-03-05,33.85,33.65,-0.20000000000000284,-10.000000000000142,True,-22.000000000000284,tom_only
2018-04-02,1,2018-03-29,2018-04-02,32.72,32.57,-0.14999999999999858,-7.499999999999929,True,-16.999999999999858,tom_only
2018-04-03,1,2018-04-02,2018-04-03,31.94,32.160000000000004,0.22000000000000242,11.00000000000012,True,20.00000000000024,tom_only
2018-04-04,1,2018-04-03,2018-04-04,32.254999999999995,31.645,-0.6099999999999959,-30.499999999999794,True,-62.99999999999959,tom_only
