date,side,entry_time,exit_time,entry,exit,pts,r_mult,tom,pnl,reason
2016-09-28,1,2016-09-27,2016-09-28,39.805,39.81,0.005000000000002558,0.2500000000001279,True,-1.4999999999997442,tom_only
2016-09-29,1,2016-09-28,2016-09-29,39.915,39.85,-0.06499999999999773,-3.2499999999998863,True,-8.499999999999773,tom_only
2016-10-03,1,2016-09-30,2016-10-03,40.03,39.855000000000004,-0.17499999999999716,-8.749999999999858,True,-19.499999999999716,tom_only
2016-10-04,1,2016-10-03,2016-10-04,40.004999999999995,40.02,0.015000000000007674,0.7500000000003837,True,-0.4999999999992326,tom_only
2016-10-05,1,2016-10-04,2016-10-05,39.864999999999995,39.995000000000005,0.13000000000000966,6.500000000000483,True,11.000000000000966,tom_only
2016-11-01,1,2016-10-31,2016-11-01,39.059999999999995,39.14,0.0800000000000054,4.00000000000027,True,6.00000000000054,tom_only
2016-11-02,1,2016-11-01,2016-11-02,38.785,38.665,-0.11999999999999744,-5.999999999999872,True,-13.999999999999744,tom_only
2016-11-03,1,2016-11-02,2016-11-03,38.55,38.6,0.05000000000000426,2.500000000000213,True,3.0000000000004263,tom_only
2016-12-01,1,2016-11-30,2016-12-01,40.934999999999995,40.88,-0.05499999999999261,-2.7499999999996305,True,-7.499999999999261,tom_only
2016-12-02,1,2016-12-01,2016-12-02,40.955,40.940000000000005,-0.014999999999993463,-0.7499999999996732,True,-3.4999999999993463,tom_only
2016-12-05,1,2016-12-02,2016-12-05,40.73,40.88,0.15000000000000568,7.500000000000284,True,13.000000000000568,tom_only
2017-01-03,1,2016-12-30,2017-01-03,40.71,41.015,0.3049999999999997,15.249999999999986,True,28.49999999999997,tom_only
2017-01-04,1,2017-01-03,2017-01-04,40.949999999999996,41.11,0.1600000000000037,8.000000000000185,True,14.00000000000037,tom_only
2017-01-05,1,2017-01-04,2017-01-05,41.495,41.22,-0.2749999999999986,-13.749999999999929,True,-29.499999999999858,tom_only
2017-02-01,1,2017-01-31,2017-02-01,42.425,42.475,0.05000000000000426,2.500000000000213,True,3.0000000000004263,tom_only
2017-02-02,1,2017-02-01,2017-02-02,42.345,42.260000000000005,-0.08499999999999375,-4.249999999999687,True,-10.499999999999375,tom_only
2017-02-03,1,2017-02-02,2017-02-03,42.309999999999995,42.160000000000004,-0.14999999999999147,-7.499999999999574,True,-16.999999999999147,tom_only
2017-03-01,1,2017-02-28,2017-03-01,43.195,43.64,0.4450000000000003,22.250000000000014,True,42.50000000000003,tom_only
2017-03-02,1,2017-03-01,2017-03-02,43.68,43.64,-0.03999999999999915,-1.9999999999999574,True,-5.999999999999915,tom_only
2017-03-03,1,2017-03-02,2017-03-03,43.574999999999996,43.510000000000005,-0.06499999999999062,-3.249999999999531,True,-8.499999999999062,tom_only
2017-04-03,1,2017-03-31,2017-04-03,43.985,43.97,-0.015000000000000568,-0.7500000000000284,True,-3.500000000000057,tom_only
2017-04-04,1,2017-04-03,2017-04-04,43.809999999999995,43.665,-0.14499999999999602,-7.249999999999801,True,-16.499999999999602,tom_only
2017-04-05,1,2017-04-04,2017-04-05,43.739999999999995,43.885000000000005,0.14500000000001023,7.250000000000512,True,12.500000000001023,tom_only
2017-05-01,1,2017-04-28,2017-05-01,45.04,45.120000000000005,0.0800000000000054,4.00000000000027,True,6.00000000000054,tom_only
2017-05-02,1,2017-05-01,2017-05-02,45.1,45.105000000000004,0.005000000000002558,0.2500000000001279,True,-1.4999999999997442,tom_only
2017-05-03,1,2017-05-02,2017-05-03,45.15,45.095,-0.054999999999999716,-2.749999999999986,True,-7.499999999999972,tom_only
2017-06-01,1,2017-05-31,2017-06-01,45.535,45.63,0.09500000000000597,4.750000000000298,True,7.500000000000597,tom_only
2017-06-02,1,2017-06-01,2017-06-02,45.964999999999996,45.97,0.005000000000002558,0.2500000000001279,True,-1.4999999999997442,tom_only
2017-06-05,1,2017-06-02,2017-06-05,46.129999999999995,46.160000000000004,0.030000000000008242,1.5000000000004121,True,1.0000000000008242,tom_only
2017-07-03,1,2017-06-30,2017-07-03,44.824999999999996,44.93,0.10500000000000398,5.250000000000199,True,8.500000000000398,tom_only
2017-07-05,1,2017-07-03,2017-07-05,44.78,44.755,-0.02499999999999858,-1.249999999999929,True,-4.499999999999858,tom_only
2017-07-06,1,2017-07-05,2017-07-06,44.669999999999995,44.375,-0.2949999999999946,-14.74999999999973,True,-31.49999999999946,tom_only
2017-08-01,1,2017-07-31,2017-08-01,45.69,45.805,0.11500000000000199,5.7500000000000995,True,9.500000000000199,tom_only
2017-08-02,1,2017-08-01,2017-08-02,45.769999999999996,45.730000000000004,-0.03999999999999204,-1.999999999999602,True,-5.999999999999204,tom_only
2017-08-03,1,2017-08-02,2017-08-03,45.644999999999996,45.580000000000005,-0.06499999999999062,-3.249999999999531,True,-8.499999999999062,tom_only
2017-09-01,1,2017-08-31,2017-09-01,44.839999999999996,44.935,0.09500000000000597,4.750000000000298,True,7.500000000000597,tom_only
2017-09-05,1,2017-09-01,2017-09-05,45.044999999999995,44.9,-0.14499999999999602,-7.249999999999801,True,-16.499999999999602,tom_only
2017-09-06,1,2017-09-05,2017-09-06,44.86,44.910000000000004,0.05000000000000426,2.500000000000213,True,3.0000000000004263,tom_only
2017-10-02,1,2017-09-29,2017-10-02,45.05,45.085,0.035000000000003695,1.7500000000001847,True,1.5000000000003695,tom_only
2017-10-03,1,2017-10-02,2017-10-03,45.135,45.190000000000005,0.05500000000000682,2.750000000000341,True,3.500000000000682,tom_only
2017-10-04,1,2017-10-03,2017-10-04,45.324999999999996,45.34,0.015000000000007674,0.7500000000003837,True,-0.4999999999992326,tom_only
2017-11-01,1,2017-10-31,2017-11-01,46.004999999999995,46.135000000000005,0.13000000000000966,6.500000000000483,True,11.000000000000966,tom_only
2017-11-02,1,2017-11-01,2017-11-02,46.019999999999996,45.875,-0.14499999999999602,-7.249999999999801,True,-16.499999999999602,tom_only
2017-11-03,1,2017-11-02,2017-11-03,45.675,45.63,-0.0449999999999946,-2.24999999999973,True,-6.49999999999946,tom_only
2017-12-01,1,2017-11-30,2017-12-01,48.335,48.265,-0.07000000000000028,-3.500000000000014,True,-9.000000000000028,tom_only
2017-12-04,1,2017-12-01,2017-12-04,48.315,48.785000000000004,0.47000000000000597,23.5000000000003,True,45.0000000000006,tom_only
2017-12-05,1,2017-12-04,2017-12-05,48.875,48.84,-0.03499999999999659,-1.7499999999998295,True,-5.499999999999659,tom_only
2018-01-02,1,2017-12-29,2018-01-02,49.355,49.545,0.19000000000000483,9.500000000000242,True,17.000000000000483,tom_only
2018-01-03,1,2018-01-02,2018-01-03,50.105,50.135000000000005,0.030000000000008242,1.5000000000004121,True,1.0000000000008242,tom_only
2018-01-04,1,2018-01-03,2018-01-04,50.335,50.510000000000005,0.17500000000000426,8.750000000000213,True,15.500000000000426,tom_only
2018-02-01,1,2018-01-31,2018-02-01,53.915,53.56,-0.3549999999999969,-17.749999999999844,True,-37.49999999999969,tom_only
2018-02-02,1,2018-02-01,2018-02-02,53.315,53.525,0.21000000000000085,10.500000000000043,True,19.000000000000085,tom_only
2018-02-05,1,2018-02-02,2018-02-05,52.805,52.345,-0.46000000000000085,-23.000000000000043,True,-48.000000000000085,tom_only
2018-03-01,1,2018-02-28,2018-03-01,52.044999999999995,52.025,-0.01999999999999602,-0.999999999999801,True,-3.999999999999602,tom_only
2018-03-02,1,2018-03-01,2018-03-02,51.485,50.895,-0.5899999999999963,-29.499999999999815,True,-60.99999999999963,tom_only
2018-03-05,1,2018-03-02,2018-03-05,51.535,51.325,-0.20999999999999375,-10.499999999999687,True,-22.999999999999375,tom_only
2018-04-02,1,2018-03-29,2018-04-02,50.655,50.330000000000005,-0.32499999999999574,-16.249999999999787,True,-34.499999999999574,tom_only
2018-04-03,1,2018-04-02,2018-04-03,49.225,49.495000000000005,0.2700000000000031,13.500000000000156,True,25.000000000000313,tom_only
2018-04-04,1,2018-04-03,2018-04-04,49.85,49.075,-0.7749999999999986,-38.74999999999993,True,-79.49999999999986,tom_only
2018-05-01,1,2018-04-30,2018-05-01,51.86,51.67,-0.18999999999999773,-9.499999999999886,True,-20.999999999999773,tom_only
2018-05-02,1,2018-05-01,2018-05-02,51.93,51.765,-0.16499999999999915,-8.249999999999957,True,-18.499999999999915,tom_only
2018-05-03,1,2018-05-02,2018-05-03,51.574999999999996,51.335,-0.23999999999999488,-11.999999999999744,True,-25.99999999999949,tom_only
2018-06-01,1,2018-05-31,2018-06-01,52.89,53.1,0.21000000000000085,10.500000000000043,True,19.000000000000085,tom_only
2018-06-04,1,2018-06-01,2018-06-04,53.28,53.42,0.14000000000000057,7.000000000000028,True,12.000000000000057,tom_only
2018-06-05,1,2018-06-04,2018-06-05,53.875,53.885000000000005,0.010000000000005116,0.5000000000002558,True,-0.9999999999994884,tom_only
2018-07-02,1,2018-06-29,2018-07-02,54.66,54.245000000000005,-0.41499999999999204,-20.749999999999602,True,-43.499999999999204,tom_only
2018-07-03,1,2018-07-02,2018-07-03,54.735,54.97,0.23499999999999943,11.749999999999972,True,21.499999999999943,tom_only
2018-07-05,1,2018-07-03,2018-07-05,54.46,54.755,0.2950000000000017,14.750000000000085,True,27.50000000000017,tom_only
2018-08-01,1,2018-07-31,2018-08-01,55.644999999999996,55.68,0.035000000000003695,1.7500000000001847,True,1.5000000000003695,tom_only
2018-08-02,1,2018-08-01,2018-08-02,55.37,55.09,-0.27999999999999403,-13.999999999999702,True,-29.999999999999403,tom_only
2018-08-03,1,2018-08-02,2018-08-03,55.75,55.84,0.09000000000000341,4.5000000000001705,True,7.000000000000341,tom_only
2018-09-04,1,2018-08-31,2018-09-04,58.485,58.405,-0.0799999999999983,-3.9999999999999147,True,-9.99999999999983,tom_only
2018-09-05,1,2018-09-04,2018-09-05,58.595,58.53,-0.06499999999999773,-3.2499999999998863,True,-8.499999999999773,tom_only
2018-09-06,1,2018-09-05,2018-09-06,57.964999999999996,58.1,0.13500000000000512,6.750000000000256,True,11.500000000000512,tom_only
2018-10-01,1,2018-09-28,2018-10-01,58.62,58.945,0.32500000000000284,16.250000000000142,True,30.500000000000284,tom_only
2018-10-02,1,2018-10-01,2018-10-02,58.44,58.43,-0.00999999999999801,-0.4999999999999005,True,-2.999999999999801,tom_only
2018-10-03,1,2018-10-02,2018-10-03,57.65,57.915,0.26500000000000057,13.250000000000028,True,24.500000000000057,tom_only
2018-11-01,1,2018-10-31,2018-11-01,52.699999999999996,52.89,0.19000000000000483,9.500000000000242,True,17.000000000000483,tom_only
2018-11-02,1,2018-11-01,2018-11-02,53.775,54.120000000000005,0.34500000000000597,17.2500000000003,True,32.5000000000006,tom_only
2018-11-05,1,2018-11-02,2018-11-05,53.995,54.015,0.020000000000003126,1.0000000000001563,True,3.126388037344441e-13,tom_only
2018-12-03,1,2018-11-30,2018-12-03,54.004999999999995,55.095,1.0900000000000034,54.50000000000017,True,107.00000000000034,tom_only
2018-12-04,1,2018-12-03,2018-12-04,55.015,54.830000000000005,-0.18499999999999517,-9.249999999999758,True,-20.499999999999517,tom_only
2018-12-06,1,2018-12-04,2018-12-06,53.035,52.055,-0.9799999999999969,-48.999999999999844,True,-99.99999999999969,tom_only
2019-01-02,1,2018-12-31,2019-01-02,49.515,48.65,-0.865000000000002,-43.2500000000001,True,-88.5000000000002,tom_only
2019-01-03,1,2019-01-02,2019-01-03,49.89,49.49,-0.3999999999999986,-19.99999999999993,True,-41.99999999999986,tom_only
2019-01-04,1,2019-01-03,2019-01-04,48.809999999999995,49.45,0.6400000000000077,32.000000000000384,True,62.00000000000077,tom_only
2019-02-01,1,2019-01-31,2019-02-01,54.4,53.915,-0.48499999999999943,-24.24999999999997,True,-50.49999999999994,tom_only
2019-02-04,1,2019-02-01,2019-02-04,53.605,53.510000000000005,-0.09499999999999176,-4.749999999999588,True,-11.499999999999176,tom_only
2019-02-05,1,2019-02-04,2019-02-05,53.955,54.1,0.14500000000000313,7.250000000000156,True,12.500000000000313,tom_only
2019-03-01,1,2019-02-28,2019-03-01,55.114999999999995,55.545,0.4300000000000068,21.50000000000034,True,41.00000000000068,tom_only
2019-03-04,1,2019-03-01,2019-03-04,55.559999999999995,55.79,0.23000000000000398,11.500000000000199,True,21.000000000000398,tom_only
2019-03-05,1,2019-03-04,2019-03-05,55.385,55.505,0.12000000000000455,6.000000000000227,True,10.000000000000455,tom_only
2019-04-01,1,2019-03-29,2019-04-01,56.934999999999995,57.375,0.44000000000000483,22.00000000000024,True,42.00000000000048,tom_only
2019-04-02,1,2019-04-01,2019-04-02,57.559999999999995,57.53,-0.02999999999999403,-1.4999999999997016,True,-4.999999999999403,tom_only
2019-04-03,1,2019-04-02,2019-04-03,57.55,57.895,0.34500000000000597,17.2500000000003,True,32.5000000000006,tom_only
2019-05-01,1,2019-04-30,2019-05-01,60.044999999999995,60.125,0.0800000000000054,4.00000000000027,True,6.00000000000054,tom_only
2019-05-02,1,2019-05-01,2019-05-02,59.315,59.325,0.010000000000005116,0.5000000000002558,True,-0.9999999999994884,tom_only
2019-05-03,1,2019-05-02,2019-05-03,59.36,59.9,0.5399999999999991,26.999999999999957,True,51.999999999999915,tom_only
2019-06-03,1,2019-05-31,2019-06-03,55.48,55.32,-0.1599999999999966,-7.9999999999998295,True,-17.99999999999966,tom_only
2019-06-04,1,2019-06-03,2019-06-04,55.015,55.485,0.46999999999999886,23.499999999999943,True,44.999999999999886,tom_only
2019-06-05,1,2019-06-04,2019-06-05,56.504999999999995,56.81,0.3050000000000068,15.250000000000341,True,28.500000000000682,tom_only
2019-07-01,1,2019-06-28,2019-07-01,59.61,60.31,0.7000000000000028,35.00000000000014,True,68.00000000000028,tom_only
2019-07-02,1,2019-07-01,2019-07-02,60.135,59.97,-0.16499999999999915,-8.249999999999957,True,-18.499999999999915,tom_only
2019-07-03,1,2019-07-02,2019-07-03,60.265,60.425000000000004,0.1600000000000037,8.000000000000185,True,14.00000000000037,tom_only
