date,side,entry_time,exit_time,entry,exit,pts,r_mult,tom,pnl,reason
2016-09-28,1,2016-09-27,2016-09-28,18.180000000000003,18.08,-0.10000000000000497,-5.000000000000249,True,-12.000000000000497,tom_only
2016-09-29,1,2016-09-28,2016-09-29,18.220000000000002,18.13,-0.09000000000000341,-4.5000000000001705,True,-11.000000000000341,tom_only
2016-10-03,1,2016-09-30,2016-10-03,18.21,18.09,-0.120000000000001,-6.00000000000005,True,-14.0000000000001,tom_only
2016-10-04,1,2016-10-03,2016-10-04,17.880000000000003,17.569999999999997,-0.3100000000000058,-15.500000000000291,True,-33.00000000000058,tom_only
2016-10-05,1,2016-10-04,2016-10-05,16.950000000000003,16.99,0.039999999999995595,1.9999999999997797,True,1.9999999999995595,tom_only
2016-11-01,1,2016-10-31,2016-11-01,16.98,17.36,0.379999999999999,18.99999999999995,True,35.9999999999999,tom_only
2016-11-02,1,2016-11-01,2016-11-02,17.42,17.61,0.18999999999999773,9.499999999999886,True,16.999999999999773,tom_only
2016-11-03,1,2016-11-02,2016-11-03,17.57,17.25,-0.3200000000000003,-16.000000000000014,True,-34.00000000000003,tom_only
2016-12-01,1,2016-11-30,2016-12-01,15.67,15.5,-0.16999999999999993,-8.499999999999996,True,-18.999999999999993,tom_only
2016-12-02,1,2016-12-01,2016-12-02,15.67,15.69,0.019999999999999574,0.9999999999999787,True,-4.263256414560601e-14,tom_only
2016-12-05,1,2016-12-02,2016-12-05,15.84,15.74,-0.09999999999999964,-4.999999999999982,True,-11.999999999999964,tom_only
2017-01-03,1,2016-12-30,2017-01-03,15.12,15.24,0.120000000000001,6.00000000000005,True,10.0000000000001,tom_only
2017-01-04,1,2017-01-03,2017-01-04,15.45,15.57,0.120000000000001,6.00000000000005,True,10.0000000000001,tom_only
2017-01-05,1,2017-01-04,2017-01-05,15.59,15.72,0.13000000000000078,6.500000000000039,True,11.000000000000078,tom_only
2017-02-01,1,2017-01-31,2017-02-01,16.64,16.529999999999998,-0.11000000000000298,-5.500000000000149,True,-13.000000000000298,tom_only
2017-02-02,1,2017-02-01,2017-02-02,16.62,16.72,0.09999999999999787,4.999999999999893,True,7.999999999999787,tom_only
2017-02-03,1,2017-02-02,2017-02-03,16.57,16.479999999999997,-0.09000000000000341,-4.5000000000001705,True,-11.000000000000341,tom_only
2017-03-01,1,2017-02-28,2017-03-01,17.380000000000003,17.33,-0.05000000000000426,-2.500000000000213,True,-7.000000000000426,tom_only
2017-03-02,1,2017-03-01,2017-03-02,17.450000000000003,17.33,-0.12000000000000455,-6.000000000000227,True,-14.000000000000455,tom_only
2017-03-03,1,2017-03-02,2017-03-03,16.810000000000002,16.799999999999997,-0.010000000000005116,-0.5000000000002558,True,-3.0000000000005116,tom_only
2017-04-03,1,2017-03-31,2017-04-03,17.26,17.2,-0.060000000000002274,-3.0000000000001137,True,-8.000000000000227,tom_only
2017-04-04,1,2017-04-03,2017-04-04,17.25,17.319999999999997,0.06999999999999673,3.4999999999998366,True,4.999999999999673,tom_only
2017-04-05,1,2017-04-04,2017-04-05,17.34,17.22,-0.120000000000001,-6.00000000000005,True,-14.0000000000001,tom_only
2017-05-01,1,2017-04-28,2017-05-01,16.310000000000002,16.209999999999997,-0.10000000000000497,-5.000000000000249,True,-12.000000000000497,tom_only
2017-05-02,1,2017-05-01,2017-05-02,16.0,15.96,-0.03999999999999915,-1.9999999999999574,True,-5.999999999999915,tom_only
2017-05-03,1,2017-05-02,2017-05-03,15.94,15.78,-0.16000000000000014,-8.000000000000007,True,-18.000000000000014,tom_only
2017-06-01,1,2017-05-31,2017-06-01,16.400000000000002,16.15,-0.25000000000000355,-12.500000000000178,True,-27.000000000000355,tom_only
2017-06-02,1,2017-06-01,2017-06-02,16.39,16.439999999999998,0.04999999999999716,2.499999999999858,True,2.999999999999716,tom_only
2017-06-05,1,2017-06-02,2017-06-05,16.6,16.63,0.029999999999997584,1.4999999999998792,True,0.9999999999997584,tom_only
2017-07-03,1,2017-06-30,2017-07-03,15.72,15.36,-0.3600000000000012,-18.00000000000006,True,-38.00000000000012,tom_only
2017-07-05,1,2017-07-03,2017-07-05,15.31,15.06,-0.25,-12.5,True,-27.0,tom_only
2017-07-06,1,2017-07-05,2017-07-06,15.19,15.14,-0.049999999999998934,-2.4999999999999467,True,-6.999999999999893,tom_only
2017-08-01,1,2017-07-31,2017-08-01,15.91,15.82,-0.08999999999999986,-4.499999999999993,True,-10.999999999999986,tom_only
2017-08-02,1,2017-08-01,2017-08-02,15.799999999999999,15.68,-0.11999999999999922,-5.999999999999961,True,-13.999999999999922,tom_only
2017-08-03,1,2017-08-02,2017-08-03,15.68,15.71,0.030000000000001137,1.5000000000000568,True,1.0000000000001137,tom_only
2017-09-01,1,2017-08-31,2017-09-01,16.66,16.7,0.03999999999999915,1.9999999999999574,True,1.9999999999999147,tom_only
2017-09-05,1,2017-09-01,2017-09-05,16.740000000000002,16.93,0.18999999999999773,9.499999999999886,True,16.999999999999773,tom_only
2017-09-06,1,2017-09-05,2017-09-06,16.92,16.979999999999997,0.05999999999999517,2.9999999999997584,True,3.999999999999517,tom_only
2017-10-02,1,2017-09-29,2017-10-02,15.75,15.74,-0.009999999999999787,-0.49999999999998934,True,-2.9999999999999787,tom_only
2017-10-03,1,2017-10-02,2017-10-03,15.68,15.68,0.0,0.0,True,-2.0,tom_only
2017-10-04,1,2017-10-03,2017-10-04,15.72,15.71,-0.009999999999999787,-0.49999999999998934,True,-2.9999999999999787,tom_only
2017-11-01,1,2017-10-31,2017-11-01,15.799999999999999,15.94,0.14000000000000057,7.000000000000028,True,12.000000000000057,tom_only
2017-11-02,1,2017-11-01,2017-11-02,16.19,16.169999999999998,-0.020000000000003126,-1.0000000000001563,True,-4.000000000000313,tom_only
2017-11-03,1,2017-11-02,2017-11-03,16.180000000000003,16.189999999999998,0.009999999999994458,0.4999999999997229,True,-1.0000000000005542,tom_only
2017-12-01,1,2017-11-30,2017-12-01,15.52,15.41,-0.10999999999999943,-5.499999999999972,True,-12.999999999999943,tom_only
2017-12-04,1,2017-12-01,2017-12-04,15.54,15.44,-0.09999999999999964,-4.999999999999982,True,-11.999999999999964,tom_only
2017-12-05,1,2017-12-04,2017-12-05,15.45,15.28,-0.16999999999999993,-8.499999999999996,True,-18.999999999999993,tom_only
2018-01-02,1,2017-12-29,2018-01-02,16.0,16.119999999999997,0.11999999999999744,5.999999999999872,True,9.999999999999744,tom_only
2018-01-03,1,2018-01-02,2018-01-03,16.220000000000002,16.18,-0.0400000000000027,-2.000000000000135,True,-6.00000000000027,tom_only
2018-01-04,1,2018-01-03,2018-01-04,16.180000000000003,16.2,0.01999999999999602,0.999999999999801,True,-3.979039320256561e-13,tom_only
2018-02-01,1,2018-01-31,2018-02-01,16.360000000000003,16.15,-0.2100000000000044,-10.50000000000022,True,-23.00000000000044,tom_only
2018-02-02,1,2018-02-01,2018-02-02,16.26,16.009999999999998,-0.25000000000000355,-12.500000000000178,True,-27.000000000000355,tom_only
2018-02-05,1,2018-02-02,2018-02-05,15.67,15.9,0.23000000000000043,11.500000000000021,True,21.000000000000043,tom_only
2018-03-01,1,2018-02-28,2018-03-01,15.47,15.31,-0.16000000000000014,-8.000000000000007,True,-18.000000000000014,tom_only
2018-03-02,1,2018-03-01,2018-03-02,15.549999999999999,15.6,0.05000000000000071,2.5000000000000355,True,3.000000000000071,tom_only
2018-03-05,1,2018-03-02,2018-03-05,15.57,15.48,-0.08999999999999986,-4.499999999999993,True,-10.999999999999986,tom_only
2018-04-02,1,2018-03-29,2018-04-02,15.42,15.61,0.1899999999999995,9.499999999999975,True,16.99999999999995,tom_only
2018-04-03,1,2018-04-02,2018-04-03,15.66,15.5,-0.16000000000000014,-8.000000000000007,True,-18.000000000000014,tom_only
2018-04-04,1,2018-04-03,2018-04-04,15.47,15.370000000000001,-0.09999999999999964,-4.999999999999982,True,-11.999999999999964,tom_only
2018-05-01,1,2018-04-30,2018-05-01,15.39,15.290000000000001,-0.09999999999999964,-4.999999999999982,True,-11.999999999999964,tom_only
2018-05-02,1,2018-05-01,2018-05-02,15.25,15.43,0.17999999999999972,8.999999999999986,True,15.999999999999972,tom_only
2018-05-03,1,2018-05-02,2018-05-03,15.43,15.55,0.120000000000001,6.00000000000005,True,10.0000000000001,tom_only
2018-06-01,1,2018-05-31,2018-06-01,15.47,15.450000000000001,-0.019999999999999574,-0.9999999999999787,True,-3.9999999999999574,tom_only
2018-06-04,1,2018-06-01,2018-06-04,15.45,15.52,0.07000000000000028,3.500000000000014,True,5.000000000000028,tom_only
2018-06-05,1,2018-06-04,2018-06-05,15.459999999999999,15.46,1.7763568394002505e-15,8.881784197001252e-14,True,-1.9999999999998224,tom_only
2018-07-02,1,2018-06-29,2018-07-02,15.16,14.950000000000001,-0.20999999999999908,-10.499999999999954,True,-22.999999999999908,tom_only
2018-07-03,1,2018-07-02,2018-07-03,14.92,15.040000000000001,0.120000000000001,6.00000000000005,True,10.0000000000001,tom_only
2018-07-05,1,2018-07-03,2018-07-05,15.04,15.06,0.02000000000000135,1.0000000000000675,True,1.3500311979441904e-13,tom_only
2018-08-01,1,2018-07-31,2018-08-01,14.62,14.540000000000001,-0.0799999999999983,-3.9999999999999147,True,-9.99999999999983,tom_only
2018-08-02,1,2018-08-01,2018-08-02,14.49,14.47,-0.019999999999999574,-0.9999999999999787,True,-3.9999999999999574,tom_only
2018-08-03,1,2018-08-02,2018-08-03,14.44,14.52,0.08000000000000007,4.0000000000000036,True,6.000000000000007,tom_only
2018-09-04,1,2018-08-31,2018-09-04,13.66,13.22,-0.4399999999999995,-21.999999999999975,True,-45.99999999999995,tom_only
2018-09-05,1,2018-09-04,2018-09-05,13.32,13.36,0.03999999999999915,1.9999999999999574,True,1.9999999999999147,tom_only
2018-09-06,1,2018-09-05,2018-09-06,13.36,13.35,-0.009999999999999787,-0.49999999999998934,True,-2.9999999999999787,tom_only
2018-10-01,1,2018-09-28,2018-10-01,13.74,13.52,-0.22000000000000064,-11.000000000000032,True,-24.000000000000064,tom_only
2018-10-02,1,2018-10-01,2018-10-02,13.629999999999999,13.89,0.26000000000000156,13.000000000000078,True,24.000000000000156,tom_only
2018-10-03,1,2018-10-02,2018-10-03,13.799999999999999,13.83,0.030000000000001137,1.5000000000000568,True,1.0000000000001137,tom_only
2018-11-01,1,2018-10-31,2018-11-01,13.42,13.71,0.2900000000000009,14.500000000000046,True,27.000000000000092,tom_only
2018-11-02,1,2018-11-01,2018-11-02,13.84,13.9,0.0600000000000005,3.000000000000025,True,4.00000000000005,tom_only
2018-11-05,1,2018-11-02,2018-11-05,13.87,13.76,-0.10999999999999943,-5.499999999999972,True,-12.999999999999943,tom_only
2018-12-03,1,2018-11-30,2018-12-03,13.33,13.620000000000001,0.2900000000000009,14.500000000000046,True,27.000000000000092,tom_only
2018-12-04,1,2018-12-03,2018-12-04,13.5,13.73,0.23000000000000043,11.500000000000021,True,21.000000000000043,tom_only
2018-12-06,1,2018-12-04,2018-12-06,13.629999999999999,13.53,-0.09999999999999964,-4.999999999999982,True,-11.999999999999964,tom_only
2019-01-02,1,2018-12-31,2019-01-02,14.53,14.450000000000001,-0.0799999999999983,-3.9999999999999147,True,-9.99999999999983,tom_only
2019-01-03,1,2019-01-02,2019-01-03,14.57,14.68,0.10999999999999943,5.499999999999972,True,8.999999999999943,tom_only
2019-01-04,1,2019-01-03,2019-01-04,14.76,14.72,-0.03999999999999915,-1.9999999999999574,True,-5.999999999999915,tom_only
2019-02-01,1,2019-01-31,2019-02-01,15.06,15.040000000000001,-0.019999999999999574,-0.9999999999999787,True,-3.9999999999999574,tom_only
2019-02-04,1,2019-02-01,2019-02-04,14.93,14.82,-0.10999999999999943,-5.499999999999972,True,-12.999999999999943,tom_only
2019-02-05,1,2019-02-04,2019-02-05,14.89,14.9,0.009999999999999787,0.49999999999998934,True,-1.0000000000000213,tom_only
2019-03-01,1,2019-02-28,2019-03-01,14.64,14.48,-0.16000000000000014,-8.000000000000007,True,-18.000000000000014,tom_only
2019-03-04,1,2019-03-01,2019-03-04,14.209999999999999,14.15,-0.05999999999999872,-2.999999999999936,True,-7.999999999999872,tom_only
2019-03-05,1,2019-03-04,2019-03-05,14.16,14.14,-0.019999999999999574,-0.9999999999999787,True,-3.9999999999999574,tom_only
2019-04-01,1,2019-03-29,2019-04-01,14.19,14.23,0.040000000000000924,2.000000000000046,True,2.0000000000000924,tom_only
2019-04-02,1,2019-04-01,2019-04-02,14.16,14.06,-0.09999999999999964,-4.999999999999982,True,-11.999999999999964,tom_only
2019-04-03,1,2019-04-02,2019-04-03,14.17,14.09,-0.08000000000000007,-4.0000000000000036,True,-10.000000000000007,tom_only
2019-05-01,1,2019-04-30,2019-05-01,14.03,13.88,-0.14999999999999858,-7.499999999999929,True,-16.999999999999858,tom_only
