date,side,entry_time,exit_time,entry,exit,pts,r_mult,tom,pnl,reason
2019-06-04,1,2019-06-03,2019-06-04,125.12,124.86999999999999,-0.2500000000000142,-12.50000000000071,True,-27.00000000000142,tom_only
2019-06-05,1,2019-06-04,2019-06-05,125.16000000000001,126.17,1.009999999999991,50.499999999999545,True,98.99999999999909,tom_only
2019-07-01,1,2019-06-28,2019-07-01,133.20999999999998,131.55,-1.6599999999999682,-82.99999999999841,True,-167.99999999999682,tom_only
2019-07-02,1,2019-07-01,2019-07-02,130.63,131.26000000000002,0.6300000000000239,31.500000000001194,True,61.00000000000239,tom_only
2019-07-03,1,2019-07-02,2019-07-03,133.42,133.60000000000002,0.18000000000003524,9.000000000001762,True,16.000000000003524,tom_only
2019-08-01,1,2019-07-31,2019-08-01,133.22,132.41,-0.8100000000000023,-40.500000000000114,True,-83.00000000000023,tom_only
2019-08-02,1,2019-08-01,2019-08-02,136.42,135.38,-1.039999999999992,-51.9999999999996,True,-105.9999999999992,tom_only
2019-08-05,1,2019-08-02,2019-08-05,135.89999999999998,137.92000000000002,2.0200000000000387,101.00000000000193,True,200.00000000000387,tom_only
2019-09-03,1,2019-08-30,2019-09-03,143.76,144.95000000000002,1.1900000000000261,59.50000000000131,True,117.00000000000261,tom_only
2019-09-04,1,2019-09-03,2019-09-04,145.76,145.53,-0.22999999999998977,-11.499999999999488,True,-24.999999999998977,tom_only
2019-09-05,1,2019-09-04,2019-09-05,146.67,144.97,-1.6999999999999886,-84.99999999999943,True,-171.99999999999886,tom_only
2019-10-01,1,2019-09-30,2019-10-01,138.88,138.06,-0.8199999999999932,-40.99999999999966,True,-83.99999999999932,tom_only
2019-10-02,1,2019-10-01,2019-10-02,139.64,140.78,1.1400000000000148,57.00000000000074,True,112.00000000000148,tom_only
2019-10-03,1,2019-10-02,2019-10-03,141.26999999999998,141.35000000000002,0.08000000000004093,4.000000000002046,True,6.000000000004093,tom_only
2019-11-01,1,2019-10-31,2019-11-01,142.44,142.20000000000002,-0.23999999999998067,-11.999999999999034,True,-25.999999999998067,tom_only
2019-11-04,1,2019-11-01,2019-11-04,142.57,142.25,-0.3199999999999932,-15.999999999999659,True,-33.99999999999932,tom_only
2019-11-05,1,2019-11-04,2019-11-05,142.16,140.64000000000001,-1.5199999999999818,-75.99999999999909,True,-153.99999999999818,tom_only
2019-12-02,1,2019-11-29,2019-12-02,137.87,137.31,-0.5600000000000023,-28.000000000000114,True,-58.00000000000023,tom_only
2019-12-03,1,2019-12-02,2019-12-03,137.79999999999998,139.03,1.2300000000000182,61.50000000000091,True,121.00000000000182,tom_only
2019-12-04,1,2019-12-03,2019-12-04,139.12,139.15,0.030000000000001137,1.5000000000000568,True,1.0000000000001137,tom_only
2020-01-02,1,2019-12-31,2020-01-02,142.91,143.85000000000002,0.9400000000000261,47.00000000000131,True,92.00000000000261,tom_only
2020-01-03,1,2020-01-02,2020-01-03,143.95999999999998,145.74,1.7800000000000296,89.00000000000148,True,176.00000000000296,tom_only
