date,side,entry_time,exit_time,entry,exit,pts,r_mult,tom,pnl,reason
2019-11-05,1,2019-11-04,2019-11-05,29.380000000000003,29.45,0.06999999999999673,3.4999999999998366,True,4.999999999999673,tom_only
2019-12-02,1,2019-11-29,2019-12-02,30.16,30.209999999999997,0.04999999999999716,2.499999999999858,True,2.999999999999716,tom_only
2019-12-03,1,2019-12-02,2019-12-03,29.970000000000002,29.599999999999998,-0.37000000000000455,-18.500000000000227,True,-39.000000000000455,tom_only
2019-12-04,1,2019-12-03,2019-12-04,29.55,29.56,0.00999999999999801,0.4999999999999005,True,-1.000000000000199,tom_only
2020-01-02,1,2019-12-31,2020-01-02,30.790000000000003,30.88,0.0899999999999963,4.499999999999815,True,6.9999999999996305,tom_only
2020-01-03,1,2020-01-02,2020-01-03,31.09,30.66,-0.4299999999999997,-21.499999999999986,True,-44.99999999999997,tom_only
2020-01-06,1,2020-01-03,2020-01-06,30.76,30.459999999999997,-0.30000000000000426,-15.000000000000213,True,-32.000000000000426,tom_only
2020-02-03,1,2020-01-31,2020-02-03,29.970000000000002,30.16,0.18999999999999773,9.499999999999886,True,16.999999999999773,tom_only
2020-02-04,1,2020-02-03,2020-02-04,30.180000000000003,30.569999999999997,0.38999999999999346,19.499999999999673,True,36.999999999999346,tom_only
2020-02-05,1,2020-02-04,2020-02-05,30.470000000000002,30.86,0.389999999999997,19.49999999999985,True,36.9999999999997,tom_only
2020-03-02,1,2020-02-28,2020-03-02,26.6,26.63,0.029999999999997584,1.4999999999998792,True,0.9999999999997584,tom_only
2020-03-03,1,2020-03-02,2020-03-03,27.96,27.849999999999998,-0.11000000000000298,-5.500000000000149,True,-13.000000000000298,tom_only
2020-03-04,1,2020-03-03,2020-03-04,26.91,27.25,0.33999999999999986,16.999999999999993,True,31.999999999999986,tom_only
2020-04-01,1,2020-03-31,2020-04-01,20.830000000000002,19.709999999999997,-1.1200000000000045,-56.00000000000023,True,-114.00000000000045,tom_only
2020-04-02,1,2020-04-01,2020-04-02,19.560000000000002,19.41,-0.15000000000000213,-7.500000000000107,True,-17.000000000000213,tom_only
2020-04-03,1,2020-04-02,2020-04-03,20.05,19.84,-0.21000000000000085,-10.500000000000043,True,-23.000000000000085,tom_only
2020-05-01,1,2020-04-30,2020-05-01,22.8,22.25,-0.5500000000000007,-27.500000000000036,True,-57.00000000000007,tom_only
2020-05-04,1,2020-05-01,2020-05-04,22.07,21.759999999999998,-0.3100000000000023,-15.500000000000114,True,-33.00000000000023,tom_only
2020-05-05,1,2020-05-04,2020-05-05,21.87,22.139999999999997,0.269999999999996,13.499999999999801,True,24.999999999999602,tom_only
2020-06-01,1,2020-05-29,2020-06-01,23.42,23.49,0.06999999999999673,3.4999999999998366,True,4.999999999999673,tom_only
