date,side,entry_time,exit_time,entry,exit,pts,r_mult,tom,pnl,reason
2019-12-04,1,2019-12-03,2019-12-04,98.84,99.22,0.37999999999999545,18.999999999999773,True,35.999999999999545,tom_only
2020-01-02,1,2019-12-31,2020-01-02,101.87,102.16,0.28999999999999204,14.499999999999602,True,26.999999999999204,tom_only
2020-01-03,1,2020-01-02,2020-01-03,102.14,100.64999999999999,-1.490000000000009,-74.50000000000045,True,-151.0000000000009,tom_only
2020-01-06,1,2020-01-03,2020-01-06,101.25,100.77,-0.480000000000004,-24.0000000000002,True,-50.0000000000004,tom_only
2020-02-03,1,2020-01-31,2020-02-03,99.15,99.89999999999999,0.7499999999999858,37.49999999999929,True,72.99999999999858,tom_only
2020-02-04,1,2020-02-03,2020-02-04,100.05000000000001,101.28,1.2299999999999898,61.49999999999949,True,120.99999999999898,tom_only
2020-02-05,1,2020-02-04,2020-02-05,101.81,102.27,0.45999999999999375,22.999999999999687,True,43.999999999999375,tom_only
2020-03-02,1,2020-02-28,2020-03-02,92.62,92.63,0.009999999999990905,0.49999999999954525,True,-1.0000000000009095,tom_only
2020-03-03,1,2020-03-02,2020-03-03,96.96000000000001,97.17999999999999,0.21999999999998465,10.999999999999233,True,19.999999999998465,tom_only
2020-03-04,1,2020-03-03,2020-03-04,94.55000000000001,97.36999999999999,2.819999999999979,140.99999999999895,True,279.9999999999979,tom_only
2020-04-01,1,2020-03-31,2020-04-01,88.59,85.61,-2.980000000000004,-149.0000000000002,True,-300.0000000000004,tom_only
2020-04-02,1,2020-04-01,2020-04-02,85.22,84.77,-0.45000000000000284,-22.500000000000142,True,-47.000000000000284,tom_only
2020-04-03,1,2020-04-02,2020-04-03,87.58,86.99,-0.5900000000000034,-29.50000000000017,True,-61.00000000000034,tom_only
2020-05-01,1,2020-04-30,2020-05-01,99.74000000000001,98.58,-1.1600000000000108,-58.00000000000054,True,-118.00000000000108,tom_only
2020-05-04,1,2020-05-01,2020-05-04,97.84,97.52,-0.3200000000000074,-16.00000000000037,True,-34.00000000000074,tom_only
2020-05-05,1,2020-05-04,2020-05-05,97.79,98.64,0.8499999999999943,42.499999999999716,True,82.99999999999943,tom_only
2020-06-01,1,2020-05-29,2020-06-01,103.02000000000001,102.03999999999999,-0.9800000000000182,-49.00000000000091,True,-100.00000000000182,tom_only
2020-06-02,1,2020-06-01,2020-06-02,102.0,101.94999999999999,-0.05000000000001137,-2.5000000000005684,True,-7.000000000001137,tom_only
2020-06-03,1,2020-06-02,2020-06-03,102.59,102.86999999999999,0.2799999999999869,13.999999999999346,True,25.999999999998693,tom_only
2020-07-01,1,2020-06-30,2020-07-01,100.08,100.53999999999999,0.45999999999999375,22.999999999999687,True,43.999999999999375,tom_only
2020-07-02,1,2020-07-01,2020-07-02,100.85000000000001,101.67999999999999,0.8299999999999841,41.499999999999204,True,80.99999999999841,tom_only
2020-07-06,1,2020-07-02,2020-07-06,101.61,102.75,1.1400000000000006,57.00000000000003,True,112.00000000000006,tom_only
2020-08-03,1,2020-07-31,2020-08-03,105.54,106.17999999999999,0.6399999999999864,31.999999999999318,True,61.999999999998636,tom_only
2020-08-04,1,2020-08-03,2020-08-04,106.63000000000001,106.22999999999999,-0.4000000000000199,-20.000000000000995,True,-42.00000000000199,tom_only
2020-08-05,1,2020-08-04,2020-08-05,106.16000000000001,106.72,0.5599999999999881,27.999999999999403,True,53.999999999998806,tom_only
2020-09-01,1,2020-08-31,2020-09-01,108.27000000000001,108.11,-0.1600000000000108,-8.00000000000054,True,-18.00000000000108,tom_only
2020-09-02,1,2020-09-01,2020-09-02,107.30000000000001,107.32,0.01999999999998181,0.9999999999990905,True,-1.8189894035458565e-12,tom_only
2020-09-03,1,2020-09-02,2020-09-03,109.45,109.57,0.11999999999999034,5.999999999999517,True,9.999999999999034,tom_only
2020-10-01,1,2020-09-30,2020-10-01,105.49000000000001,105.96,0.46999999999998465,23.499999999999233,True,44.999999999998465,tom_only
2020-10-02,1,2020-10-01,2020-10-02,105.13000000000001,104.11999999999999,-1.0100000000000193,-50.500000000000966,True,-103.00000000000193,tom_only
