date,side,entry_time,exit_time,entry,exit,pts,risk_pts,r_mult,pnl,reason
2026-05-05,-1,2026-05-05 15:55:00-04:00,2026-05-05 15:55:00-04:00,7286.5,7287.0,-0.5,3.2857142857146755,-0.1521739130434602,-4.2,time
2026-05-06,-1,2026-05-06 12:55:00-04:00,2026-05-06 12:55:00-04:00,7358.0,7361.946428571428,-3.9464285714284415,3.6964285714284415,-1.0676328502415482,-21.432142857142207,stop
2026-05-06,1,2026-05-06 15:55:00-04:00,2026-05-06 15:55:00-04:00,7394.5,7390.214285714285,-4.2857142857146755,4.0357142857146755,-1.0619469026548614,-23.128571428573377,stop
2026-05-08,-1,2026-05-08 14:50:00-04:00,2026-05-08 15:40:00-04:00,7416.0,7420.017857142857,-4.017857142856883,3.767857142856883,-1.0663507109004786,-21.789285714284414,stop
2026-05-11,-1,2026-05-11 12:55:00-04:00,2026-05-11 13:05:00-04:00,7439.0,7443.035714285715,-4.0357142857146755,3.7857142857146755,-1.0660377358490498,-21.878571428573377,stop
2026-05-12,1,2026-05-12 13:20:00-04:00,2026-05-12 14:20:00-04:00,7386.0,7401.267857142857,15.267857142856883,6.107142857143117,2.4999999999998512,74.63928571428441,target
2026-05-12,1,2026-05-12 15:15:00-04:00,2026-05-12 15:20:00-04:00,7416.75,7411.160714285715,-5.5892857142853245,5.3392857142853245,-1.04682274247492,-29.646428571426622,stop
2026-05-13,1,2026-05-13 12:25:00-04:00,2026-05-13 14:10:00-04:00,7461.75,7474.205357142857,12.455357142856883,4.982142857143117,2.4999999999998175,60.57678571428441,target
2026-05-13,1,2026-05-13 14:15:00-04:00,2026-05-13 14:35:00-04:00,7478.5,7474.196428571428,-4.3035714285715585,4.0535714285715585,-1.0616740088105707,-23.217857142857792,stop
2026-05-13,-1,2026-05-13 15:55:00-04:00,2026-05-13 15:55:00-04:00,7470.0,7468.75,1.25,4.9107142857146755,0.25454545454543437,4.55,time
2026-05-14,-1,2026-05-14 13:20:00-04:00,2026-05-14 13:30:00-04:00,7508.75,7515.875,-7.125,6.875,-1.0363636363636364,-37.325,stop
2026-05-15,-1,2026-05-15 11:50:00-04:00,2026-05-15 12:20:00-04:00,7439.25,7448.892857142857,-9.642857142856883,9.392857142856883,-1.0266159695817498,-49.91428571428442,stop
2026-05-15,1,2026-05-15 13:25:00-04:00,2026-05-15 14:15:00-04:00,7466.0,7459.196428571428,-6.8035714285715585,6.5535714285715585,-1.0381471389645769,-35.717857142857795,stop
2026-05-15,-1,2026-05-15 15:55:00-04:00,2026-05-15 15:55:00-04:00,7430.75,7432.75,-2.0,6.857142857143117,-0.29166666666665564,-11.7,time
2026-05-18,-1,2026-05-18 12:30:00-04:00,2026-05-18 12:35:00-04:00,7387.75,7398.982142857143,-11.232142857143117,10.982142857143117,-1.022764227642276,-57.86071428571559,stop
2026-05-18,-1,2026-05-18 14:15:00-04:00,2026-05-18 15:00:00-04:00,7390.0,7397.732142857143,-7.732142857143117,7.482142857143117,-1.0334128878281612,-40.36071428571559,stop
2026-05-19,1,2026-05-19 12:35:00-04:00,2026-05-19 13:15:00-04:00,7387.5,7410.357142857143,22.857142857143117,9.142857142856883,2.5000000000000995,112.58571428571558,target
2026-05-19,-1,2026-05-19 14:30:00-04:00,2026-05-19 14:55:00-04:00,7397.25,7380.732142857143,16.517857142856883,6.607142857143117,2.4999999999998623,80.88928571428441,target
2026-05-20,1,2026-05-20 15:20:00-04:00,2026-05-20 15:55:00-04:00,7445.75,7451.25,5.5,4.9642857142853245,1.1079136690648352,25.8,time
2026-05-21,1,2026-05-21 11:50:00-04:00,2026-05-21 12:20:00-04:00,7434.5,7424.25,-10.25,10.0,-1.025,-52.95,stop
2026-05-21,1,2026-05-21 13:15:00-04:00,2026-05-21 13:15:00-04:00,7442.5,7460.580357142857,18.080357142856883,7.232142857143117,2.4999999999998743,88.70178571428441,target
2026-05-21,-1,2026-05-21 14:55:00-04:00,2026-05-21 15:00:00-04:00,7440.5,7450.553571428572,-10.053571428571558,9.803571428571558,-1.025500910746812,-51.967857142857795,stop
2026-05-22,1,2026-05-22 13:30:00-04:00,2026-05-22 13:30:00-04:00,7522.5,7516.142857142857,-6.357142857143117,6.107142857143117,-1.0409356725146182,-33.48571428571559,stop
2026-05-22,-1,2026-05-22 15:10:00-04:00,2026-05-22 15:45:00-04:00,7498.75,7485.758928571428,12.991071428571558,5.1964285714284415,2.5000000000000875,63.25535714285779,target
2026-05-26,-1,2026-05-26 11:30:00-04:00,2026-05-26 11:50:00-04:00,7531.5,7517.660714285715,13.839285714285325,5.5357142857146755,2.4999999999997535,67.49642857142662,target
2026-05-26,1,2026-05-26 14:15:00-04:00,2026-05-26 14:45:00-04:00,7530.5,7526.267857142857,-4.232142857143117,3.982142857143117,-1.062780269058292,-22.860714285715584,stop
2026-05-26,1,2026-05-26 15:40:00-04:00,2026-05-26 15:55:00-04:00,7536.0,7538.75,2.75,3.642857142856883,0.7549019607843676,12.05,time
2026-05-27,-1,2026-05-27 11:45:00-04:00,2026-05-27 11:50:00-04:00,7519.0,7526.017857142857,-7.017857142856883,6.767857142856883,-1.0369393139841703,-36.78928571428442,stop
2026-05-27,1,2026-05-27 12:50:00-04:00,2026-05-27 12:55:00-04:00,7538.25,7532.625,-5.625,5.375,-1.0465116279069768,-29.825,stop
2026-05-28,1,2026-05-28 13:50:00-04:00,2026-05-28 14:10:00-04:00,7582.25,7578.785714285715,-3.4642857142853245,3.2142857142853245,-1.0777777777777873,-19.021428571426622,stop
2026-05-28,1,2026-05-28 15:35:00-04:00,2026-05-28 15:50:00-04:00,7584.25,7581.214285714285,-3.0357142857146755,2.7857142857146755,-1.0897435897435772,-16.878571428573377,stop
2026-05-29,1,2026-05-29 12:40:00-04:00,2026-05-29 12:45:00-04:00,7607.5,7601.642857142857,-5.857142857143117,5.607142857143117,-1.0445859872611445,-30.985714285715584,stop
2026-05-29,-1,2026-05-29 13:45:00-04:00,2026-05-29 14:30:00-04:00,7590.5,7595.160714285715,-4.6607142857146755,4.4107142857146755,-1.0566801619433148,-25.003571428573377,stop
2026-05-29,1,2026-05-29 15:35:00-04:00,2026-05-29 15:50:00-04:00,7603.0,7597.732142857143,-5.267857142856883,5.017857142856883,-1.049822064056942,-28.039285714284414,stop
2026-06-01,1,2026-06-01 11:35:00-04:00,2026-06-01 12:10:00-04:00,7599.0,7592.910714285715,-6.0892857142853245,5.8392857142853245,-1.0428134556574953,-32.146428571426625,stop
2026-06-01,1,2026-06-01 13:30:00-04:00,2026-06-01 13:30:00-04:00,7614.25,7609.285714285715,-4.9642857142853245,4.7142857142853245,-1.0530303030303074,-26.521428571426622,stop
2026-06-01,-1,2026-06-01 15:35:00-04:00,2026-06-01 15:50:00-04:00,7621.0,7614.080357142857,6.919642857143117,2.767857142856883,2.5000000000003286,32.89821428571558,target
2026-06-02,-1,2026-06-02 13:30:00-04:00,2026-06-02 14:10:00-04:00,7618.0,7621.607142857143,-3.607142857143117,3.357142857143117,-1.0744680851063773,-19.735714285715584,stop
2026-06-02,1,2026-06-02 15:05:00-04:00,2026-06-02 15:55:00-04:00,7622.0,7623.25,1.25,2.857142857143117,0.4374999999999602,4.55,time
2026-06-03,-1,2026-06-03 11:40:00-04:00,2026-06-03 12:40:00-04:00,7580.5,7565.410714285715,15.089285714285325,6.0357142857146755,2.499999999999774,73.74642857142662,target
2026-06-03,1,2026-06-03 13:55:00-04:00,2026-06-03 14:10:00-04:00,7584.0,7578.464285714285,-5.5357142857146755,5.2857142857146755,-1.0472972972972938,-29.378571428573377,stop
2026-06-03,-1,2026-06-03 15:25:00-04:00,2026-06-03 15:35:00-04:00,7574.25,7578.767857142857,-4.517857142856883,4.267857142856883,-1.0585774058577442,-24.289285714284414,stop
2026-06-04,1,2026-06-04 14:00:00-04:00,2026-06-04 15:55:00-04:00,7605.0,7601.910714285715,-3.0892857142853245,2.8392857142853245,-1.088050314465421,-17.146428571426622,stop
2026-06-05,-1,2026-06-05 11:25:00-04:00,2026-06-05 12:05:00-04:00,7503.0,7480.1875,22.8125,9.125,2.5,112.3625,target
2026-06-05,-1,2026-06-05 14:15:00-04:00,2026-06-05 14:40:00-04:00,7445.75,7423.294642857143,22.455357142856883,8.982142857143117,2.4999999999998987,110.57678571428441,target
2026-06-08,-1,2026-06-08 13:05:00-04:00,2026-06-08 13:25:00-04:00,7429.5,7439.321428571428,-9.821428571428442,9.571428571428442,-1.026119402985075,-50.80714285714221,stop
2026-06-08,-1,2026-06-08 15:10:00-04:00,2026-06-08 15:25:00-04:00,7423.75,7405.0,18.75,7.5,2.5,92.05,target
2026-06-10,-1,2026-06-10 13:15:00-04:00,2026-06-10 13:45:00-04:00,7310.25,7323.625,-13.375,13.125,-1.019047619047619,-68.575,stop
2026-06-11,1,2026-06-11 12:15:00-04:00,2026-06-11 12:25:00-04:00,7318.75,7303.5,-15.25,15.0,-1.0166666666666666,-77.95,stop
2026-06-11,-1,2026-06-11 13:05:00-04:00,2026-06-11 13:10:00-04:00,7277.75,7291.321428571428,-13.571428571428442,13.321428571428442,-1.0187667560321718,-69.55714285714221,stop
2026-06-11,1,2026-06-11 15:20:00-04:00,2026-06-11 15:55:00-04:00,7394.0,7394.25,0.25,10.767857142856883,0.023217247097844673,-0.44999999999999996,time
2026-06-15,-1,2026-06-15 14:00:00-04:00,2026-06-15 15:50:00-04:00,7633.5,7621.580357142857,11.919642857143117,4.767857142856883,2.500000000000191,57.89821428571558,target
2026-06-16,-1,2026-06-16 15:10:00-04:00,2026-06-16 15:15:00-04:00,7597.75,7588.017857142857,9.732142857143117,3.892857142856883,2.5000000000002336,46.96071428571558,target
2026-06-17,-1,2026-06-17 13:05:00-04:00,2026-06-17 13:50:00-04:00,7577.0,7581.589285714285,-4.5892857142853245,4.3392857142853245,-1.057613168724285,-24.646428571426622,stop
2026-06-18,-1,2026-06-18 15:15:00-04:00,2026-06-18 15:15:00-04:00,7552.0,7556.482142857143,-4.482142857143117,4.232142857143117,-1.0590717299578023,-24.110714285715584,stop
2026-06-18,1,2026-06-18 15:45:00-04:00,2026-06-18 15:50:00-04:00,7571.5,7566.178571428572,-5.3214285714284415,5.0714285714284415,-1.0492957746478886,-28.307142857142207,stop
2026-06-22,-1,2026-06-22 14:55:00-04:00,2026-06-22 15:50:00-04:00,7536.25,7542.267857142857,-6.017857142856883,5.767857142856883,-1.043343653250776,-31.789285714284414,stop
2026-06-23,-1,2026-06-23 13:55:00-04:00,2026-06-23 14:40:00-04:00,7456.0,7438.098214285715,17.901785714285325,7.1607142857146755,2.4999999999998095,87.80892857142662,target
2026-06-24,-1,2026-06-24 12:40:00-04:00,2026-06-24 13:15:00-04:00,7461.25,7439.6875,21.5625,8.625,2.5,106.1125,target
2026-06-25,-1,2026-06-25 12:40:00-04:00,2026-06-25 13:15:00-04:00,7422.5,7433.732142857143,-11.232142857143117,10.982142857143117,-1.022764227642276,-57.86071428571559,stop
2026-06-25,1,2026-06-25 14:20:00-04:00,2026-06-25 14:45:00-04:00,7444.0,7430.017857142857,-13.982142857143117,13.732142857143117,-1.0182054616384912,-71.61071428571559,stop
2026-06-26,1,2026-06-26 11:40:00-04:00,2026-06-26 11:50:00-04:00,7452.0,7439.535714285715,-12.464285714285325,12.214285714285325,-1.0204678362573105,-64.02142857142663,stop
2026-06-26,-1,2026-06-26 14:30:00-04:00,2026-06-26 14:30:00-04:00,7421.25,7429.160714285715,-7.9107142857146755,7.6607142857146755,-1.0326340326340309,-41.25357142857338,stop
2026-06-29,1,2026-06-29 12:05:00-04:00,2026-06-29 12:30:00-04:00,7479.5,7471.160714285715,-8.339285714285325,8.089285714285325,-1.0309050772626946,-43.396428571426625,stop
2026-06-29,1,2026-06-29 13:15:00-04:00,2026-06-29 13:20:00-04:00,7490.5,7485.303571428572,-5.1964285714284415,4.9464285714284415,-1.0505415162454887,-27.682142857142207,stop
2026-06-30,1,2026-06-30 14:50:00-04:00,2026-06-30 14:50:00-04:00,7561.0,7557.285714285715,-3.7142857142853245,3.4642857142853245,-1.0721649484536164,-20.271428571426622,stop
2026-07-01,-1,2026-07-01 12:55:00-04:00,2026-07-01 14:15:00-04:00,7565.0,7553.169642857143,11.830357142856883,4.732142857143117,2.4999999999998077,57.45178571428441,target
2026-07-01,-1,2026-07-01 14:55:00-04:00,2026-07-01 14:55:00-04:00,7549.25,7553.892857142857,-4.642857142856883,4.392857142856883,-1.0569105691056944,-24.914285714284414,stop
2026-07-01,-1,2026-07-01 15:55:00-04:00,2026-07-01 15:55:00-04:00,7546.25,7542.0,4.25,4.8392857142853245,0.8782287822878936,19.55,time
2026-07-02,-1,2026-07-02 13:05:00-04:00,2026-07-02 13:05:00-04:00,7488.25,7497.714285714285,-9.464285714285325,9.214285714285325,-1.0271317829457376,-49.021428571426625,stop
2026-07-02,1,2026-07-02 15:55:00-04:00,2026-07-02 15:55:00-04:00,7523.5,7526.25,2.75,7.875,0.3492063492063492,12.05,time
2026-07-06,1,2026-07-06 13:10:00-04:00,2026-07-06 13:15:00-04:00,7593.5,7589.482142857143,-4.017857142856883,3.767857142856883,-1.0663507109004786,-21.789285714284414,stop
2026-07-07,1,2026-07-07 12:00:00-04:00,2026-07-07 12:30:00-04:00,7551.25,7567.678571428572,16.42857142857156,6.5714285714284415,2.5000000000000693,80.44285714285779,target
2026-07-07,-1,2026-07-07 14:50:00-04:00,2026-07-07 15:00:00-04:00,7559.0,7547.258928571428,11.741071428571558,4.6964285714284415,2.500000000000097,57.00535714285779,target
2026-07-08,1,2026-07-08 12:30:00-04:00,2026-07-08 13:20:00-04:00,7506.25,7526.785714285715,20.535714285714675,8.214285714285325,2.500000000000166,100.97857142857337,target
2026-07-08,1,2026-07-08 15:55:00-04:00,2026-07-08 15:55:00-04:00,7532.0,7526.5,-5.5,5.9642857142853245,-0.9221556886228147,-29.2,time
2026-07-09,1,2026-07-09 13:10:00-04:00,2026-07-09 14:55:00-04:00,7587.0,7583.142857142857,-3.857142857143117,3.607142857143117,-1.0693069306930643,-20.985714285715584,stop
2026-07-09,-1,2026-07-09 15:05:00-04:00,2026-07-09 15:15:00-04:00,7582.75,7585.982142857143,-3.232142857143117,2.982142857143117,-1.083832335329334,-17.860714285715584,stop
2026-07-10,1,2026-07-10 15:05:00-04:00,2026-07-10 15:55:00-04:00,7623.75,7620.5,-3.25,3.0,-1.0833333333333333,-17.95,stop
2026-07-13,-1,2026-07-13 12:20:00-04:00,2026-07-13 12:35:00-04:00,7579.5,7566.107142857143,13.392857142856883,5.357142857143117,2.4999999999998304,65.26428571428441,target
2026-07-13,-1,2026-07-13 15:25:00-04:00,2026-07-13 15:50:00-04:00,7560.25,7565.839285714285,-5.5892857142853245,5.3392857142853245,-1.04682274247492,-29.646428571426622,stop
2026-07-16,-1,2026-07-16 12:05:00-04:00,2026-07-16 14:05:00-04:00,7596.5,7577.705357142857,18.794642857143117,7.517857142856883,2.500000000000121,92.27321428571558,target
2026-07-17,-1,2026-07-17 13:55:00-04:00,2026-07-17 14:40:00-04:00,7514.0,7496.321428571428,17.67857142857156,7.0714285714284415,2.5000000000000644,86.69285714285779,target
2026-07-20,1,2026-07-20 12:10:00-04:00,2026-07-20 12:30:00-04:00,7532.0,7523.232142857143,-8.767857142856883,8.517857142856883,-1.029350104821804,-45.53928571428442,stop
2026-07-20,-1,2026-07-20 14:45:00-04:00,2026-07-20 15:40:00-04:00,7488.75,7496.071428571428,-7.3214285714284415,7.0714285714284415,-1.035353535353536,-38.30714285714221,stop
2026-07-21,-1,2026-07-21 14:15:00-04:00,2026-07-21 14:40:00-04:00,7544.5,7547.964285714285,-3.4642857142853245,3.2142857142853245,-1.0777777777777873,-19.021428571426622,stop
2026-07-22,-1,2026-07-22 13:30:00-04:00,2026-07-22 13:35:00-04:00,7552.5,7555.857142857143,-3.357142857143117,3.107142857143117,-1.0804597701149359,-18.485714285715584,stop
2026-07-22,-1,2026-07-22 15:35:00-04:00,2026-07-22 15:45:00-04:00,7539.5,7543.303571428572,-3.8035714285715585,3.5535714285715585,-1.0703517587939673,-20.717857142857792,stop
2026-07-23,1,2026-07-23 12:25:00-04:00,2026-07-23 12:45:00-04:00,7455.0,7445.446428571428,-9.553571428571558,9.303571428571558,-1.0268714011516311,-49.467857142857795,stop
2026-07-23,-1,2026-07-23 15:45:00-04:00,2026-07-23 15:50:00-04:00,7424.0,7430.446428571428,-6.4464285714284415,6.1964285714284415,-1.0403458213256493,-33.93214285714221,stop
2026-07-24,-1,2026-07-24 12:50:00-04:00,2026-07-24 13:30:00-04:00,7470.75,7477.875,-7.125,6.875,-1.0363636363636364,-37.325,stop
2026-07-24,-1,2026-07-24 14:20:00-04:00,2026-07-24 14:30:00-04:00,7460.75,7445.169642857143,15.580357142856883,6.232142857143117,2.499999999999854,76.20178571428441,target
2026-07-27,-1,2026-07-27 13:05:00-04:00,2026-07-27 13:30:00-04:00,7419.75,7429.5,-9.75,9.5,-1.0263157894736843,-50.45,stop
2026-07-27,1,2026-07-27 14:55:00-04:00,2026-07-27 15:55:00-04:00,7443.75,7449.0,5.25,6.5357142857146755,0.8032786885245422,24.55,time
2026-07-28,1,2026-07-28 15:05:00-04:00,2026-07-28 15:05:00-04:00,7477.0,7471.75,-5.25,5.0,-1.05,-27.95,stop
2026-07-29,-1,2026-07-29 11:55:00-04:00,2026-07-29 12:50:00-04:00,7390.25,7399.839285714285,-9.589285714285325,9.339285714285325,-1.0267686424474198,-49.646428571426625,stop
2026-07-29,1,2026-07-29 14:40:00-04:00,2026-07-29 14:50:00-04:00,7444.5,7482.133928571428,37.63392857142844,15.053571428571558,2.49999999999997,186.46964285714222,target
2026-07-30,1,2026-07-30 15:00:00-04:00,2026-07-30 15:05:00-04:00,7461.75,7471.482142857143,9.732142857143117,3.892857142856883,2.5000000000002336,46.96071428571558,target
2026-07-31,1,2026-07-31 12:25:00-04:00,2026-07-31 15:15:00-04:00,7495.0,7523.303571428572,28.30357142857156,11.321428571428442,2.50000000000004,139.8178571428578,target
2026-08-03,1,2026-08-03 11:50:00-04:00,2026-08-03 13:25:00-04:00,7612.75,7622.928571428572,10.178571428571558,4.0714285714284415,2.500000000000112,49.19285714285779,target
2026-08-04,1,2026-08-04 13:05:00-04:00,2026-08-04 13:40:00-04:00,7763.0,7775.5,12.5,5.0,2.5,60.8,target
2026-08-04,1,2026-08-04 15:10:00-04:00,2026-08-04 15:25:00-04:00,7782.5,7776.839285714285,-5.6607142857146755,5.4107142857146755,-1.0462046204620428,-30.003571428573377,stop
2026-08-05,1,2026-08-05 14:05:00-04:00,2026-08-05 14:30:00-04:00,7773.25,7767.5,-5.75,5.5,-1.0454545454545454,-30.45,stop
2026-08-05,-1,2026-08-05 15:40:00-04:00,2026-08-05 15:45:00-04:00,7763.75,7767.892857142857,-4.142857142856883,3.892857142856883,-1.0642201834862428,-22.414285714284414,stop
2026-08-06,1,2026-08-06 14:20:00-04:00,2026-08-06 14:35:00-04:00,7743.5,7738.232142857143,-5.267857142856883,5.017857142856883,-1.049822064056942,-28.039285714284414,stop
2026-08-06,-1,2026-08-06 15:45:00-04:00,2026-08-06 15:50:00-04:00,7732.75,7737.785714285715,-5.0357142857146755,4.7857142857146755,-1.052238805970145,-26.878571428573377,stop
2026-08-07,-1,2026-08-07 12:25:00-04:00,2026-08-07 12:50:00-04:00,7769.75,7775.589285714285,-5.8392857142853245,5.5892857142853245,-1.0447284345047954,-30.896428571426622,stop
2026-08-07,-1,2026-08-07 14:15:00-04:00,2026-08-07 15:00:00-04:00,7762.75,7767.196428571428,-4.4464285714284415,4.1964285714284415,-1.0595744680851082,-23.932142857142207,stop
2026-08-10,-1,2026-08-10 12:35:00-04:00,2026-08-10 13:15:00-04:00,7773.5,7779.553571428572,-6.0535714285715585,5.8035714285715585,-1.0430769230769221,-31.967857142857792,stop
2026-08-10,1,2026-08-10 15:10:00-04:00,2026-08-10 15:25:00-04:00,7781.0,7777.75,-3.25,3.0,-1.0833333333333333,-17.95,stop
2026-08-11,-1,2026-08-11 13:00:00-04:00,2026-08-11 14:25:00-04:00,7756.5,7746.053571428572,10.446428571428442,4.1785714285715585,2.499999999999891,50.532142857142205,target
2026-08-12,1,2026-08-12 12:40:00-04:00,2026-08-12 15:50:00-04:00,7772.25,7767.785714285715,-4.4642857142853245,4.2142857142853245,-1.0593220338983105,-24.021428571426622,stop
2026-08-13,1,2026-08-13 13:05:00-04:00,2026-08-13 13:40:00-04:00,7814.5,7810.357142857143,-4.142857142856883,3.892857142856883,-1.0642201834862428,-22.414285714284414,stop
2026-08-13,1,2026-08-13 14:45:00-04:00,2026-08-13 15:05:00-04:00,7820.75,7828.428571428572,7.6785714285715585,3.0714285714284415,2.500000000000148,36.69285714285779,target
2026-08-14,-1,2026-08-14 13:00:00-04:00,2026-08-14 13:10:00-04:00,7799.0,7802.642857142857,-3.642857142856883,3.392857142856883,-1.0736842105263213,-19.914285714284414,stop
2026-08-17,-1,2026-08-17 13:00:00-04:00,2026-08-17 13:20:00-04:00,7787.5,7780.223214285715,7.2767857142853245,2.9107142857146755,2.4999999999995315,34.68392857142662,target
2026-08-17,-1,2026-08-17 15:30:00-04:00,2026-08-17 15:50:00-04:00,7771.75,7774.875,-3.125,2.875,-1.0869565217391304,-17.325,stop
2026-08-18,-1,2026-08-18 14:00:00-04:00,2026-08-18 14:10:00-04:00,7715.75,7719.089285714285,-3.3392857142853245,3.0892857142853245,-1.0809248554913398,-18.396428571426622,stop
2026-08-19,-1,2026-08-19 15:50:00-04:00,2026-08-19 15:55:00-04:00,7727.0,7731.964285714285,-4.9642857142853245,4.7142857142853245,-1.0530303030303074,-26.521428571426622,stop
2026-08-20,-1,2026-08-20 13:20:00-04:00,2026-08-20 14:05:00-04:00,7686.25,7673.928571428572,12.321428571428442,4.9285714285715585,2.4999999999999076,59.907142857142205,target
2026-08-20,-1,2026-08-20 15:45:00-04:00,2026-08-20 15:55:00-04:00,7669.0,7665.25,3.75,4.392857142856883,0.8536585365854163,17.05,time
2026-08-21,-1,2026-08-21 13:35:00-04:00,2026-08-21 13:45:00-04:00,7690.25,7694.446428571428,-4.1964285714284415,3.9464285714284415,-1.0633484162895948,-22.682142857142207,stop
2026-08-21,1,2026-08-21 15:00:00-04:00,2026-08-21 15:10:00-04:00,7697.5,7694.178571428572,-3.3214285714284415,3.0714285714284415,-1.0813953488372128,-18.307142857142207,stop
2026-08-24,1,2026-08-24 12:05:00-04:00,2026-08-24 12:10:00-04:00,7684.0,7678.25,-5.75,5.5,-1.0454545454545454,-30.45,stop
2026-08-24,-1,2026-08-24 13:25:00-04:00,2026-08-24 14:05:00-04:00,7669.5,7674.071428571428,-4.5714285714284415,4.3214285714284415,-1.0578512396694233,-24.557142857142207,stop
2026-08-25,-1,2026-08-25 13:30:00-04:00,2026-08-25 14:30:00-04:00,7681.0,7685.017857142857,-4.017857142856883,3.767857142856883,-1.0663507109004786,-21.789285714284414,stop
2026-08-25,1,2026-08-25 14:45:00-04:00,2026-08-25 15:05:00-04:00,7689.0,7686.214285714285,-2.7857142857146755,2.5357142857146755,-1.0985915492957594,-15.628571428573377,stop
2026-08-26,-1,2026-08-26 12:40:00-04:00,2026-08-26 12:55:00-04:00,7673.25,7678.375,-5.125,4.875,-1.0512820512820513,-27.325,stop
2026-08-26,1,2026-08-26 14:50:00-04:00,2026-08-26 15:00:00-04:00,7695.5,7703.892857142857,8.392857142856883,3.357142857143117,2.499999999999729,40.26428571428441,target
2026-08-27,1,2026-08-27 12:40:00-04:00,2026-08-27 14:00:00-04:00,7746.75,7741.428571428572,-5.3214285714284415,5.0714285714284415,-1.0492957746478886,-28.307142857142207,stop
2026-08-27,1,2026-08-27 15:55:00-04:00,2026-08-27 15:55:00-04:00,7743.5,7741.0,-2.5,4.4642857142853245,-0.5600000000000489,-14.2,time
2026-08-31,1,2026-08-31 13:45:00-04:00,2026-08-31 14:35:00-04:00,7690.75,7686.303571428572,-4.4464285714284415,4.1964285714284415,-1.0595744680851082,-23.932142857142207,stop
2026-09-01,-1,2026-09-01 12:35:00-04:00,2026-09-01 12:35:00-04:00,7643.5,7649.196428571428,-5.6964285714284415,5.4464285714284415,-1.0459016393442635,-30.182142857142207,stop
2026-09-01,-1,2026-09-01 14:30:00-04:00,2026-09-01 14:40:00-04:00,7638.5,7626.3125,12.1875,4.875,2.5,59.2375,target
2026-09-02,1,2026-09-02 14:20:00-04:00,2026-09-02 14:35:00-04:00,7682.75,7678.053571428572,-4.6964285714284415,4.4464285714284415,-1.0562248995983952,-25.182142857142207,stop
2026-09-03,1,2026-09-03 13:55:00-04:00,2026-09-03 15:20:00-04:00,7760.5,7756.964285714285,-3.5357142857146755,3.2857142857146755,-1.0760869565217301,-19.378571428573377,stop
2026-09-04,1,2026-09-04 12:20:00-04:00,2026-09-04 13:00:00-04:00,7730.5,7725.678571428572,-4.8214285714284415,4.5714285714284415,-1.0546875000000016,-25.807142857142207,stop
2026-09-04,-1,2026-09-04 13:35:00-04:00,2026-09-04 14:20:00-04:00,7718.0,7721.696428571428,-3.6964285714284415,3.4464285714284415,-1.0725388601036296,-20.182142857142207,stop
2026-09-08,-1,2026-09-08 12:20:00-04:00,2026-09-08 12:20:00-04:00,7689.5,7694.910714285715,-5.4107142857146755,5.1607142857146755,-1.0484429065743908,-28.753571428573377,stop
2026-09-08,-1,2026-09-08 14:40:00-04:00,2026-09-08 14:40:00-04:00,7692.25,7695.553571428572,-3.3035714285715585,3.0535714285715585,-1.0818713450292363,-18.217857142857792,stop
2026-09-08,-1,2026-09-08 14:50:00-04:00,2026-09-08 14:50:00-04:00,7683.0,7687.625,-4.625,4.375,-1.0571428571428572,-24.825,stop
2026-09-09,-1,2026-09-09 15:55:00-04:00,2026-09-09 15:55:00-04:00,7644.5,7644.75,-0.25,3.6785714285715585,-0.06796116504854129,-2.95,time
2026-09-10,-1,2026-09-10 12:10:00-04:00,2026-09-10 12:40:00-04:00,7599.75,7606.392857142857,-6.642857142856883,6.392857142856883,-1.0391061452513983,-34.91428571428442,stop
2026-09-11,-1,2026-09-11 14:45:00-04:00,2026-09-11 15:55:00-04:00,7668.75,7661.294642857143,7.455357142856883,2.982142857143117,2.499999999999695,35.57678571428441,target
2026-09-14,-1,2026-09-14 15:55:00-04:00,2026-09-14 15:55:00-04:00,7697.0,7692.75,4.25,3.2857142857146755,1.2934782608694118,19.55,time
2026-09-15,1,2026-09-15 12:55:00-04:00,2026-09-15 13:00:00-04:00,7662.25,7657.196428571428,-5.0535714285715585,4.8035714285715585,-1.0520446096654261,-26.967857142857792,stop
2026-09-15,-1,2026-09-15 15:40:00-04:00,2026-09-15 15:45:00-04:00,7649.0,7652.5,-3.5,3.25,-1.0769230769230769,-19.2,stop
2026-09-16,-1,2026-09-16 12:35:00-04:00,2026-09-16 12:45:00-04:00,7678.25,7682.910714285715,-4.6607142857146755,4.4107142857146755,-1.0566801619433148,-25.003571428573377,stop
2026-09-16,-1,2026-09-16 13:05:00-04:00,2026-09-16 13:10:00-04:00,7675.25,7678.964285714285,-3.7142857142853245,3.4642857142853245,-1.0721649484536164,-20.271428571426622,stop
2026-09-16,1,2026-09-16 14:10:00-04:00,2026-09-16 14:10:00-04:00,7688.5,7682.517857142857,-5.982142857143117,5.732142857143117,-1.043613707165107,-31.610714285715584,stop
2026-09-17,-1,2026-09-17 13:25:00-04:00,2026-09-17 13:30:00-04:00,7700.0,7704.321428571428,-4.3214285714284415,4.0714285714284415,-1.0614035087719318,-23.307142857142207,stop
2026-09-18,-1,2026-09-18 12:25:00-04:00,2026-09-18 12:25:00-04:00,7677.5,7682.071428571428,-4.5714285714284415,4.3214285714284415,-1.0578512396694233,-24.557142857142207,stop
